Distance,Entropy
152.0,0.66295
154.0,0.661809
156.0,0.660849
158.0,0.659966
160.0,0.658726
162.0,0.657645
164.0,0.656095
166.0,0.655686
168.0,0.654308
170.0,0.653788
172.0,0.653298
174.0,0.651819
176.0,0.65097
178.0,0.652576
180.0,0.650652
182.0,0.648779
184.0,0.648918
186.0,0.648275
188.0,0.648465
190.0,0.647368
192.0,0.645859
194.0,0.645601
196.0,0.644894
198.0,0.645991
200.0,0.64415
202.0,0.643718
204.0,0.64369
206.0,0.642984
208.0,0.642781
210.0,0.642358
212.0,0.640716
214.0,0.641435
216.0,0.640649
218.0,0.641034
220.0,0.6395
222.0,0.639645
224.0,0.639574
226.0,0.639618
228.0,0.6393
230.0,0.638714
232.0,0.638223
234.0,0.637836
236.0,0.637559
238.0,0.638091
240.0,0.638111
242.0,0.63714
244.0,0.636426
246.0,0.636908
248.0,0.636459
250.0,0.635661
252.0,0.634488
254.0,0.634775
256.0,0.634571
258.0,0.635052
260.0,0.635728
262.0,0.634962
264.0,0.634625
266.0,0.634241
268.0,0.634021
270.0,0.634128
272.0,0.63336
274.0,0.633819
276.0,0.633183
278.0,0.632649
280.0,0.632983
282.0,0.633514
284.0,0.633437
286.0,0.632359
288.0,0.631749
290.0,0.632199
292.0,0.632212
294.0,0.632608
296.0,0.633159
298.0,0.633349
300.0,0.632064
302.0,0.632221
304.0,0.632515
306.0,0.633289
308.0,0.63169
310.0,0.630837
312.0,0.631361
314.0,0.631474
316.0,0.632649
318.0,0.631989
320.0,0.632066
322.0,0.631592
324.0,0.631868
326.0,0.631661
328.0,0.63203
330.0,0.631509
332.0,0.631504
334.0,0.630881
336.0,0.631141
338.0,0.630885
340.0,0.63158
342.0,0.631364
344.0,0.631255
346.0,0.630701
348.0,0.631613
350.0,0.63189
352.0,0.631513
354.0,0.630293
356.0,0.631941
358.0,0.631638
360.0,0.631666
362.0,0.631209
364.0,0.63142
366.0,0.631557
368.0,0.631979
370.0,0.630855
372.0,0.631958
374.0,0.631354
376.0,0.632129
378.0,0.630604
380.0,0.631111
382.0,0.632098
384.0,0.632706
386.0,0.631641
388.0,0.632013
390.0,0.632404
392.0,0.63302
394.0,0.63206
396.0,0.63244
398.0,0.632696
400.0,0.632743
402.0,0.633143
404.0,0.632597
406.0,0.633217
408.0,0.632727
410.0,0.632944
412.0,0.632765
414.0,0.632584
416.0,0.633721
418.0,0.6341
420.0,0.634316
422.0,0.634901
424.0,0.63384
426.0,0.63402
428.0,0.634727
430.0,0.634193
432.0,0.634523
434.0,0.6341
436.0,0.635309
438.0,0.63546
440.0,0.634645
442.0,0.634817
444.0,0.634214
446.0,0.635561
448.0,0.636147
450.0,0.635976
452.0,0.636021
454.0,0.636144
456.0,0.636279
458.0,0.635156
460.0,0.637548
462.0,0.635962
464.0,0.636143
466.0,0.637294
468.0,0.637045
470.0,0.63715
472.0,0.637352
474.0,0.637639
476.0,0.637833
478.0,0.637824
480.0,0.637763
482.0,0.637878
484.0,0.638093
486.0,0.638873
488.0,0.638684
490.0,0.63946
492.0,0.639361
494.0,0.639343
496.0,0.639659
498.0,0.639759
500.0,0.639662
502.0,0.639798
504.0,0.640112
506.0,0.64001
508.0,0.640447
510.0,0.640765
512.0,0.641469
514.0,0.641172
516.0,0.641335
518.0,0.642176
520.0,0.642114
522.0,0.642425
524.0,0.643606
526.0,0.643256
528.0,0.643345
530.0,0.643183
532.0,0.644257
534.0,0.644066
536.0,0.645202
538.0,0.644379
540.0,0.644481
542.0,0.645077
544.0,0.645039
546.0,0.645126
548.0,0.645392
550.0,0.646427
552.0,0.6455
554.0,0.645599
556.0,0.6463
558.0,0.647468
560.0,0.647363
562.0,0.646633
564.0,0.64701
566.0,0.648055
568.0,0.647924
570.0,0.648606
572.0,0.648581
574.0,0.648637
576.0,0.650212
578.0,0.649633
580.0,0.649491
582.0,0.651083
584.0,0.649404
586.0,0.651417
588.0,0.651461
590.0,0.650992
592.0,0.651164
594.0,0.652826
596.0,0.652409
598.0,0.65268
600.0,0.652564
602.0,0.654026
604.0,0.654109
606.0,0.653986
608.0,0.654553
610.0,0.653881
612.0,0.654149
614.0,0.655203
616.0,0.655597
618.0,0.655806
620.0,0.656504
622.0,0.655408
624.0,0.656569
626.0,0.656438
628.0,0.657784
630.0,0.658068
632.0,0.657515
634.0,0.65815
636.0,0.659412
638.0,0.660222
640.0,0.65912
642.0,0.660484
644.0,0.661043
646.0,0.661141
648.0,0.660507
650.0,0.661578
652.0,0.662739
654.0,0.662329
656.0,0.662833
658.0,0.663004
660.0,0.663238
662.0,0.664047
664.0,0.66463
666.0,0.664247
668.0,0.66563
670.0,0.665841
672.0,0.665461
674.0,0.666678
676.0,0.666726
678.0,0.667733
680.0,0.667521
682.0,0.667682
684.0,0.668238
686.0,0.668998
688.0,0.669316
690.0,0.670047
692.0,0.669689
694.0,0.671185
696.0,0.67177
698.0,0.671469
700.0,0.672334
702.0,0.672645
704.0,0.673363
706.0,0.673816
708.0,0.67479
710.0,0.675044
712.0,0.674478
714.0,0.675352
716.0,0.675542
718.0,0.676634
720.0,0.676599
722.0,0.676742
724.0,0.677715
726.0,0.678156
728.0,0.679136
730.0,0.679102
732.0,0.679422
734.0,0.680645
736.0,0.680779
738.0,0.682046
740.0,0.681073
742.0,0.682271
744.0,0.682818
746.0,0.683738
748.0,0.683358
750.0,0.683521
752.0,0.684566
754.0,0.686588
756.0,0.686334
758.0,0.686972
760.0,0.68633
762.0,0.687945
764.0,0.688157

