Distance,Entropy
152.0,0.663821
156.0,0.66137
160.0,0.658708
164.0,0.656636
168.0,0.654355
172.0,0.653176
176.0,0.651621
180.0,0.650424
184.0,0.648317
188.0,0.648039
192.0,0.64721
196.0,0.644739
200.0,0.643928
204.0,0.643384
208.0,0.643553
212.0,0.640521
216.0,0.641145
220.0,0.639511
224.0,0.640184
228.0,0.638803
232.0,0.638291
236.0,0.637363
240.0,0.637415
244.0,0.636077
248.0,0.635309
252.0,0.635783
256.0,0.634811
260.0,0.633937
264.0,0.635178
268.0,0.633859
272.0,0.634686
276.0,0.632961
280.0,0.632871
284.0,0.632401
288.0,0.633586
292.0,0.632341
296.0,0.632242
300.0,0.632495
304.0,0.63262
308.0,0.632224
312.0,0.631393
316.0,0.631276
320.0,0.631608
324.0,0.632197
328.0,0.631546
332.0,0.631328
336.0,0.631396
340.0,0.631892
344.0,0.630798
348.0,0.631564
352.0,0.631186
356.0,0.63045
360.0,0.631333
364.0,0.63076
368.0,0.631448
372.0,0.631758
376.0,0.631914
380.0,0.632506
384.0,0.631595
388.0,0.632211
392.0,0.632046
396.0,0.633146
400.0,0.632364
404.0,0.632811
408.0,0.632863
412.0,0.63337
416.0,0.633343
420.0,0.634049
424.0,0.633252
428.0,0.63469
432.0,0.633898
436.0,0.634599
440.0,0.635093
444.0,0.635481
448.0,0.635227
452.0,0.635282
456.0,0.635668
460.0,0.636455
464.0,0.636732
468.0,0.636905
472.0,0.636363
476.0,0.63812
480.0,0.637142
484.0,0.638247
488.0,0.638919
492.0,0.639671
496.0,0.640585
500.0,0.639356
504.0,0.640473
508.0,0.640526
512.0,0.640967
516.0,0.641902
520.0,0.64248
524.0,0.64393
528.0,0.642938
532.0,0.643989
536.0,0.644272
540.0,0.645008
544.0,0.644651
548.0,0.645445
552.0,0.645567
556.0,0.646826
560.0,0.647206
564.0,0.648604
568.0,0.648468
572.0,0.648727
576.0,0.648158
580.0,0.649547
584.0,0.65034
588.0,0.65062
592.0,0.651781
596.0,0.652072
600.0,0.653689
604.0,0.653469
608.0,0.654753
612.0,0.654645
616.0,0.655798
620.0,0.655651
624.0,0.657859
628.0,0.657632
632.0,0.658894
636.0,0.658996
640.0,0.66066
644.0,0.660606
648.0,0.661461
652.0,0.661972
656.0,0.66318
660.0,0.663287
664.0,0.664294
668.0,0.665997
672.0,0.665921
676.0,0.667048
680.0,0.667521
684.0,0.668872
688.0,0.668968
692.0,0.670917
696.0,0.671806
700.0,0.672346
704.0,0.672736
708.0,0.67311
712.0,0.674476
716.0,0.675754
720.0,0.67726
724.0,0.677388
728.0,0.678408
732.0,0.67961
736.0,0.680522
740.0,0.681935
744.0,0.68232
748.0,0.684002
752.0,0.684381
756.0,0.686712
760.0,0.686224
764.0,0.688422
