Distance,Entropy
152.0,0.662904
156.0,0.660174
160.0,0.658603
164.0,0.65735
168.0,0.654808
172.0,0.653212
176.0,0.650922
180.0,0.650396
184.0,0.649081
188.0,0.647717
192.0,0.646455
196.0,0.646125
200.0,0.644131
204.0,0.643782
208.0,0.64247
212.0,0.64124
216.0,0.640381
220.0,0.639391
224.0,0.63976
228.0,0.637927
232.0,0.638966
236.0,0.637118
240.0,0.636725
244.0,0.636244
248.0,0.636281
252.0,0.635642
256.0,0.635357
260.0,0.634782
264.0,0.633822
268.0,0.63423
272.0,0.634126
276.0,0.633528
280.0,0.632952
284.0,0.633374
288.0,0.632883
292.0,0.632893
296.0,0.632537
300.0,0.632228
304.0,0.632132
308.0,0.632551
312.0,0.631196
316.0,0.631517
320.0,0.630316
324.0,0.632678
328.0,0.631429
332.0,0.631569
336.0,0.63082
340.0,0.632304
344.0,0.631673
348.0,0.6303
352.0,0.632122
356.0,0.630874
360.0,0.631574
364.0,0.631566
368.0,0.631348
372.0,0.631584
376.0,0.632126
380.0,0.631673
384.0,0.632045
388.0,0.632719
392.0,0.632893
396.0,0.632834
400.0,0.633135
404.0,0.63223
408.0,0.63232
412.0,0.633602
416.0,0.633832
420.0,0.633452
424.0,0.634881
428.0,0.633964
432.0,0.634255
436.0,0.634075
440.0,0.634874
444.0,0.63537
448.0,0.636083
452.0,0.636452
456.0,0.635956
460.0,0.636899
464.0,0.635999
468.0,0.635661
472.0,0.638104
476.0,0.637545
480.0,0.638213
484.0,0.638602
488.0,0.638254
492.0,0.639071
496.0,0.639653
500.0,0.64048
504.0,0.640335
508.0,0.641831
512.0,0.64079
516.0,0.641404
520.0,0.64232
524.0,0.642634
528.0,0.643795
532.0,0.643924
536.0,0.643651
540.0,0.644209
544.0,0.64509
548.0,0.645234
552.0,0.645851
556.0,0.646428
560.0,0.64703
564.0,0.6476
568.0,0.647875
572.0,0.647933
576.0,0.649315
580.0,0.649356
584.0,0.650818
588.0,0.650435
592.0,0.650685
596.0,0.652383
600.0,0.653404
604.0,0.653796
608.0,0.653657
612.0,0.655219
616.0,0.655943
620.0,0.655973
624.0,0.657604
628.0,0.658284
632.0,0.658552
636.0,0.658856
640.0,0.659811
644.0,0.65986
648.0,0.661527
652.0,0.661953
656.0,0.663143
660.0,0.663588
664.0,0.664348
668.0,0.664885
672.0,0.66577
676.0,0.666717
680.0,0.6669
684.0,0.668875
688.0,0.669901
692.0,0.671223
696.0,0.6718
700.0,0.672352
704.0,0.672618
708.0,0.673835
712.0,0.675004
716.0,0.675776
720.0,0.676838
724.0,0.678039
728.0,0.678646
732.0,0.680022
736.0,0.680612
740.0,0.681294
744.0,0.682248
748.0,0.684585
752.0,0.685348
756.0,0.686054
760.0,0.687222
764.0,0.688035
