Distance,Entropy
152.0,0.66318
156.0,0.661211
160.0,0.659499
164.0,0.656704
168.0,0.654631
172.0,0.652685
176.0,0.651975
180.0,0.650417
184.0,0.650057
188.0,0.648004
192.0,0.645985
196.0,0.645707
200.0,0.642792
204.0,0.642158
208.0,0.643253
212.0,0.64142
216.0,0.641162
220.0,0.640157
224.0,0.639888
228.0,0.63906
232.0,0.637925
236.0,0.638687
240.0,0.636303
244.0,0.637328
248.0,0.636405
252.0,0.635698
256.0,0.635445
260.0,0.634813
264.0,0.634454
268.0,0.633698
272.0,0.634103
276.0,0.632929
280.0,0.632886
284.0,0.632415
288.0,0.632223
292.0,0.633076
296.0,0.632464
300.0,0.632045
304.0,0.632715
308.0,0.631748
312.0,0.631689
316.0,0.63175
320.0,0.632549
324.0,0.63155
328.0,0.631224
332.0,0.631015
336.0,0.630957
340.0,0.631234
344.0,0.631584
348.0,0.631679
352.0,0.631523
356.0,0.630896
360.0,0.631709
364.0,0.631635
368.0,0.632357
372.0,0.631146
376.0,0.631391
380.0,0.631949
384.0,0.632532
388.0,0.631932
392.0,0.63232
396.0,0.632064
400.0,0.633036
404.0,0.632741
408.0,0.6327
412.0,0.633369
416.0,0.633092
420.0,0.633704
424.0,0.63348
428.0,0.635482
432.0,0.634568
436.0,0.63514
440.0,0.635847
444.0,0.635137
448.0,0.635413
452.0,0.636553
456.0,0.636377
460.0,0.636706
464.0,0.636462
468.0,0.637176
472.0,0.637439
476.0,0.638289
480.0,0.638492
484.0,0.638185
488.0,0.638432
492.0,0.639731
496.0,0.640024
500.0,0.640574
504.0,0.640654
508.0,0.640634
512.0,0.641583
516.0,0.641374
520.0,0.642799
524.0,0.642884
528.0,0.643675
532.0,0.642939
536.0,0.644625
540.0,0.644629
544.0,0.644456
548.0,0.644687
552.0,0.646003
556.0,0.646701
560.0,0.646725
564.0,0.646965
568.0,0.647286
572.0,0.64913
576.0,0.649452
580.0,0.6507
584.0,0.649864
588.0,0.650703
592.0,0.65149
596.0,0.652421
600.0,0.653283
604.0,0.653694
608.0,0.654669
612.0,0.655726
616.0,0.654718
620.0,0.656636
624.0,0.656577
628.0,0.657849
632.0,0.658932
636.0,0.659306
640.0,0.660387
644.0,0.660818
648.0,0.661614
652.0,0.662352
656.0,0.663072
660.0,0.662904
664.0,0.664634
668.0,0.66517
672.0,0.665477
676.0,0.667371
680.0,0.667874
684.0,0.669098
688.0,0.668847
692.0,0.670644
696.0,0.670607
700.0,0.671542
704.0,0.673181
708.0,0.674578
712.0,0.674723
716.0,0.67479
720.0,0.676238
724.0,0.677258
728.0,0.678868
732.0,0.679945
736.0,0.68118
740.0,0.682332
744.0,0.682231
748.0,0.684254
752.0,0.685154
756.0,0.686361
760.0,0.687557
764.0,0.6881
