Distance,Entropy
152.0,0.663109
154.0,0.662709
156.0,0.66153
158.0,0.659726
160.0,0.65935
162.0,0.658549
164.0,0.657041
166.0,0.65536
168.0,0.65409
170.0,0.654214
172.0,0.653123
174.0,0.65266
176.0,0.651547
178.0,0.651844
180.0,0.649522
182.0,0.649813
184.0,0.648426
186.0,0.648627
188.0,0.64804
190.0,0.647144
192.0,0.645951
194.0,0.645975
196.0,0.646381
198.0,0.645088
200.0,0.644592
202.0,0.644017
204.0,0.64401
206.0,0.643149
208.0,0.642677
210.0,0.641186
212.0,0.641703
214.0,0.641609
216.0,0.640911
218.0,0.640046
220.0,0.640527
222.0,0.639633
224.0,0.639711
226.0,0.639114
228.0,0.638713
230.0,0.638674
232.0,0.63793
234.0,0.63809
236.0,0.637544
238.0,0.636813
240.0,0.637073
242.0,0.636385
244.0,0.636851
246.0,0.63679
248.0,0.635879
250.0,0.635997
252.0,0.634972
254.0,0.635678
256.0,0.635335
258.0,0.634521
260.0,0.634032
262.0,0.635258
264.0,0.634627
266.0,0.63383
268.0,0.633303
270.0,0.634133
272.0,0.63313
274.0,0.632882
276.0,0.633107
278.0,0.633884
280.0,0.633309
282.0,0.634514
284.0,0.632548
286.0,0.633694
288.0,0.633581
290.0,0.633176
292.0,0.632446
294.0,0.632395
296.0,0.632437
298.0,0.632289
300.0,0.63206
302.0,0.631804
304.0,0.631644
306.0,0.632502
308.0,0.631692
310.0,0.631484
312.0,0.632567
314.0,0.632406
316.0,0.630992
318.0,0.63196
320.0,0.631483
322.0,0.631488
324.0,0.631865
326.0,0.631175
328.0,0.631168
330.0,0.630994
332.0,0.631912
334.0,0.630842
336.0,0.630657
338.0,0.631866
340.0,0.631408
342.0,0.631397
344.0,0.63152
346.0,0.631612
348.0,0.632184
350.0,0.630822
352.0,0.631982
354.0,0.631175
356.0,0.631544
358.0,0.631591
360.0,0.631507
362.0,0.631869
364.0,0.631203
366.0,0.631033
368.0,0.631601
370.0,0.632268
372.0,0.632229
374.0,0.631473
376.0,0.631391
378.0,0.63191
380.0,0.631627
382.0,0.631253
384.0,0.631291
386.0,0.632266
388.0,0.631808
390.0,0.632965
392.0,0.632833
394.0,0.632073
396.0,0.633083
398.0,0.632562
400.0,0.633031
402.0,0.633367
404.0,0.632658
406.0,0.633635
408.0,0.632992
410.0,0.632322
412.0,0.633171
414.0,0.633556
416.0,0.633335
418.0,0.633567
420.0,0.633122
422.0,0.633641
424.0,0.634021
426.0,0.633054
428.0,0.634725
430.0,0.634753
432.0,0.634812
434.0,0.635077
436.0,0.635237
438.0,0.634467
440.0,0.635074
442.0,0.635034
444.0,0.635423
446.0,0.634683
448.0,0.635709
450.0,0.634675
452.0,0.636126
454.0,0.636652
456.0,0.636221
458.0,0.636185
460.0,0.636249
462.0,0.636645
464.0,0.636179
466.0,0.637265
468.0,0.637441
470.0,0.637002
472.0,0.637728
474.0,0.638209
476.0,0.637607
478.0,0.637688
480.0,0.639082
482.0,0.638058
484.0,0.63791
486.0,0.639606
488.0,0.638697
490.0,0.638812
492.0,0.638936
494.0,0.638865
496.0,0.639763
498.0,0.640175
500.0,0.639996
502.0,0.641038
504.0,0.639924
506.0,0.640837
508.0,0.640806
510.0,0.641419
512.0,0.641211
514.0,0.641137
516.0,0.64201
518.0,0.642108
520.0,0.64223
522.0,0.642366
524.0,0.642823
526.0,0.643788
528.0,0.642964
530.0,0.643212
532.0,0.642933
534.0,0.643855
536.0,0.644965
538.0,0.644494
540.0,0.644101
542.0,0.645708
544.0,0.64541
546.0,0.645506
548.0,0.645264
550.0,0.646188
552.0,0.6456
554.0,0.646672
556.0,0.646624
558.0,0.647302
560.0,0.64747
562.0,0.64696
564.0,0.647261
566.0,0.648086
568.0,0.648305
570.0,0.649218
572.0,0.648706
574.0,0.648819
576.0,0.649342
578.0,0.649076
580.0,0.650124
582.0,0.650499
584.0,0.649724
586.0,0.651665
588.0,0.650627
590.0,0.652325
592.0,0.650784
594.0,0.651747
596.0,0.652673
598.0,0.652941
600.0,0.653122
602.0,0.653097
604.0,0.653747
606.0,0.65403
608.0,0.654726
610.0,0.654402
612.0,0.654589
614.0,0.655469
616.0,0.654645
618.0,0.654704
620.0,0.656952
622.0,0.656928
624.0,0.656917
626.0,0.656912
628.0,0.657265
630.0,0.658046
632.0,0.658425
634.0,0.657781
636.0,0.659786
638.0,0.65951
640.0,0.659667
642.0,0.66103
644.0,0.661011
646.0,0.660505
648.0,0.661616
650.0,0.661818
652.0,0.662127
654.0,0.662307
656.0,0.66271
658.0,0.663112
660.0,0.663972
662.0,0.664078
664.0,0.664992
666.0,0.664624
668.0,0.666017
670.0,0.665399
672.0,0.666302
674.0,0.666449
676.0,0.667484
678.0,0.667465
680.0,0.66788
682.0,0.668499
684.0,0.668689
686.0,0.669253
688.0,0.668645
690.0,0.670674
692.0,0.670923
694.0,0.670075
696.0,0.67155
698.0,0.67087
700.0,0.671289
702.0,0.67303
704.0,0.67279
706.0,0.6732
708.0,0.673389
710.0,0.675116
712.0,0.67579
714.0,0.674273
716.0,0.675581
718.0,0.675858
720.0,0.677135
722.0,0.677181
724.0,0.677898
726.0,0.677988
728.0,0.677781
730.0,0.679543
732.0,0.679596
734.0,0.68042
736.0,0.681068
738.0,0.681512
740.0,0.681477
742.0,0.681516
744.0,0.682994
746.0,0.683585
748.0,0.683697
750.0,0.685204
752.0,0.68527
754.0,0.685703
756.0,0.686539
758.0,0.68672
760.0,0.687847
762.0,0.68735
764.0,0.688773

