Distance,Entropy
152.0,0.663768
156.0,0.661346
160.0,0.657569
164.0,0.65652
168.0,0.655912
172.0,0.652971
176.0,0.65211
180.0,0.650678
184.0,0.649755
188.0,0.648069
192.0,0.646571
196.0,0.644766
200.0,0.643799
204.0,0.64323
208.0,0.642894
212.0,0.641849
216.0,0.640707
220.0,0.639985
224.0,0.639688
228.0,0.639383
232.0,0.638655
236.0,0.637686
240.0,0.637074
244.0,0.636315
248.0,0.635557
252.0,0.636053
256.0,0.635537
260.0,0.635777
264.0,0.633804
268.0,0.632806
272.0,0.634037
276.0,0.634265
280.0,0.633366
284.0,0.632469
288.0,0.632913
292.0,0.632475
296.0,0.632262
300.0,0.631429
304.0,0.632825
308.0,0.631984
312.0,0.630917
316.0,0.63216
320.0,0.630939
324.0,0.630547
328.0,0.630808
332.0,0.630759
336.0,0.631281
340.0,0.632162
344.0,0.631335
348.0,0.631318
352.0,0.631111
356.0,0.631193
360.0,0.631786
364.0,0.631305
368.0,0.631727
372.0,0.631765
376.0,0.632364
380.0,0.631899
384.0,0.631594
388.0,0.632445
392.0,0.632577
396.0,0.632773
400.0,0.632627
404.0,0.633512
408.0,0.632747
412.0,0.633384
416.0,0.633444
420.0,0.632798
424.0,0.634892
428.0,0.635082
432.0,0.634131
436.0,0.634293
440.0,0.634697
444.0,0.635934
448.0,0.636413
452.0,0.635229
456.0,0.636128
460.0,0.636087
464.0,0.637998
468.0,0.637821
472.0,0.637382
476.0,0.637954
480.0,0.638344
484.0,0.638079
488.0,0.64025
492.0,0.639612
496.0,0.640176
500.0,0.639359
504.0,0.640083
508.0,0.640416
512.0,0.640724
516.0,0.641391
520.0,0.642006
524.0,0.643124
528.0,0.642335
532.0,0.643959
536.0,0.644008
540.0,0.64424
544.0,0.645182
548.0,0.645824
552.0,0.646181
556.0,0.64722
560.0,0.646754
564.0,0.647518
568.0,0.64779
572.0,0.649287
576.0,0.648843
580.0,0.650123
584.0,0.649884
588.0,0.651132
592.0,0.651461
596.0,0.652204
600.0,0.653136
604.0,0.654328
608.0,0.653368
612.0,0.655749
616.0,0.655152
620.0,0.655625
624.0,0.656712
628.0,0.657758
632.0,0.658149
636.0,0.659215
640.0,0.66008
644.0,0.660724
648.0,0.661778
652.0,0.662742
656.0,0.662871
660.0,0.663895
664.0,0.664279
668.0,0.665525
672.0,0.66613
676.0,0.667291
680.0,0.666952
684.0,0.667878
688.0,0.669226
692.0,0.670599
696.0,0.670418
700.0,0.672267
704.0,0.67272
708.0,0.673202
712.0,0.674503
716.0,0.675527
720.0,0.675973
724.0,0.676877
728.0,0.678548
732.0,0.680445
736.0,0.680359
740.0,0.681265
744.0,0.682388
748.0,0.684168
752.0,0.685094
756.0,0.685996
760.0,0.688183
764.0,0.688857
