Distance,Entropy
152.0,0.663194
156.0,0.660689
160.0,0.658649
164.0,0.656431
168.0,0.655636
172.0,0.652794
176.0,0.651981
180.0,0.649364
184.0,0.648993
188.0,0.648671
192.0,0.646946
196.0,0.644506
200.0,0.645229
204.0,0.643822
208.0,0.641919
212.0,0.641462
216.0,0.64077
220.0,0.639839
224.0,0.639931
228.0,0.638472
232.0,0.638534
236.0,0.63714
240.0,0.63716
244.0,0.636313
248.0,0.636388
252.0,0.635371
256.0,0.636341
260.0,0.634505
264.0,0.633929
268.0,0.634116
272.0,0.634031
276.0,0.63254
280.0,0.633865
284.0,0.632686
288.0,0.632725
292.0,0.632542
296.0,0.63265
300.0,0.632518
304.0,0.632429
308.0,0.632872
312.0,0.63169
316.0,0.63103
320.0,0.6312
324.0,0.630889
328.0,0.631577
332.0,0.631567
336.0,0.631581
340.0,0.630514
344.0,0.631457
348.0,0.631072
352.0,0.631596
356.0,0.630616
360.0,0.631539
364.0,0.63158
368.0,0.631452
372.0,0.63161
376.0,0.631615
380.0,0.633195
384.0,0.6331
388.0,0.632448
392.0,0.631716
396.0,0.632932
400.0,0.632409
404.0,0.633728
408.0,0.632773
412.0,0.633419
416.0,0.63427
420.0,0.633345
424.0,0.633979
428.0,0.633914
432.0,0.634567
436.0,0.634887
440.0,0.634487
444.0,0.634643
448.0,0.635861
452.0,0.635661
456.0,0.636416
460.0,0.636785
464.0,0.636356
468.0,0.637309
472.0,0.636679
476.0,0.637823
480.0,0.638167
484.0,0.638828
488.0,0.639288
492.0,0.640265
496.0,0.639072
500.0,0.639994
504.0,0.640234
508.0,0.641062
512.0,0.641031
516.0,0.641577
520.0,0.641982
524.0,0.642482
528.0,0.64227
532.0,0.644168
536.0,0.64425
540.0,0.643663
544.0,0.644945
548.0,0.645911
552.0,0.646678
556.0,0.647035
560.0,0.647255
564.0,0.647848
568.0,0.648596
572.0,0.649312
576.0,0.649717
580.0,0.650667
584.0,0.65055
588.0,0.651539
592.0,0.651869
596.0,0.652602
600.0,0.65308
604.0,0.653617
608.0,0.654475
612.0,0.654886
616.0,0.654813
620.0,0.656335
624.0,0.65672
628.0,0.657652
632.0,0.658497
636.0,0.659119
640.0,0.659583
644.0,0.660955
648.0,0.661967
652.0,0.661757
656.0,0.662263
660.0,0.663965
664.0,0.6635
668.0,0.664922
672.0,0.665936
676.0,0.666166
680.0,0.667669
684.0,0.667914
688.0,0.669595
692.0,0.670581
696.0,0.670948
700.0,0.671423
704.0,0.673187
708.0,0.6744
712.0,0.674956
716.0,0.676608
720.0,0.676849
724.0,0.676785
728.0,0.678644
732.0,0.679473
736.0,0.680716
740.0,0.681226
744.0,0.683217
748.0,0.684335
752.0,0.686096
756.0,0.685908
760.0,0.686935
764.0,0.68877
