Distance,Entropy
152.0,0.663196
156.0,0.661036
160.0,0.658602
164.0,0.656619
168.0,0.654926
172.0,0.652984
176.0,0.652073
180.0,0.650452
184.0,0.649513
188.0,0.647339
192.0,0.646648
196.0,0.645852
200.0,0.645195
204.0,0.643251
208.0,0.643253
212.0,0.640786
216.0,0.64125
220.0,0.639397
224.0,0.639689
228.0,0.638541
232.0,0.637954
236.0,0.637982
240.0,0.636858
244.0,0.636378
248.0,0.636612
252.0,0.636251
256.0,0.63504
260.0,0.634254
264.0,0.634349
268.0,0.635076
272.0,0.634048
276.0,0.633357
280.0,0.632694
284.0,0.633071
288.0,0.632808
292.0,0.631814
296.0,0.631658
300.0,0.633043
304.0,0.632598
308.0,0.632557
312.0,0.631593
316.0,0.632341
320.0,0.631705
324.0,0.631319
328.0,0.631151
332.0,0.631108
336.0,0.631344
340.0,0.630907
344.0,0.632019
348.0,0.631506
352.0,0.631805
356.0,0.63168
360.0,0.630947
364.0,0.631444
368.0,0.631445
372.0,0.631952
376.0,0.632751
380.0,0.632832
384.0,0.631307
388.0,0.632193
392.0,0.633459
396.0,0.632179
400.0,0.63227
404.0,0.63215
408.0,0.633628
412.0,0.633197
416.0,0.633648
420.0,0.633303
424.0,0.633943
428.0,0.634336
432.0,0.63439
436.0,0.634169
440.0,0.635853
444.0,0.635048
448.0,0.635877
452.0,0.635316
456.0,0.6361
460.0,0.635975
464.0,0.637351
468.0,0.636775
472.0,0.638193
476.0,0.637532
480.0,0.638279
484.0,0.638109
488.0,0.639003
492.0,0.638791
496.0,0.639837
500.0,0.640739
504.0,0.640901
508.0,0.640393
512.0,0.641667
516.0,0.64143
520.0,0.642549
524.0,0.642721
528.0,0.642218
532.0,0.643217
536.0,0.643981
540.0,0.64471
544.0,0.644385
548.0,0.645691
552.0,0.645567
556.0,0.646108
560.0,0.647474
564.0,0.647537
568.0,0.648458
572.0,0.64864
576.0,0.650007
580.0,0.650398
584.0,0.650125
588.0,0.650773
592.0,0.65173
596.0,0.651876
600.0,0.652794
604.0,0.654461
608.0,0.654612
612.0,0.654889
616.0,0.655022
620.0,0.655886
624.0,0.657368
628.0,0.657779
632.0,0.658404
636.0,0.658833
640.0,0.658648
644.0,0.659539
648.0,0.661464
652.0,0.662259
656.0,0.662945
660.0,0.663178
664.0,0.664358
668.0,0.665456
672.0,0.665937
676.0,0.667415
680.0,0.668012
684.0,0.668258
688.0,0.669055
692.0,0.670727
696.0,0.670735
700.0,0.672786
704.0,0.672722
708.0,0.67411
712.0,0.674487
716.0,0.67559
720.0,0.675906
724.0,0.67758
728.0,0.679081
732.0,0.679462
736.0,0.680561
740.0,0.680727
744.0,0.682706
748.0,0.683658
752.0,0.684345
756.0,0.685793
760.0,0.686774
764.0,0.688285
