Distance,Entropy
152.0,0.66343
156.0,0.660608
160.0,0.657975
164.0,0.656871
168.0,0.655853
172.0,0.653255
176.0,0.65135
180.0,0.650245
184.0,0.649596
188.0,0.648082
192.0,0.6462
196.0,0.645516
200.0,0.644595
204.0,0.643506
208.0,0.643382
212.0,0.641493
216.0,0.641226
220.0,0.641006
224.0,0.640722
228.0,0.637829
232.0,0.638227
236.0,0.637709
240.0,0.636991
244.0,0.636871
248.0,0.636087
252.0,0.63538
256.0,0.635024
260.0,0.634964
264.0,0.634334
268.0,0.633957
272.0,0.633528
276.0,0.633088
280.0,0.634293
284.0,0.633303
288.0,0.633043
292.0,0.631872
296.0,0.63281
300.0,0.631787
304.0,0.632367
308.0,0.632389
312.0,0.632613
316.0,0.631915
320.0,0.631943
324.0,0.631414
328.0,0.631568
332.0,0.631086
336.0,0.631945
340.0,0.631802
344.0,0.631554
348.0,0.630807
352.0,0.631383
356.0,0.631687
360.0,0.631159
364.0,0.630779
368.0,0.631075
372.0,0.632268
376.0,0.633103
380.0,0.632827
384.0,0.631854
388.0,0.633091
392.0,0.633173
396.0,0.633609
400.0,0.634305
404.0,0.632734
408.0,0.633195
412.0,0.633109
416.0,0.633502
420.0,0.63364
424.0,0.633671
428.0,0.635037
432.0,0.635165
436.0,0.634048
440.0,0.634585
444.0,0.63505
448.0,0.635208
452.0,0.636922
456.0,0.635304
460.0,0.636568
464.0,0.63788
468.0,0.637033
472.0,0.637082
476.0,0.636604
480.0,0.637615
484.0,0.638367
488.0,0.639178
492.0,0.639799
496.0,0.640191
500.0,0.639793
504.0,0.641373
508.0,0.641667
512.0,0.64034
516.0,0.641613
520.0,0.642049
524.0,0.641939
528.0,0.642749
532.0,0.643227
536.0,0.643403
540.0,0.644939
544.0,0.646039
548.0,0.645737
552.0,0.646811
556.0,0.646606
560.0,0.64707
564.0,0.647493
568.0,0.648618
572.0,0.64874
576.0,0.648917
580.0,0.649205
584.0,0.650893
588.0,0.650607
592.0,0.651658
596.0,0.65286
600.0,0.653217
604.0,0.653433
608.0,0.655118
612.0,0.654614
616.0,0.655002
620.0,0.656919
624.0,0.656948
628.0,0.658103
632.0,0.658749
636.0,0.659414
640.0,0.65885
644.0,0.66046
648.0,0.662345
652.0,0.661592
656.0,0.662514
660.0,0.664001
664.0,0.663772
668.0,0.665092
672.0,0.666175
676.0,0.666228
680.0,0.667252
684.0,0.668732
688.0,0.669087
692.0,0.669981
696.0,0.671296
700.0,0.671889
704.0,0.673174
708.0,0.674299
712.0,0.674781
716.0,0.675683
720.0,0.676912
724.0,0.677954
728.0,0.678522
732.0,0.679837
736.0,0.679799
740.0,0.68175
744.0,0.682644
748.0,0.684203
752.0,0.685471
756.0,0.685543
760.0,0.687545
764.0,0.688957
