Distance,Entropy
152.0,0.664306
156.0,0.660913
160.0,0.658097
164.0,0.657154
168.0,0.654844
172.0,0.654046
176.0,0.651184
180.0,0.650246
184.0,0.649553
188.0,0.646669
192.0,0.647577
196.0,0.645055
200.0,0.644103
204.0,0.642358
208.0,0.643571
212.0,0.641719
216.0,0.641292
220.0,0.640261
224.0,0.639289
228.0,0.638646
232.0,0.638629
236.0,0.637869
240.0,0.636398
244.0,0.636758
248.0,0.636889
252.0,0.635495
256.0,0.63543
260.0,0.63434
264.0,0.635798
268.0,0.633773
272.0,0.633458
276.0,0.633281
280.0,0.632973
284.0,0.633183
288.0,0.632625
292.0,0.632487
296.0,0.633267
300.0,0.632484
304.0,0.632295
308.0,0.631575
312.0,0.632668
316.0,0.631393
320.0,0.632239
324.0,0.631764
328.0,0.631757
332.0,0.631905
336.0,0.632464
340.0,0.630871
344.0,0.631779
348.0,0.632175
352.0,0.631466
356.0,0.630839
360.0,0.631184
364.0,0.631994
368.0,0.631687
372.0,0.631969
376.0,0.631614
380.0,0.631726
384.0,0.631528
388.0,0.631651
392.0,0.632132
396.0,0.632226
400.0,0.632746
404.0,0.63225
408.0,0.632364
412.0,0.632301
416.0,0.633295
420.0,0.634142
424.0,0.6343
428.0,0.634276
432.0,0.634371
436.0,0.635372
440.0,0.634099
444.0,0.635153
448.0,0.635424
452.0,0.63484
456.0,0.63582
460.0,0.636033
464.0,0.637081
468.0,0.637367
472.0,0.637869
476.0,0.637471
480.0,0.63857
484.0,0.638635
488.0,0.639428
492.0,0.639252
496.0,0.640539
500.0,0.639596
504.0,0.64115
508.0,0.640652
512.0,0.641073
516.0,0.642023
520.0,0.643485
524.0,0.643291
528.0,0.642948
532.0,0.643279
536.0,0.644456
540.0,0.645201
544.0,0.645088
548.0,0.646115
552.0,0.646634
556.0,0.64712
560.0,0.647186
564.0,0.647264
568.0,0.64812
572.0,0.648385
576.0,0.649444
580.0,0.650573
584.0,0.650525
588.0,0.65078
592.0,0.652564
596.0,0.652526
600.0,0.653068
604.0,0.653736
608.0,0.654106
612.0,0.655012
616.0,0.65623
620.0,0.656928
624.0,0.656251
628.0,0.658044
632.0,0.658298
636.0,0.658581
640.0,0.659752
644.0,0.660558
648.0,0.660923
652.0,0.662342
656.0,0.662589
660.0,0.663283
664.0,0.663928
668.0,0.664591
672.0,0.665822
676.0,0.66673
680.0,0.667348
684.0,0.669358
688.0,0.669304
692.0,0.670401
696.0,0.671267
700.0,0.672741
704.0,0.672848
708.0,0.673605
712.0,0.674918
716.0,0.676018
720.0,0.677636
724.0,0.677891
728.0,0.679309
732.0,0.679151
736.0,0.680286
740.0,0.681159
744.0,0.68244
748.0,0.684476
752.0,0.685163
756.0,0.686526
760.0,0.687549
764.0,0.688817
