Distance,Entropy
152.0,0.662968
156.0,0.660402
160.0,0.658868
164.0,0.656088
168.0,0.654446
172.0,0.653102
176.0,0.65217
180.0,0.650814
184.0,0.647778
188.0,0.648355
192.0,0.646731
196.0,0.645376
200.0,0.645109
204.0,0.642875
208.0,0.642766
212.0,0.641845
216.0,0.64019
220.0,0.639599
224.0,0.639424
228.0,0.638874
232.0,0.637458
236.0,0.637209
240.0,0.637096
244.0,0.635836
248.0,0.636019
252.0,0.635639
256.0,0.635449
260.0,0.634751
264.0,0.634202
268.0,0.634255
272.0,0.633573
276.0,0.634104
280.0,0.632763
284.0,0.633215
288.0,0.633303
292.0,0.63281
296.0,0.631876
300.0,0.631597
304.0,0.63187
308.0,0.63214
312.0,0.631459
316.0,0.631253
320.0,0.630993
324.0,0.631161
328.0,0.630628
332.0,0.630619
336.0,0.631064
340.0,0.630867
344.0,0.631448
348.0,0.631529
352.0,0.630868
356.0,0.631336
360.0,0.631713
364.0,0.631673
368.0,0.630539
372.0,0.630657
376.0,0.631672
380.0,0.631176
384.0,0.632168
388.0,0.632474
392.0,0.632987
396.0,0.632077
400.0,0.633219
404.0,0.633378
408.0,0.632704
412.0,0.634069
416.0,0.633427
420.0,0.63483
424.0,0.633757
428.0,0.63415
432.0,0.634637
436.0,0.634916
440.0,0.63546
444.0,0.634867
448.0,0.635698
452.0,0.635328
456.0,0.636204
460.0,0.636262
464.0,0.637176
468.0,0.637365
472.0,0.636622
476.0,0.637071
480.0,0.639563
484.0,0.639043
488.0,0.639261
492.0,0.639925
496.0,0.639976
500.0,0.639259
504.0,0.641645
508.0,0.640506
512.0,0.641376
516.0,0.641607
520.0,0.642921
524.0,0.642588
528.0,0.643152
532.0,0.643928
536.0,0.644561
540.0,0.645234
544.0,0.644885
548.0,0.646487
552.0,0.64599
556.0,0.646166
560.0,0.647297
564.0,0.647156
568.0,0.649214
572.0,0.648856
576.0,0.649536
580.0,0.650168
584.0,0.650617
588.0,0.650549
592.0,0.651789
596.0,0.652451
600.0,0.652373
604.0,0.654042
608.0,0.653953
612.0,0.655433
616.0,0.656216
620.0,0.65539
624.0,0.658222
628.0,0.657846
632.0,0.658044
636.0,0.659258
640.0,0.659947
644.0,0.660372
648.0,0.661415
652.0,0.66174
656.0,0.662834
660.0,0.663396
664.0,0.664751
668.0,0.666226
672.0,0.66623
676.0,0.666191
680.0,0.668449
684.0,0.66879
688.0,0.670373
692.0,0.670605
696.0,0.671298
700.0,0.672701
704.0,0.67293
708.0,0.673124
712.0,0.673608
716.0,0.675933
720.0,0.677569
724.0,0.677938
728.0,0.677423
732.0,0.679191
736.0,0.680957
740.0,0.681948
744.0,0.682217
748.0,0.684476
752.0,0.685533
756.0,0.685458
760.0,0.687533
764.0,0.687867
