Distance,Entropy
152.0,0.663212
154.0,0.662214
156.0,0.660242
158.0,0.660087
160.0,0.658575
162.0,0.656902
164.0,0.657167
166.0,0.655291
168.0,0.654647
170.0,0.653738
172.0,0.653625
174.0,0.652083
176.0,0.651842
178.0,0.652005
180.0,0.650298
182.0,0.650117
184.0,0.648258
186.0,0.647988
188.0,0.647294
190.0,0.647398
192.0,0.646633
194.0,0.644845
196.0,0.646132
198.0,0.645528
200.0,0.645048
202.0,0.644265
204.0,0.643456
206.0,0.643111
208.0,0.642138
210.0,0.642123
212.0,0.642293
214.0,0.641889
216.0,0.640699
218.0,0.640949
220.0,0.640147
222.0,0.639864
224.0,0.639612
226.0,0.639815
228.0,0.638687
230.0,0.6385
232.0,0.638115
234.0,0.638333
236.0,0.637735
238.0,0.637446
240.0,0.637623
242.0,0.637586
244.0,0.637053
246.0,0.636046
248.0,0.636461
250.0,0.636205
252.0,0.635673
254.0,0.635761
256.0,0.635788
258.0,0.634549
260.0,0.63489
262.0,0.635212
264.0,0.633921
266.0,0.633332
268.0,0.635341
270.0,0.633482
272.0,0.634415
274.0,0.633163
276.0,0.633046
278.0,0.633263
280.0,0.633458
282.0,0.632818
284.0,0.632853
286.0,0.632849
288.0,0.63286
290.0,0.63221
292.0,0.633061
294.0,0.632253
296.0,0.632877
298.0,0.632196
300.0,0.632445
302.0,0.631886
304.0,0.63135
306.0,0.631467
308.0,0.632329
310.0,0.632342
312.0,0.630076
314.0,0.630963
316.0,0.631337
318.0,0.631271
320.0,0.632384
322.0,0.632227
324.0,0.632196
326.0,0.631696
328.0,0.632289
330.0,0.631004
332.0,0.630509
334.0,0.631809
336.0,0.630893
338.0,0.631015
340.0,0.63214
342.0,0.631372
344.0,0.631245
346.0,0.630765
348.0,0.631427
350.0,0.631775
352.0,0.631295
354.0,0.631523
356.0,0.630815
358.0,0.630742
360.0,0.631188
362.0,0.631318
364.0,0.632474
366.0,0.632422
368.0,0.631301
370.0,0.631637
372.0,0.631952
374.0,0.631284
376.0,0.632946
378.0,0.63196
380.0,0.632612
382.0,0.631988
384.0,0.631445
386.0,0.631308
388.0,0.631769
390.0,0.632338
392.0,0.632874
394.0,0.633276
396.0,0.632752
398.0,0.632506
400.0,0.632751
402.0,0.631567
404.0,0.633111
406.0,0.632764
408.0,0.633289
410.0,0.633068
412.0,0.632361
414.0,0.633501
416.0,0.634222
418.0,0.633769
420.0,0.6333
422.0,0.634054
424.0,0.633787
426.0,0.634114
428.0,0.633986
430.0,0.633853
432.0,0.634335
434.0,0.634393
436.0,0.633394
438.0,0.635518
440.0,0.635472
442.0,0.635384
444.0,0.634878
446.0,0.635423
448.0,0.635523
450.0,0.635715
452.0,0.635923
454.0,0.635972
456.0,0.63715
458.0,0.636552
460.0,0.636381
462.0,0.636797
464.0,0.636287
466.0,0.637086
468.0,0.637317
470.0,0.638578
472.0,0.636783
474.0,0.638105
476.0,0.637126
478.0,0.638233
480.0,0.638903
482.0,0.638608
484.0,0.638813
486.0,0.638213
488.0,0.638853
490.0,0.638889
492.0,0.639116
494.0,0.640135
496.0,0.63934
498.0,0.639846
500.0,0.639766
502.0,0.64086
504.0,0.640337
506.0,0.640198
508.0,0.64117
510.0,0.640476
512.0,0.641385
514.0,0.641794
516.0,0.641741
518.0,0.641762
520.0,0.642321
522.0,0.643319
524.0,0.643412
526.0,0.643367
528.0,0.642516
530.0,0.64347
532.0,0.642553
534.0,0.643843
536.0,0.643728
538.0,0.644887
540.0,0.644661
542.0,0.644153
544.0,0.645595
546.0,0.645236
548.0,0.64578
550.0,0.645987
552.0,0.646421
554.0,0.646962
556.0,0.64673
558.0,0.646593
560.0,0.647837
562.0,0.648288
564.0,0.64678
566.0,0.648015
568.0,0.647609
570.0,0.648305
572.0,0.648784
574.0,0.649248
576.0,0.649268
578.0,0.64926
580.0,0.650362
582.0,0.649708
584.0,0.650805
586.0,0.651143
588.0,0.65168
590.0,0.651052
592.0,0.651381
594.0,0.652671
596.0,0.652373
598.0,0.653024
600.0,0.652678
602.0,0.653313
604.0,0.653307
606.0,0.654342
608.0,0.653936
610.0,0.654524
612.0,0.654685
614.0,0.655517
616.0,0.655464
618.0,0.655436
620.0,0.657217
622.0,0.655843
624.0,0.657247
626.0,0.656006
628.0,0.657741
630.0,0.658978
632.0,0.658363
634.0,0.659658
636.0,0.659546
638.0,0.658501
640.0,0.6608
642.0,0.660364
644.0,0.661232
646.0,0.661017
648.0,0.661526
650.0,0.661714
652.0,0.661771
654.0,0.661689
656.0,0.662942
658.0,0.663919
660.0,0.662969
662.0,0.66352
664.0,0.665408
666.0,0.664909
668.0,0.665351
670.0,0.665859
672.0,0.66644
674.0,0.66623
676.0,0.666181
678.0,0.666362
680.0,0.667086
682.0,0.669182
684.0,0.667871
686.0,0.669439
688.0,0.669466
690.0,0.668868
692.0,0.670282
694.0,0.670921
696.0,0.67094
698.0,0.671892
700.0,0.67246
702.0,0.672211
704.0,0.672931
706.0,0.673293
708.0,0.674084
710.0,0.673927
712.0,0.674167
714.0,0.675472
716.0,0.674586
718.0,0.677552
720.0,0.676133
722.0,0.677332
724.0,0.677373
726.0,0.67815
728.0,0.678556
730.0,0.679218
732.0,0.679975
734.0,0.680256
736.0,0.680878
738.0,0.680718
740.0,0.681561
742.0,0.681913
744.0,0.682365
746.0,0.683759
748.0,0.683873
750.0,0.684537
752.0,0.685801
754.0,0.685693
756.0,0.686211
758.0,0.687219
760.0,0.686667
762.0,0.68827
764.0,0.688281

