Distance,Entropy
152.0,0.663644
156.0,0.661001
160.0,0.659097
164.0,0.656203
168.0,0.655105
172.0,0.653199
176.0,0.652246
180.0,0.650561
184.0,0.648709
188.0,0.647336
192.0,0.646334
196.0,0.64557
200.0,0.644105
204.0,0.642813
208.0,0.643293
212.0,0.641663
216.0,0.640811
220.0,0.640084
224.0,0.63832
228.0,0.63934
232.0,0.639141
236.0,0.637228
240.0,0.637906
244.0,0.636677
248.0,0.635729
252.0,0.635305
256.0,0.636382
260.0,0.635227
264.0,0.634319
268.0,0.634807
272.0,0.633992
276.0,0.633077
280.0,0.63278
284.0,0.63297
288.0,0.633101
292.0,0.633126
296.0,0.632552
300.0,0.632589
304.0,0.632507
308.0,0.631586
312.0,0.630734
316.0,0.631406
320.0,0.632455
324.0,0.631951
328.0,0.632054
332.0,0.631361
336.0,0.630697
340.0,0.630614
344.0,0.631205
348.0,0.630899
352.0,0.630797
356.0,0.631518
360.0,0.630417
364.0,0.63166
368.0,0.631795
372.0,0.631898
376.0,0.632973
380.0,0.631263
384.0,0.632264
388.0,0.632574
392.0,0.632605
396.0,0.632584
400.0,0.632733
404.0,0.632043
408.0,0.632759
412.0,0.633217
416.0,0.634134
420.0,0.633983
424.0,0.634217
428.0,0.634807
432.0,0.633897
436.0,0.635987
440.0,0.635383
444.0,0.636268
448.0,0.635845
452.0,0.635432
456.0,0.636374
460.0,0.637301
464.0,0.636552
468.0,0.638377
472.0,0.636887
476.0,0.638446
480.0,0.639437
484.0,0.638894
488.0,0.639186
492.0,0.638949
496.0,0.639472
500.0,0.639899
504.0,0.641018
508.0,0.640902
512.0,0.640562
516.0,0.641742
520.0,0.642828
524.0,0.643274
528.0,0.642754
532.0,0.643006
536.0,0.643131
540.0,0.644347
544.0,0.644574
548.0,0.645439
552.0,0.646888
556.0,0.646588
560.0,0.646927
564.0,0.647687
568.0,0.648452
572.0,0.648922
576.0,0.648869
580.0,0.649959
584.0,0.649935
588.0,0.651449
592.0,0.651562
596.0,0.652699
600.0,0.653489
604.0,0.654202
608.0,0.653668
612.0,0.655448
616.0,0.65561
620.0,0.655364
624.0,0.656424
628.0,0.657208
632.0,0.657511
636.0,0.658978
640.0,0.659931
644.0,0.660408
648.0,0.660968
652.0,0.662701
656.0,0.66272
660.0,0.662417
664.0,0.664707
668.0,0.665515
672.0,0.665201
676.0,0.666488
680.0,0.667579
684.0,0.668423
688.0,0.668751
692.0,0.669563
696.0,0.670925
700.0,0.672024
704.0,0.673278
708.0,0.673822
712.0,0.674374
716.0,0.675741
720.0,0.676719
724.0,0.677083
728.0,0.678663
732.0,0.679975
736.0,0.680405
740.0,0.682457
744.0,0.682762
748.0,0.683903
752.0,0.685373
756.0,0.685918
760.0,0.687644
764.0,0.688253
