Distance,Entropy
152.0,0.662917
154.0,0.661554
156.0,0.660685
158.0,0.660284
160.0,0.658348
162.0,0.65772
164.0,0.656471
166.0,0.656116
168.0,0.654569
170.0,0.653917
172.0,0.652974
174.0,0.652256
176.0,0.651134
178.0,0.651467
180.0,0.64981
182.0,0.649463
184.0,0.64914
186.0,0.647752
188.0,0.647353
190.0,0.646766
192.0,0.647591
194.0,0.645265
196.0,0.644475
198.0,0.644954
200.0,0.644337
202.0,0.643972
204.0,0.643514
206.0,0.642677
208.0,0.642744
210.0,0.64259
212.0,0.641361
214.0,0.641124
216.0,0.640091
218.0,0.640016
220.0,0.640296
222.0,0.641179
224.0,0.638543
226.0,0.638993
228.0,0.638324
230.0,0.638091
232.0,0.639196
234.0,0.637678
236.0,0.637578
238.0,0.637551
240.0,0.636832
242.0,0.63711
244.0,0.636366
246.0,0.635314
248.0,0.636786
250.0,0.636349
252.0,0.635008
254.0,0.636147
256.0,0.634849
258.0,0.634929
260.0,0.63483
262.0,0.634559
264.0,0.63324
266.0,0.633809
268.0,0.634472
270.0,0.633736
272.0,0.633693
274.0,0.634334
276.0,0.633628
278.0,0.634302
280.0,0.632309
282.0,0.63352
284.0,0.632514
286.0,0.632603
288.0,0.632412
290.0,0.632487
292.0,0.632698
294.0,0.632071
296.0,0.633012
298.0,0.631834
300.0,0.63253
302.0,0.631989
304.0,0.632421
306.0,0.631541
308.0,0.632925
310.0,0.631506
312.0,0.632222
314.0,0.631864
316.0,0.632351
318.0,0.631994
320.0,0.630797
322.0,0.631769
324.0,0.632008
326.0,0.631535
328.0,0.631485
330.0,0.630964
332.0,0.63162
334.0,0.63144
336.0,0.631356
338.0,0.63188
340.0,0.631141
342.0,0.6315
344.0,0.630941
346.0,0.631306
348.0,0.631867
350.0,0.630531
352.0,0.631645
354.0,0.631261
356.0,0.630828
358.0,0.631804
360.0,0.631073
362.0,0.631058
364.0,0.631574
366.0,0.631134
368.0,0.631753
370.0,0.631972
372.0,0.632333
374.0,0.631889
376.0,0.631446
378.0,0.632341
380.0,0.632346
382.0,0.631803
384.0,0.631829
386.0,0.632049
388.0,0.631835
390.0,0.632043
392.0,0.632639
394.0,0.632299
396.0,0.632616
398.0,0.632501
400.0,0.633025
402.0,0.633275
404.0,0.633042
406.0,0.633162
408.0,0.632895
410.0,0.632802
412.0,0.632581
414.0,0.63374
416.0,0.63231
418.0,0.633905
420.0,0.633695
422.0,0.63451
424.0,0.633523
426.0,0.633723
428.0,0.63406
430.0,0.633893
432.0,0.634678
434.0,0.633915
436.0,0.635012
438.0,0.635095
440.0,0.634457
442.0,0.635085
444.0,0.63544
446.0,0.635586
448.0,0.635733
450.0,0.635231
452.0,0.636005
454.0,0.636107
456.0,0.6359
458.0,0.636112
460.0,0.636339
462.0,0.636776
464.0,0.635966
466.0,0.637317
468.0,0.636923
470.0,0.637344
472.0,0.63823
474.0,0.637053
476.0,0.637942
478.0,0.638833
480.0,0.638713
482.0,0.63805
484.0,0.638335
486.0,0.638111
488.0,0.639234
490.0,0.639603
492.0,0.638962
494.0,0.640079
496.0,0.639533
498.0,0.639422
500.0,0.640087
502.0,0.639255
504.0,0.640473
506.0,0.640672
508.0,0.64081
510.0,0.641411
512.0,0.641461
514.0,0.642562
516.0,0.643233
518.0,0.64192
520.0,0.642506
522.0,0.643188
524.0,0.642993
526.0,0.643209
528.0,0.642857
530.0,0.643119
532.0,0.643398
534.0,0.644394
536.0,0.64406
538.0,0.644265
540.0,0.644717
542.0,0.64478
544.0,0.645911
546.0,0.646207
548.0,0.645777
550.0,0.64632
552.0,0.646396
554.0,0.647223
556.0,0.647269
558.0,0.646467
560.0,0.647329
562.0,0.647572
564.0,0.64709
566.0,0.647149
568.0,0.648092
570.0,0.647823
572.0,0.648608
574.0,0.65031
576.0,0.648777
578.0,0.650171
580.0,0.649688
582.0,0.650734
584.0,0.650283
586.0,0.65009
588.0,0.651142
590.0,0.651925
592.0,0.651813
594.0,0.65259
596.0,0.652836
598.0,0.652394
600.0,0.653674
602.0,0.652514
604.0,0.652884
606.0,0.654428
608.0,0.654887
610.0,0.654776
612.0,0.65465
614.0,0.655906
616.0,0.655229
618.0,0.655663
620.0,0.656053
622.0,0.656651
624.0,0.657405
626.0,0.657422
628.0,0.657021
630.0,0.658106
632.0,0.658472
634.0,0.658103
636.0,0.659041
638.0,0.659615
640.0,0.659695
642.0,0.661314
644.0,0.660459
646.0,0.661219
648.0,0.661159
650.0,0.66102
652.0,0.662103
654.0,0.661563
656.0,0.66372
658.0,0.663078
660.0,0.663127
662.0,0.66384
664.0,0.665032
666.0,0.664599
668.0,0.66516
670.0,0.665656
672.0,0.66616
674.0,0.665931
676.0,0.667491
678.0,0.66759
680.0,0.667594
682.0,0.668265
684.0,0.669083
686.0,0.668509
688.0,0.669396
690.0,0.669138
692.0,0.670326
694.0,0.670413
696.0,0.671007
698.0,0.671391
700.0,0.672602
702.0,0.672486
704.0,0.673163
706.0,0.673788
708.0,0.673305
710.0,0.674082
712.0,0.674289
714.0,0.674491
716.0,0.675031
718.0,0.675477
720.0,0.676796
722.0,0.677609
724.0,0.67719
726.0,0.678482
728.0,0.678643
730.0,0.679528
732.0,0.679748
734.0,0.679746
736.0,0.680676
738.0,0.681316
740.0,0.68208
742.0,0.682624
744.0,0.682748
746.0,0.683214
748.0,0.683035
750.0,0.683934
752.0,0.686217
754.0,0.68561
756.0,0.686695
758.0,0.686892
760.0,0.687448
762.0,0.687385
764.0,0.688078
