Distance,Entropy
152.0,0.663151
154.0,0.662213
156.0,0.661414
158.0,0.65936
160.0,0.658973
162.0,0.658934
164.0,0.656189
166.0,0.655443
168.0,0.654585
170.0,0.65502
172.0,0.653428
174.0,0.651802
176.0,0.652305
178.0,0.651429
180.0,0.650276
182.0,0.649748
184.0,0.648816
186.0,0.647899
188.0,0.647486
190.0,0.647225
192.0,0.646531
194.0,0.645425
196.0,0.645512
198.0,0.644857
200.0,0.64435
202.0,0.644751
204.0,0.643446
206.0,0.642958
208.0,0.643209
210.0,0.641421
212.0,0.641673
214.0,0.641956
216.0,0.64112
218.0,0.641439
220.0,0.639965
222.0,0.639717
224.0,0.639589
226.0,0.638975
228.0,0.63873
230.0,0.638546
232.0,0.637086
234.0,0.637284
236.0,0.637483
238.0,0.638636
240.0,0.637518
242.0,0.637892
244.0,0.635651
246.0,0.635603
248.0,0.636313
250.0,0.635431
252.0,0.635834
254.0,0.635895
256.0,0.635048
258.0,0.635384
260.0,0.63432
262.0,0.635083
264.0,0.634608
266.0,0.633825
268.0,0.633883
270.0,0.634448
272.0,0.633838
274.0,0.634676
276.0,0.633078
278.0,0.633199
280.0,0.632777
282.0,0.633476
284.0,0.633063
286.0,0.632714
288.0,0.633173
290.0,0.632882
292.0,0.632474
294.0,0.631713
296.0,0.632886
298.0,0.63286
300.0,0.631802
302.0,0.631316
304.0,0.631279
306.0,0.632136
308.0,0.631619
310.0,0.631224
312.0,0.631432
314.0,0.631337
316.0,0.632214
318.0,0.632112
320.0,0.631952
322.0,0.632183
324.0,0.630935
326.0,0.631574
328.0,0.63159
330.0,0.630845
332.0,0.632096
334.0,0.631045
336.0,0.632078
338.0,0.631945
340.0,0.630106
342.0,0.63167
344.0,0.631996
346.0,0.631709
348.0,0.631024
350.0,0.631529
352.0,0.631153
354.0,0.631701
356.0,0.631715
358.0,0.632465
360.0,0.632295
362.0,0.631308
364.0,0.631689
366.0,0.630965
368.0,0.631287
370.0,0.631507
372.0,0.632237
374.0,0.632108
376.0,0.632001
378.0,0.631978
380.0,0.631871
382.0,0.631977
384.0,0.632206
386.0,0.632125
388.0,0.633141
390.0,0.632321
392.0,0.632517
394.0,0.632094
396.0,0.631468
398.0,0.63298
400.0,0.633434
402.0,0.632249
404.0,0.632892
406.0,0.632373
408.0,0.633166
410.0,0.63377
412.0,0.633364
414.0,0.633059
416.0,0.634438
418.0,0.633323
420.0,0.634705
422.0,0.634568
424.0,0.634511
426.0,0.634594
428.0,0.634701
430.0,0.635561
432.0,0.633976
434.0,0.634275
436.0,0.634916
438.0,0.63458
440.0,0.635006
442.0,0.634983
444.0,0.635894
446.0,0.63532
448.0,0.635406
450.0,0.635558
452.0,0.635554
454.0,0.636199
456.0,0.63671
458.0,0.635535
460.0,0.637408
462.0,0.636766
464.0,0.636816
466.0,0.637251
468.0,0.637009
470.0,0.636535
472.0,0.63874
474.0,0.63737
476.0,0.637687
478.0,0.637998
480.0,0.638539
482.0,0.639158
484.0,0.639331
486.0,0.638569
488.0,0.638607
490.0,0.638443
492.0,0.639663
494.0,0.640158
496.0,0.640958
498.0,0.639995
500.0,0.640238
502.0,0.639543
504.0,0.640951
506.0,0.640961
508.0,0.64082
510.0,0.642288
512.0,0.641144
514.0,0.641777
516.0,0.642023
518.0,0.641296
520.0,0.642343
522.0,0.6426
524.0,0.642711
526.0,0.643336
528.0,0.643197
530.0,0.642761
532.0,0.643274
534.0,0.643634
536.0,0.644484
538.0,0.643818
540.0,0.644968
542.0,0.645121
544.0,0.644344
546.0,0.645277
548.0,0.644851
550.0,0.644991
552.0,0.646577
554.0,0.645874
556.0,0.647234
558.0,0.646689
560.0,0.647976
562.0,0.647515
564.0,0.648023
566.0,0.648238
568.0,0.648655
570.0,0.64787
572.0,0.648727
574.0,0.649832
576.0,0.64975
578.0,0.649856
580.0,0.649641
582.0,0.648984
584.0,0.650801
586.0,0.650982
588.0,0.651208
590.0,0.651493
592.0,0.651989
594.0,0.652264
596.0,0.653075
598.0,0.65312
600.0,0.654462
602.0,0.652903
604.0,0.653047
606.0,0.654034
608.0,0.654197
610.0,0.654507
612.0,0.655393
614.0,0.654886
616.0,0.654974
618.0,0.655804
620.0,0.656125
622.0,0.656582
624.0,0.656905
626.0,0.657728
628.0,0.657043
630.0,0.65743
632.0,0.657967
634.0,0.659317
636.0,0.659158
638.0,0.659798
640.0,0.660175
642.0,0.660304
644.0,0.660006
646.0,0.661516
648.0,0.661501
650.0,0.661332
652.0,0.662725
654.0,0.662769
656.0,0.662749
658.0,0.66301
660.0,0.66448
662.0,0.663912
664.0,0.664747
666.0,0.66485
668.0,0.665161
670.0,0.665704
672.0,0.666815
674.0,0.666692
676.0,0.666666
678.0,0.667702
680.0,0.667481
682.0,0.667736
684.0,0.66771
686.0,0.669835
688.0,0.669039
690.0,0.669991
692.0,0.67091
694.0,0.670928
696.0,0.670456
698.0,0.670697
700.0,0.670973
702.0,0.672717
704.0,0.672924
706.0,0.673346
708.0,0.673752
710.0,0.673981
712.0,0.674068
714.0,0.675711
716.0,0.675183
718.0,0.676367
720.0,0.67672
722.0,0.678018
724.0,0.676187
726.0,0.678651
728.0,0.678152
730.0,0.67916
732.0,0.679768
734.0,0.680552
736.0,0.680365
738.0,0.681231
740.0,0.682126
742.0,0.681839
744.0,0.681914
746.0,0.6827
748.0,0.683791
750.0,0.684378
752.0,0.686051
754.0,0.685561
756.0,0.686305
758.0,0.686328
760.0,0.686963
762.0,0.687756
764.0,0.68856

