Distance,Entropy
152.0,0.663394
154.0,0.662974
156.0,0.661263
158.0,0.660061
160.0,0.658347
162.0,0.658737
164.0,0.657189
166.0,0.655274
168.0,0.654228
170.0,0.653863
172.0,0.653305
174.0,0.652791
176.0,0.651311
178.0,0.651335
180.0,0.650973
182.0,0.649762
184.0,0.6487
186.0,0.648143
188.0,0.647458
190.0,0.647037
192.0,0.646657
194.0,0.646653
196.0,0.645664
198.0,0.645843
200.0,0.644228
202.0,0.644364
204.0,0.643415
206.0,0.642645
208.0,0.642385
210.0,0.642369
212.0,0.641508
214.0,0.641928
216.0,0.640567
218.0,0.640997
220.0,0.640193
222.0,0.639788
224.0,0.639615
226.0,0.639232
228.0,0.638782
230.0,0.638625
232.0,0.637611
234.0,0.637399
236.0,0.638067
238.0,0.637169
240.0,0.637793
242.0,0.636588
244.0,0.63602
246.0,0.636716
248.0,0.635198
250.0,0.63595
252.0,0.634868
254.0,0.635171
256.0,0.634098
258.0,0.634946
260.0,0.634759
262.0,0.634631
264.0,0.634634
266.0,0.634603
268.0,0.63366
270.0,0.633911
272.0,0.633805
274.0,0.63348
276.0,0.633188
278.0,0.633468
280.0,0.633205
282.0,0.633712
284.0,0.633355
286.0,0.633333
288.0,0.633495
290.0,0.632709
292.0,0.632479
294.0,0.631212
296.0,0.631793
298.0,0.631409
300.0,0.631907
302.0,0.632317
304.0,0.631507
306.0,0.632087
308.0,0.63245
310.0,0.631639
312.0,0.631596
314.0,0.631298
316.0,0.631417
318.0,0.631873
320.0,0.631101
322.0,0.631907
324.0,0.631365
326.0,0.631589
328.0,0.631298
330.0,0.630967
332.0,0.631383
334.0,0.631392
336.0,0.631726
338.0,0.63156
340.0,0.631014
342.0,0.630712
344.0,0.631548
346.0,0.630719
348.0,0.630796
350.0,0.631105
352.0,0.631617
354.0,0.63147
356.0,0.631312
358.0,0.631421
360.0,0.631383
362.0,0.631685
364.0,0.631802
366.0,0.631939
368.0,0.632208
370.0,0.631624
372.0,0.632532
374.0,0.631252
376.0,0.63199
378.0,0.632987
380.0,0.631659
382.0,0.631973
384.0,0.632608
386.0,0.632666
388.0,0.632239
390.0,0.632058
392.0,0.632339
394.0,0.632463
396.0,0.632025
398.0,0.632681
400.0,0.63209
402.0,0.63364
404.0,0.633479
406.0,0.63294
408.0,0.633006
410.0,0.634401
412.0,0.633084
414.0,0.633564
416.0,0.633331
418.0,0.633204
420.0,0.634668
422.0,0.63335
424.0,0.634356
426.0,0.634147
428.0,0.634231
430.0,0.63394
432.0,0.634285
434.0,0.634167
436.0,0.635007
438.0,0.635875
440.0,0.634692
442.0,0.635278
444.0,0.634485
446.0,0.635331
448.0,0.635621
450.0,0.635745
452.0,0.635993
454.0,0.636523
456.0,0.636279
458.0,0.635834
460.0,0.635805
462.0,0.637216
464.0,0.636998
466.0,0.637295
468.0,0.636684
470.0,0.636955
472.0,0.636915
474.0,0.637316
476.0,0.63703
478.0,0.638514
480.0,0.638155
482.0,0.63821
484.0,0.638867
486.0,0.639325
488.0,0.638564
490.0,0.639507
492.0,0.639574
494.0,0.638988
496.0,0.639939
498.0,0.639945
500.0,0.640226
502.0,0.640411
504.0,0.640497
506.0,0.641824
508.0,0.641245
510.0,0.641103
512.0,0.640346
514.0,0.641137
516.0,0.642143
518.0,0.642072
520.0,0.642137
522.0,0.641816
524.0,0.642681
526.0,0.643116
528.0,0.643886
530.0,0.643759
532.0,0.6437
534.0,0.64363
536.0,0.645059
538.0,0.644205
540.0,0.644347
542.0,0.644644
544.0,0.644801
546.0,0.645221
548.0,0.645374
550.0,0.64594
552.0,0.645984
554.0,0.647044
556.0,0.646536
558.0,0.647015
560.0,0.646939
562.0,0.646419
564.0,0.6475
566.0,0.647862
568.0,0.647833
570.0,0.648925
572.0,0.648867
574.0,0.64962
576.0,0.649818
578.0,0.648703
580.0,0.650482
582.0,0.650289
584.0,0.6503
586.0,0.651041
588.0,0.651461
590.0,0.651359
592.0,0.651857
594.0,0.651867
596.0,0.651991
598.0,0.652366
600.0,0.652416
602.0,0.653353
604.0,0.653652
606.0,0.654169
608.0,0.65361
610.0,0.655476
612.0,0.655467
614.0,0.655988
616.0,0.655074
618.0,0.655876
620.0,0.656386
622.0,0.656006
624.0,0.656971
626.0,0.657059
628.0,0.658317
630.0,0.657473
632.0,0.658705
634.0,0.659093
636.0,0.658999
638.0,0.659787
640.0,0.660073
642.0,0.659718
644.0,0.659578
646.0,0.660688
648.0,0.661708
650.0,0.662012
652.0,0.661955
654.0,0.662524
656.0,0.663032
658.0,0.663576
660.0,0.663438
662.0,0.66369
664.0,0.664713
666.0,0.664709
668.0,0.665418
670.0,0.665788
672.0,0.665666
674.0,0.665928
676.0,0.667918
678.0,0.668222
680.0,0.667216
682.0,0.668339
684.0,0.669709
686.0,0.669451
688.0,0.66809
690.0,0.670391
692.0,0.670123
694.0,0.670254
696.0,0.670577
698.0,0.672367
700.0,0.672522
702.0,0.672576
704.0,0.672903
706.0,0.672906
708.0,0.673669
710.0,0.674245
712.0,0.674623
714.0,0.67485
716.0,0.674861
718.0,0.675898
720.0,0.677051
722.0,0.676645
724.0,0.677479
726.0,0.67815
728.0,0.678982
730.0,0.678955
732.0,0.680397
734.0,0.680281
736.0,0.680908
738.0,0.680737
740.0,0.681644
742.0,0.682304
744.0,0.682668
746.0,0.683793
748.0,0.68432
750.0,0.684357
752.0,0.684952
754.0,0.685066
756.0,0.685895
758.0,0.686583
760.0,0.687983
762.0,0.68723
764.0,0.688227
