Distance,Entropy
152.0,0.663956
154.0,0.66228
156.0,0.661676
158.0,0.659636
160.0,0.65885
162.0,0.658069
164.0,0.656296
166.0,0.654811
168.0,0.654502
170.0,0.654179
172.0,0.653723
174.0,0.652477
176.0,0.652075
178.0,0.650445
180.0,0.650212
182.0,0.650569
184.0,0.649034
186.0,0.648287
188.0,0.647454
190.0,0.647569
192.0,0.646837
194.0,0.645269
196.0,0.644877
198.0,0.644528
200.0,0.644299
202.0,0.644035
204.0,0.643969
206.0,0.64237
208.0,0.642841
210.0,0.642934
212.0,0.641965
214.0,0.641756
216.0,0.640742
218.0,0.639923
220.0,0.64028
222.0,0.639303
224.0,0.639767
226.0,0.638594
228.0,0.639282
230.0,0.638737
232.0,0.639186
234.0,0.637491
236.0,0.637386
238.0,0.636806
240.0,0.636238
242.0,0.637062
244.0,0.636861
246.0,0.635394
248.0,0.635838
250.0,0.636291
252.0,0.635433
254.0,0.635292
256.0,0.634841
258.0,0.635211
260.0,0.634056
262.0,0.635286
264.0,0.634734
266.0,0.633297
268.0,0.634438
270.0,0.633949
272.0,0.633384
274.0,0.633254
276.0,0.634196
278.0,0.632618
280.0,0.633272
282.0,0.63223
284.0,0.632682
286.0,0.633066
288.0,0.632934
290.0,0.632623
292.0,0.632571
294.0,0.632029
296.0,0.632223
298.0,0.632826
300.0,0.632388
302.0,0.632281
304.0,0.631257
306.0,0.630853
308.0,0.631466
310.0,0.631751
312.0,0.6322
314.0,0.631684
316.0,0.631942
318.0,0.631865
320.0,0.632485
322.0,0.630538
324.0,0.630953
326.0,0.631636
328.0,0.630466
330.0,0.630565
332.0,0.63117
334.0,0.631845
336.0,0.631031
338.0,0.63189
340.0,0.631572
342.0,0.631693
344.0,0.631223
346.0,0.631194
348.0,0.631528
350.0,0.631514
352.0,0.630353
354.0,0.631911
356.0,0.631528
358.0,0.631505
360.0,0.63095
362.0,0.631167
364.0,0.63211
366.0,0.63067
368.0,0.631731
370.0,0.631298
372.0,0.631736
374.0,0.632074
376.0,0.632139
378.0,0.632291
380.0,0.631491
382.0,0.631983
384.0,0.632462
386.0,0.63129
388.0,0.63094
390.0,0.631916
392.0,0.63269
394.0,0.632778
396.0,0.633022
398.0,0.632383
400.0,0.632403
402.0,0.632965
404.0,0.632621
406.0,0.633036
408.0,0.633688
410.0,0.632924
412.0,0.632503
414.0,0.633207
416.0,0.632508
418.0,0.633807
420.0,0.633813
422.0,0.633524
424.0,0.633999
426.0,0.634932
428.0,0.633844
430.0,0.634643
432.0,0.634213
434.0,0.634577
436.0,0.634961
438.0,0.63492
440.0,0.634473
442.0,0.634653
444.0,0.634913
446.0,0.635306
448.0,0.635909
450.0,0.635663
452.0,0.636034
454.0,0.63628
456.0,0.636343
458.0,0.636121
460.0,0.63565
462.0,0.636525
464.0,0.635982
466.0,0.6375
470.0,0.637492
474.0,0.637951
476.0,0.637593
478.0,0.637539
480.0,0.638141
482.0,0.638055
484.0,0.639029
486.0,0.63832
488.0,0.639024
490.0,0.639248
492.0,0.639065
494.0,0.639474
496.0,0.639884
498.0,0.640188
500.0,0.6395
502.0,0.639883
504.0,0.640004
506.0,0.640475
508.0,0.640942
510.0,0.641491
512.0,0.64086
514.0,0.641077
516.0,0.641335
518.0,0.64197
520.0,0.642597
522.0,0.642617
524.0,0.6431
526.0,0.641637
528.0,0.642433
530.0,0.643162
532.0,0.643037
534.0,0.643425
536.0,0.643351
538.0,0.643891
540.0,0.645025
542.0,0.645639
544.0,0.645062
546.0,0.645763
548.0,0.645619
550.0,0.645379
552.0,0.645341
554.0,0.646896
556.0,0.646565
558.0,0.646461
560.0,0.64815
562.0,0.647425
564.0,0.647657
566.0,0.647782
568.0,0.648077
570.0,0.648206
572.0,0.648459
574.0,0.648765
576.0,0.649276
578.0,0.64913
580.0,0.650099
582.0,0.650838
584.0,0.650325
586.0,0.650914
588.0,0.650995
590.0,0.651117
592.0,0.652506
594.0,0.652428
596.0,0.651887
598.0,0.653455
600.0,0.652884
602.0,0.653671
604.0,0.653544
606.0,0.654501
608.0,0.653963
610.0,0.654474
612.0,0.654761
614.0,0.655106
616.0,0.655587
618.0,0.657121
620.0,0.656671
622.0,0.657935
624.0,0.656896
626.0,0.657708
628.0,0.657655
630.0,0.658193
632.0,0.658141
634.0,0.658878
636.0,0.658922
638.0,0.659594
640.0,0.660328
642.0,0.659782
644.0,0.659526
646.0,0.660987
648.0,0.661621
650.0,0.662227
652.0,0.662583
654.0,0.662198
656.0,0.662543
658.0,0.662973
660.0,0.663349
662.0,0.664095
664.0,0.664121
666.0,0.664341
668.0,0.664582
670.0,0.665359
672.0,0.666138
674.0,0.666571
676.0,0.666475
678.0,0.6661
680.0,0.666832
682.0,0.667981
684.0,0.667466
686.0,0.66929
688.0,0.669803
690.0,0.669468
692.0,0.670071
694.0,0.67072
696.0,0.670435
698.0,0.671492
700.0,0.671529
702.0,0.672527
704.0,0.67191
706.0,0.673402
708.0,0.673466
710.0,0.674479
712.0,0.673894
714.0,0.675571
716.0,0.67568
718.0,0.676739
720.0,0.676845
722.0,0.677423
724.0,0.677341
726.0,0.678578
728.0,0.678515
730.0,0.67888
732.0,0.679918
734.0,0.679939
736.0,0.68062
738.0,0.682003
740.0,0.680828
742.0,0.682185
744.0,0.682392
746.0,0.683872
748.0,0.683422
750.0,0.684139
752.0,0.684826
754.0,0.685357
756.0,0.687015
758.0,0.686287
760.0,0.688035
762.0,0.687929
764.0,0.687929

