Distance,Entropy
152.0,0.66333
154.0,0.662516
156.0,0.661016
158.0,0.66025
160.0,0.658081
162.0,0.657595
164.0,0.656151
166.0,0.655432
168.0,0.654708
170.0,0.653911
172.0,0.653585
174.0,0.652544
176.0,0.651831
178.0,0.650602
180.0,0.650015
182.0,0.649666
184.0,0.648792
186.0,0.648295
188.0,0.648041
190.0,0.646355
192.0,0.645363
194.0,0.645998
196.0,0.644854
198.0,0.645014
200.0,0.644836
202.0,0.64326
204.0,0.644149
206.0,0.643115
208.0,0.642707
210.0,0.641602
212.0,0.641412
214.0,0.641087
216.0,0.640699
218.0,0.639846
220.0,0.64077
222.0,0.639283
224.0,0.63929
226.0,0.639193
228.0,0.638481
230.0,0.638432
232.0,0.638272
234.0,0.636938
236.0,0.638235
238.0,0.637351
240.0,0.637438
242.0,0.637213
244.0,0.636717
246.0,0.636929
248.0,0.636379
250.0,0.635288
252.0,0.636157
254.0,0.635802
256.0,0.634578
258.0,0.634756
260.0,0.635137
262.0,0.634409
264.0,0.634575
266.0,0.634527
268.0,0.632901
270.0,0.6331
272.0,0.633805
274.0,0.633474
276.0,0.633771
278.0,0.632966
280.0,0.633536
282.0,0.633393
284.0,0.633979
286.0,0.63277
288.0,0.632365
290.0,0.63266
292.0,0.633044
294.0,0.632739
296.0,0.632487
298.0,0.632636
300.0,0.63235
302.0,0.631867
304.0,0.632563
306.0,0.633251
308.0,0.631305
310.0,0.631553
312.0,0.631521
314.0,0.631413
316.0,0.632052
318.0,0.630876
320.0,0.631221
322.0,0.630962
324.0,0.631767
326.0,0.631842
328.0,0.6318
330.0,0.631658
332.0,0.631801
334.0,0.632209
336.0,0.63127
338.0,0.631427
340.0,0.631468
342.0,0.63159
344.0,0.631652
346.0,0.630553
348.0,0.631675
350.0,0.631112
352.0,0.63088
354.0,0.632044
356.0,0.631402
358.0,0.631113
360.0,0.631189
362.0,0.630979
364.0,0.631139
366.0,0.631721
368.0,0.631625
370.0,0.631567
372.0,0.632165
374.0,0.631925
376.0,0.631727
378.0,0.631485
380.0,0.632154
382.0,0.631697
384.0,0.63294
386.0,0.632791
388.0,0.632361
390.0,0.631753
392.0,0.632786
394.0,0.633048
396.0,0.631819
398.0,0.633179
400.0,0.633133
402.0,0.633103
404.0,0.632915
406.0,0.632673
408.0,0.632641
410.0,0.633472
412.0,0.633788
414.0,0.633563
416.0,0.633452
418.0,0.633847
420.0,0.634267
422.0,0.633989
424.0,0.633747
426.0,0.633251
428.0,0.634343
430.0,0.63336
432.0,0.63504
434.0,0.634131
436.0,0.63495
438.0,0.634674
440.0,0.634709
442.0,0.635527
444.0,0.635427
446.0,0.635675
448.0,0.635175
450.0,0.636179
452.0,0.636285
454.0,0.635987
456.0,0.636397
458.0,0.636105
460.0,0.637223
462.0,0.636168
464.0,0.638088
466.0,0.636605
468.0,0.637576
470.0,0.637359
472.0,0.637172
474.0,0.637554
476.0,0.63775
478.0,0.63789
480.0,0.63853
482.0,0.638928
484.0,0.638422
486.0,0.63879
488.0,0.639028
490.0,0.639308
492.0,0.639722
494.0,0.63964
496.0,0.639447
498.0,0.639968
500.0,0.640691
502.0,0.640258
504.0,0.64104
506.0,0.640794
508.0,0.640238
510.0,0.641522
512.0,0.640648
514.0,0.6422
516.0,0.642432
518.0,0.641579
520.0,0.642353
522.0,0.642846
524.0,0.642777
526.0,0.642328
528.0,0.642363
530.0,0.64251
532.0,0.643082
534.0,0.643611
536.0,0.644306
538.0,0.644933
540.0,0.645093
542.0,0.644187
544.0,0.645117
546.0,0.645415
548.0,0.645002
550.0,0.645527
552.0,0.646133
554.0,0.646769
556.0,0.646761
558.0,0.647685
560.0,0.647512
562.0,0.649038
564.0,0.648
566.0,0.648193
568.0,0.649228
570.0,0.649155
572.0,0.648809
574.0,0.649506
576.0,0.649907
578.0,0.649104
580.0,0.650533
582.0,0.649197
584.0,0.65109
586.0,0.650879
588.0,0.651328
590.0,0.651923
592.0,0.65136
594.0,0.651877
596.0,0.650743
598.0,0.652191
600.0,0.652775
602.0,0.653707
604.0,0.653649
606.0,0.654116
608.0,0.654063
610.0,0.654099
612.0,0.655064
614.0,0.6553
616.0,0.655517
618.0,0.655438
620.0,0.655503
622.0,0.656892
624.0,0.657133
626.0,0.657351
628.0,0.657628
630.0,0.658246
632.0,0.658545
634.0,0.658836
636.0,0.658757
638.0,0.660001
640.0,0.660243
642.0,0.660069
644.0,0.660361
646.0,0.660929
648.0,0.66144
650.0,0.661502
652.0,0.662136
654.0,0.662481
656.0,0.662575
658.0,0.663427
660.0,0.663582
662.0,0.664361
664.0,0.664676
666.0,0.664984
668.0,0.665156
670.0,0.665869
672.0,0.665624
674.0,0.665995
676.0,0.667095
678.0,0.666834
680.0,0.668076
682.0,0.668632
684.0,0.667449
686.0,0.668649
688.0,0.668613
690.0,0.669534
692.0,0.670837
694.0,0.670032
696.0,0.671188
698.0,0.671027
700.0,0.672025
702.0,0.671729
704.0,0.673393
706.0,0.674851
708.0,0.674261
710.0,0.674332
712.0,0.675535
714.0,0.675212
716.0,0.675147
718.0,0.676246
720.0,0.677081
722.0,0.676525
724.0,0.677567
726.0,0.677631
728.0,0.679677
730.0,0.679063
732.0,0.679972
734.0,0.680513
736.0,0.68133
738.0,0.681268
740.0,0.681857
742.0,0.682517
744.0,0.683074
746.0,0.683195
748.0,0.683179
750.0,0.683761
752.0,0.684333
754.0,0.685938
756.0,0.685277
758.0,0.687246
760.0,0.68776
762.0,0.687905
764.0,0.688502
