Distance,Entropy
152.0,0.663208
154.0,0.66211
156.0,0.661213
158.0,0.660564
160.0,0.659
162.0,0.656979
164.0,0.656495
166.0,0.656048
168.0,0.654952
170.0,0.654423
172.0,0.653457
174.0,0.652405
176.0,0.65236
178.0,0.650873
180.0,0.649658
182.0,0.650088
184.0,0.648907
186.0,0.647904
188.0,0.647036
190.0,0.647049
192.0,0.646764
194.0,0.645778
196.0,0.64603
198.0,0.644138
200.0,0.644989
202.0,0.643714
204.0,0.643797
206.0,0.642562
208.0,0.642367
210.0,0.642669
212.0,0.641603
214.0,0.641434
216.0,0.641149
218.0,0.640698
220.0,0.641063
222.0,0.63947
224.0,0.639786
226.0,0.638809
228.0,0.638639
230.0,0.638721
232.0,0.637703
234.0,0.638679
236.0,0.6377
238.0,0.637004
240.0,0.63694
242.0,0.636987
244.0,0.635962
246.0,0.636472
248.0,0.63639
250.0,0.63492
252.0,0.63531
254.0,0.635457
256.0,0.634988
258.0,0.6353
260.0,0.635297
262.0,0.635196
264.0,0.634473
266.0,0.633367
268.0,0.634243
270.0,0.635233
272.0,0.634062
274.0,0.634022
276.0,0.633584
278.0,0.633126
280.0,0.633703
282.0,0.633329
284.0,0.632067
286.0,0.632486
288.0,0.6317
290.0,0.632184
292.0,0.632302
294.0,0.632146
296.0,0.631731
298.0,0.632175
300.0,0.632197
302.0,0.631736
304.0,0.63269
306.0,0.631822
308.0,0.632293
310.0,0.630985
312.0,0.631916
314.0,0.631728
316.0,0.630954
318.0,0.631597
320.0,0.632165
322.0,0.631565
324.0,0.63186
326.0,0.632136
328.0,0.631874
330.0,0.632173
332.0,0.631719
334.0,0.630934
336.0,0.630475
338.0,0.63106
340.0,0.630906
342.0,0.631313
344.0,0.631948
346.0,0.631193
348.0,0.631385
350.0,0.631118
352.0,0.630799
354.0,0.631518
356.0,0.631487
358.0,0.632783
360.0,0.632202
362.0,0.632016
364.0,0.632851
366.0,0.631266
368.0,0.631705
370.0,0.631679
372.0,0.632315
374.0,0.632504
376.0,0.631156
378.0,0.630391
380.0,0.632517
382.0,0.632577
384.0,0.632363
386.0,0.632677
388.0,0.631855
390.0,0.633307
392.0,0.631887
394.0,0.632516
396.0,0.632023
398.0,0.632774
400.0,0.633297
402.0,0.632751
404.0,0.632272
406.0,0.632582
408.0,0.632903
410.0,0.633003
412.0,0.632569
414.0,0.633477
416.0,0.632862
418.0,0.633778
420.0,0.634394
422.0,0.634054
424.0,0.633183
426.0,0.63446
428.0,0.634473
430.0,0.634232
432.0,0.63503
434.0,0.634271
436.0,0.634753
438.0,0.634977
440.0,0.63472
442.0,0.634949
444.0,0.635549
446.0,0.635225
448.0,0.635081
450.0,0.63567
452.0,0.636261
454.0,0.634815
456.0,0.636847
458.0,0.636725
460.0,0.636011
462.0,0.63755
464.0,0.637664
466.0,0.636946
468.0,0.637518
470.0,0.637089
472.0,0.636654
474.0,0.637922
476.0,0.637546
478.0,0.637824
480.0,0.637643
482.0,0.638317
484.0,0.638571
486.0,0.639273
488.0,0.639056
490.0,0.639644
492.0,0.639917
494.0,0.640286
496.0,0.63964
498.0,0.64026
500.0,0.640609
502.0,0.640782
504.0,0.640448
506.0,0.641009
508.0,0.640346
510.0,0.641595
512.0,0.641899
514.0,0.641026
516.0,0.642072
518.0,0.641998
520.0,0.642805
522.0,0.642952
524.0,0.64274
526.0,0.642842
528.0,0.642751
530.0,0.643465
532.0,0.643752
534.0,0.643677
536.0,0.644079
538.0,0.644502
540.0,0.644184
542.0,0.64509
544.0,0.645791
546.0,0.645756
548.0,0.646027
550.0,0.646123
552.0,0.646662
554.0,0.646053
556.0,0.647179
558.0,0.647265
560.0,0.646755
562.0,0.646863
564.0,0.647813
566.0,0.647736
568.0,0.648011
570.0,0.648896
572.0,0.649109
574.0,0.648217
576.0,0.649624
578.0,0.649861
580.0,0.649985
582.0,0.650575
584.0,0.650873
586.0,0.650535
588.0,0.650829
590.0,0.651129
592.0,0.651457
594.0,0.651746
596.0,0.652768
598.0,0.652706
600.0,0.652577
602.0,0.653362
604.0,0.65351
606.0,0.653857
608.0,0.654218
610.0,0.654221
612.0,0.655296
614.0,0.655523
616.0,0.655585
618.0,0.656963
620.0,0.655598
622.0,0.656353
624.0,0.656566
626.0,0.657371
628.0,0.657426
630.0,0.658926
632.0,0.658317
634.0,0.658617
636.0,0.659794
638.0,0.659283
640.0,0.660101
642.0,0.659733
644.0,0.661117
646.0,0.661611
648.0,0.661257
650.0,0.66196
652.0,0.662454
654.0,0.662608
656.0,0.662943
658.0,0.662847
660.0,0.663672
662.0,0.663811
664.0,0.663971
666.0,0.66472
668.0,0.666037
670.0,0.665272
672.0,0.666122
674.0,0.666573
676.0,0.667065
678.0,0.667023
680.0,0.667268
682.0,0.668502
684.0,0.667803
686.0,0.66867
688.0,0.669665
690.0,0.669376
692.0,0.670479
694.0,0.671022
696.0,0.671142
698.0,0.672402
700.0,0.672247
702.0,0.672324
704.0,0.672343
706.0,0.673911
708.0,0.673268
710.0,0.674677
712.0,0.673403
714.0,0.675137
716.0,0.675473
718.0,0.675437
720.0,0.676672
722.0,0.677515
724.0,0.677307
726.0,0.677193
728.0,0.678292
730.0,0.678744
732.0,0.679185
734.0,0.680791
736.0,0.681262
738.0,0.682324
740.0,0.681821
742.0,0.682208
744.0,0.68339
746.0,0.683313
748.0,0.683522
750.0,0.684541
752.0,0.684861
754.0,0.685619
756.0,0.685653
758.0,0.686255
760.0,0.686891
762.0,0.688274
764.0,0.687904
