Distance,Entropy
152.0,0.663869
154.0,0.662012
156.0,0.661509
158.0,0.660308
160.0,0.659443
162.0,0.657633
164.0,0.656534
166.0,0.6555
168.0,0.65528
170.0,0.653898
172.0,0.65225
174.0,0.651917
176.0,0.651674
178.0,0.65062
180.0,0.650654
182.0,0.649272
184.0,0.648868
186.0,0.648235
188.0,0.647831
190.0,0.645982
192.0,0.647039
194.0,0.64595
196.0,0.645255
198.0,0.644656
200.0,0.6442
202.0,0.643603
204.0,0.643461
206.0,0.642947
208.0,0.642277
210.0,0.642718
212.0,0.640776
214.0,0.642469
216.0,0.640959
218.0,0.641339
220.0,0.639919
222.0,0.640435
224.0,0.639067
226.0,0.639295
228.0,0.638556
230.0,0.638593
232.0,0.638357
234.0,0.637664
236.0,0.637253
238.0,0.636846
240.0,0.636458
242.0,0.636931
244.0,0.635544
246.0,0.636997
248.0,0.635194
250.0,0.636106
252.0,0.635912
254.0,0.635358
256.0,0.635291
258.0,0.635374
260.0,0.633977
262.0,0.633888
264.0,0.63424
266.0,0.634616
268.0,0.633391
270.0,0.6339
272.0,0.63466
274.0,0.634776
276.0,0.634037
278.0,0.633886
280.0,0.633208
282.0,0.632354
284.0,0.632645
286.0,0.63307
288.0,0.633149
290.0,0.632883
292.0,0.632184
294.0,0.632054
296.0,0.6321
298.0,0.632213
300.0,0.632606
302.0,0.632711
304.0,0.632626
306.0,0.63225
308.0,0.632095
310.0,0.631467
312.0,0.632084
314.0,0.632316
316.0,0.632282
318.0,0.632287
320.0,0.632138
322.0,0.631176
324.0,0.632093
326.0,0.632185
328.0,0.631674
330.0,0.632111
332.0,0.632277
334.0,0.631509
336.0,0.630351
338.0,0.630888
340.0,0.631526
342.0,0.63163
344.0,0.631398
346.0,0.632121
348.0,0.631741
350.0,0.631764
352.0,0.631959
354.0,0.631552
356.0,0.63145
358.0,0.630759
360.0,0.631631
362.0,0.631483
364.0,0.630897
366.0,0.631415
368.0,0.631934
370.0,0.631567
372.0,0.63208
374.0,0.63134
376.0,0.6326
378.0,0.631813
380.0,0.632162
382.0,0.631492
384.0,0.632263
386.0,0.632104
388.0,0.631897
390.0,0.632495
392.0,0.632102
394.0,0.632515
396.0,0.633153
398.0,0.632866
400.0,0.633429
402.0,0.632539
404.0,0.632593
406.0,0.632816
408.0,0.633229
410.0,0.633378
412.0,0.633007
414.0,0.633259
416.0,0.633303
418.0,0.634141
420.0,0.633344
422.0,0.633528
424.0,0.633653
426.0,0.633749
428.0,0.63467
430.0,0.63384
432.0,0.633993
434.0,0.634654
436.0,0.634602
438.0,0.634635
440.0,0.634925
442.0,0.634483
444.0,0.635407
446.0,0.635023
448.0,0.635686
450.0,0.63612
452.0,0.636106
454.0,0.636206
456.0,0.636492
458.0,0.636038
460.0,0.636327
462.0,0.637606
464.0,0.636151
466.0,0.636223
468.0,0.636679
470.0,0.636949
472.0,0.638169
474.0,0.637016
476.0,0.637206
478.0,0.637264
480.0,0.638179
482.0,0.638865
484.0,0.638198
486.0,0.638609
488.0,0.638606
490.0,0.638956
492.0,0.638872
494.0,0.63881
496.0,0.639653
498.0,0.640063
500.0,0.640445
502.0,0.639891
504.0,0.640679
506.0,0.640985
508.0,0.64098
510.0,0.640688
512.0,0.641616
514.0,0.641144
516.0,0.641809
518.0,0.641643
520.0,0.641619
522.0,0.642672
524.0,0.643163
526.0,0.642605
528.0,0.643203
530.0,0.642753
532.0,0.643921
534.0,0.644058
536.0,0.643702
538.0,0.643895
540.0,0.644548
542.0,0.64435
544.0,0.644721
546.0,0.645798
548.0,0.646274
550.0,0.645433
552.0,0.645897
554.0,0.646636
556.0,0.646459
558.0,0.647587
560.0,0.646303
562.0,0.646593
564.0,0.647046
566.0,0.648132
568.0,0.647298
570.0,0.648837
572.0,0.648928
574.0,0.648319
576.0,0.648583
578.0,0.649488
580.0,0.649982
582.0,0.649935
584.0,0.650649
586.0,0.650657
588.0,0.650571
590.0,0.651753
592.0,0.652194
594.0,0.651794
596.0,0.652067
598.0,0.65224
600.0,0.65313
602.0,0.653721
604.0,0.653101
606.0,0.654357
608.0,0.654062
610.0,0.654033
612.0,0.654504
614.0,0.654755
616.0,0.655468
618.0,0.656696
620.0,0.656433
622.0,0.656451
624.0,0.656679
626.0,0.656563
628.0,0.657347
630.0,0.65714
632.0,0.658497
634.0,0.658573
636.0,0.658724
638.0,0.6599
640.0,0.659867
642.0,0.66027
644.0,0.660327
646.0,0.661023
648.0,0.661574
650.0,0.661349
652.0,0.661635
654.0,0.662635
656.0,0.662382
658.0,0.663137
660.0,0.663004
662.0,0.663162
664.0,0.664337
666.0,0.664778
668.0,0.665017
670.0,0.666093
672.0,0.665315
674.0,0.66597
676.0,0.66593
678.0,0.667313
680.0,0.668028
682.0,0.667735
684.0,0.669336
686.0,0.668959
688.0,0.669411
690.0,0.670417
692.0,0.670475
694.0,0.671603
696.0,0.670571
698.0,0.671801
700.0,0.672088
702.0,0.672644
704.0,0.672857
706.0,0.674589
708.0,0.673782
710.0,0.674192
712.0,0.674721
714.0,0.674864
716.0,0.674821
718.0,0.67627
720.0,0.6769
722.0,0.677841
724.0,0.677294
726.0,0.677395
728.0,0.678917
730.0,0.679789
732.0,0.680733
734.0,0.679878
736.0,0.681026
738.0,0.682225
740.0,0.682006
742.0,0.681464
744.0,0.682636
746.0,0.684029
748.0,0.683866
750.0,0.684258
752.0,0.685337
754.0,0.684778
756.0,0.685452
758.0,0.686735
760.0,0.687489
762.0,0.687492
764.0,0.687687

