Distance,Entropy
152.0,0.663774
154.0,0.662112
156.0,0.661203
158.0,0.660114
160.0,0.658693
162.0,0.657806
164.0,0.656839
166.0,0.65585
168.0,0.655025
170.0,0.654341
172.0,0.652967
174.0,0.652295
176.0,0.651162
178.0,0.650593
180.0,0.650634
182.0,0.649972
184.0,0.648761
186.0,0.648663
188.0,0.647308
190.0,0.646869
192.0,0.646374
194.0,0.646261
196.0,0.645604
198.0,0.644534
200.0,0.644728
202.0,0.643472
204.0,0.643645
206.0,0.642603
208.0,0.643321
210.0,0.642191
212.0,0.640669
214.0,0.640661
216.0,0.640295
218.0,0.640162
220.0,0.640329
222.0,0.639675
224.0,0.639157
226.0,0.639147
228.0,0.639684
230.0,0.638316
232.0,0.637899
234.0,0.638077
236.0,0.637312
238.0,0.638458
240.0,0.636801
242.0,0.636581
244.0,0.636429
246.0,0.636523
248.0,0.636588
250.0,0.635951
252.0,0.636941
254.0,0.635584
256.0,0.635258
258.0,0.63405
260.0,0.634202
262.0,0.634427
264.0,0.634868
266.0,0.634483
268.0,0.634082
270.0,0.633271
272.0,0.633579
274.0,0.633458
276.0,0.63412
278.0,0.633396
280.0,0.633664
282.0,0.633324
284.0,0.633307
286.0,0.632444
288.0,0.632084
290.0,0.633109
292.0,0.632702
294.0,0.632947
296.0,0.632176
298.0,0.632399
300.0,0.632647
302.0,0.631809
304.0,0.630828
306.0,0.632608
308.0,0.63252
310.0,0.632481
312.0,0.631894
314.0,0.63169
316.0,0.631471
318.0,0.632278
320.0,0.63087
322.0,0.630769
324.0,0.632019
326.0,0.630987
328.0,0.632347
330.0,0.631241
332.0,0.63224
334.0,0.63234
336.0,0.632053
338.0,0.631145
340.0,0.631564
342.0,0.632144
344.0,0.630968
346.0,0.631072
348.0,0.631289
350.0,0.631587
352.0,0.631634
354.0,0.631676
356.0,0.631942
358.0,0.631857
360.0,0.632387
362.0,0.631576
364.0,0.631953
366.0,0.631188
368.0,0.631439
370.0,0.631735
372.0,0.631486
374.0,0.631424
376.0,0.63174
378.0,0.63117
380.0,0.631475
382.0,0.631923
384.0,0.632208
386.0,0.632408
388.0,0.631996
390.0,0.632178
392.0,0.632604
394.0,0.633379
396.0,0.63423
398.0,0.633056
400.0,0.632114
402.0,0.632638
404.0,0.63313
406.0,0.632739
408.0,0.633094
410.0,0.633285
412.0,0.63415
414.0,0.632704
416.0,0.633122
418.0,0.634033
420.0,0.633705
422.0,0.634032
424.0,0.634128
426.0,0.632913
428.0,0.634799
430.0,0.634303
432.0,0.634445
434.0,0.635207
436.0,0.634472
438.0,0.634132
440.0,0.635083
442.0,0.635345
444.0,0.635178
446.0,0.635137
448.0,0.634754
450.0,0.636215
452.0,0.635307
454.0,0.636839
456.0,0.636007
458.0,0.635121
460.0,0.637419
462.0,0.636854
464.0,0.637021
466.0,0.636915
468.0,0.636585
470.0,0.637531
472.0,0.637577
474.0,0.638212
476.0,0.638035
478.0,0.637254
480.0,0.638585
482.0,0.638676
484.0,0.637593
486.0,0.638623
488.0,0.63883
490.0,0.638752
492.0,0.638908
494.0,0.639535
496.0,0.63986
498.0,0.639477
500.0,0.641334
502.0,0.639724
504.0,0.640367
506.0,0.641529
508.0,0.642161
510.0,0.640439
512.0,0.641706
514.0,0.641319
516.0,0.640907
518.0,0.642946
520.0,0.642216
522.0,0.641576
524.0,0.642193
526.0,0.642633
528.0,0.643118
530.0,0.643692
532.0,0.64391
534.0,0.643597
536.0,0.644365
538.0,0.64439
540.0,0.645176
542.0,0.644174
544.0,0.645645
546.0,0.645412
548.0,0.645156
550.0,0.645616
552.0,0.646064
554.0,0.64712
556.0,0.64616
558.0,0.646778
560.0,0.646586
562.0,0.64744
564.0,0.647809
566.0,0.648499
568.0,0.648829
570.0,0.648305
572.0,0.648922
574.0,0.649399
576.0,0.64944
578.0,0.649187
580.0,0.650197
582.0,0.649563
584.0,0.650537
586.0,0.650864
588.0,0.651558
590.0,0.651822
592.0,0.651216
594.0,0.651501
596.0,0.652127
598.0,0.653106
600.0,0.653412
602.0,0.653065
604.0,0.653904
606.0,0.653221
608.0,0.654122
610.0,0.654248
612.0,0.653898
614.0,0.655763
616.0,0.655133
618.0,0.656386
620.0,0.656112
622.0,0.656594
624.0,0.656032
626.0,0.65668
628.0,0.657961
630.0,0.657931
632.0,0.657614
634.0,0.658349
636.0,0.659171
638.0,0.659854
640.0,0.660606
642.0,0.660591
644.0,0.660478
646.0,0.660819
648.0,0.66089
650.0,0.66164
652.0,0.662377
654.0,0.662238
656.0,0.662655
658.0,0.663698
660.0,0.66356
662.0,0.664158
664.0,0.66511
666.0,0.664472
668.0,0.665618
670.0,0.665935
672.0,0.665486
674.0,0.665802
676.0,0.666735
678.0,0.666931
680.0,0.667747
682.0,0.667697
684.0,0.668587
686.0,0.669434
688.0,0.668827
690.0,0.669607
692.0,0.670562
694.0,0.670544
696.0,0.671304
698.0,0.671466
700.0,0.673377
702.0,0.672002
704.0,0.673384
706.0,0.673601
708.0,0.673103
710.0,0.674326
712.0,0.674446
714.0,0.674673
716.0,0.675468
718.0,0.676047
720.0,0.676453
722.0,0.677376
724.0,0.677771
726.0,0.677725
728.0,0.678174
730.0,0.679578
732.0,0.679401
734.0,0.679673
736.0,0.680511
738.0,0.681134
740.0,0.682251
742.0,0.683078
744.0,0.682751
746.0,0.683341
748.0,0.684182
750.0,0.684794
752.0,0.685105
754.0,0.685099
756.0,0.687101
758.0,0.686782
760.0,0.687964
762.0,0.687115
764.0,0.688878
