Distance,Entropy
152.0,0.663638
154.0,0.662623
156.0,0.660686
158.0,0.660098
160.0,0.658347
162.0,0.657513
164.0,0.657186
166.0,0.655786
168.0,0.654375
170.0,0.654713
172.0,0.653339
174.0,0.65226
176.0,0.652568
178.0,0.651277
180.0,0.650654
182.0,0.649335
184.0,0.649354
186.0,0.64858
188.0,0.647949
190.0,0.646299
192.0,0.645998
194.0,0.646766
196.0,0.645182
198.0,0.645117
200.0,0.64405
202.0,0.643861
204.0,0.643984
206.0,0.643164
208.0,0.642761
210.0,0.642774
212.0,0.640691
214.0,0.641293
216.0,0.640598
218.0,0.639997
220.0,0.640297
222.0,0.639275
224.0,0.638952
226.0,0.639571
228.0,0.63878
230.0,0.638612
232.0,0.638336
234.0,0.637119
236.0,0.638051
238.0,0.637416
240.0,0.636547
242.0,0.636421
244.0,0.637241
246.0,0.636104
248.0,0.636729
250.0,0.636273
252.0,0.635936
254.0,0.634796
256.0,0.635278
258.0,0.634209
260.0,0.635049
262.0,0.635222
264.0,0.635424
266.0,0.634327
268.0,0.634684
270.0,0.634364
272.0,0.633883
274.0,0.633951
276.0,0.633147
278.0,0.633217
280.0,0.633229
282.0,0.633467
284.0,0.632645
286.0,0.632546
288.0,0.632787
290.0,0.633294
292.0,0.632231
294.0,0.631952
296.0,0.63183
298.0,0.631745
300.0,0.632875
302.0,0.632692
304.0,0.631455
306.0,0.631814
308.0,0.632518
310.0,0.632392
312.0,0.632138
314.0,0.632557
316.0,0.631543
318.0,0.632195
320.0,0.631921
322.0,0.631898
324.0,0.631432
326.0,0.632754
328.0,0.632239
330.0,0.631331
332.0,0.630845
334.0,0.630866
336.0,0.632027
338.0,0.631976
340.0,0.630458
342.0,0.631796
344.0,0.630709
346.0,0.631538
348.0,0.630958
350.0,0.631305
352.0,0.6315
354.0,0.63152
356.0,0.630934
358.0,0.631701
360.0,0.631987
362.0,0.631281
364.0,0.631076
366.0,0.631671
368.0,0.631612
370.0,0.631617
372.0,0.630676
374.0,0.63285
376.0,0.631695
378.0,0.632002
380.0,0.632799
382.0,0.632123
384.0,0.632504
386.0,0.632596
388.0,0.632723
390.0,0.632712
392.0,0.631854
394.0,0.633221
396.0,0.631948
398.0,0.633161
400.0,0.633465
402.0,0.631989
404.0,0.633133
406.0,0.632982
408.0,0.633521
410.0,0.633568
412.0,0.633808
414.0,0.633157
416.0,0.63364
418.0,0.633728
420.0,0.633497
422.0,0.634588
424.0,0.633385
426.0,0.63365
428.0,0.634159
430.0,0.634067
432.0,0.634309
434.0,0.634938
436.0,0.634906
438.0,0.634205
440.0,0.634839
442.0,0.634684
444.0,0.635718
446.0,0.635211
448.0,0.635764
450.0,0.635812
452.0,0.635456
454.0,0.636912
456.0,0.636448
458.0,0.636457
460.0,0.63721
462.0,0.636583
464.0,0.637106
466.0,0.636374
468.0,0.636768
470.0,0.636452
472.0,0.637197
474.0,0.637315
476.0,0.637972
478.0,0.638199
480.0,0.638585
482.0,0.638977
484.0,0.638404
486.0,0.639227
488.0,0.638454
490.0,0.638806
492.0,0.638724
494.0,0.639207
496.0,0.640364
498.0,0.639988
500.0,0.639111
502.0,0.640117
504.0,0.640714
506.0,0.640648
508.0,0.641467
510.0,0.641211
512.0,0.641454
514.0,0.642263
516.0,0.641309
518.0,0.642158
520.0,0.642266
522.0,0.642681
524.0,0.643188
526.0,0.643329
528.0,0.643384
530.0,0.64243
532.0,0.643935
534.0,0.643615
536.0,0.64456
538.0,0.644482
540.0,0.644106
542.0,0.64508
544.0,0.644429
546.0,0.644808
548.0,0.645703
550.0,0.645462
552.0,0.645705
554.0,0.645465
556.0,0.645809
558.0,0.647144
560.0,0.646541
562.0,0.647382
564.0,0.648504
566.0,0.647895
568.0,0.649191
570.0,0.648339
572.0,0.64854
574.0,0.648796
576.0,0.650121
578.0,0.649908
580.0,0.65019
582.0,0.649235
584.0,0.650664
586.0,0.649529
588.0,0.652304
590.0,0.651012
592.0,0.652352
594.0,0.651675
596.0,0.652302
598.0,0.652845
600.0,0.653688
602.0,0.653161
604.0,0.655298
606.0,0.654101
608.0,0.654871
610.0,0.654064
612.0,0.65423
614.0,0.65569
616.0,0.655183
618.0,0.654904
620.0,0.656344
622.0,0.656963
624.0,0.65655
626.0,0.65771
628.0,0.657726
630.0,0.658235
632.0,0.658322
634.0,0.658383
636.0,0.660041
638.0,0.659462
640.0,0.659795
642.0,0.660123
644.0,0.661317
646.0,0.659572
648.0,0.661535
650.0,0.662352
652.0,0.662486
654.0,0.663852
656.0,0.662623
658.0,0.663123
660.0,0.663664
662.0,0.664074
664.0,0.664742
666.0,0.665236
668.0,0.664779
670.0,0.666223
672.0,0.666103
674.0,0.665719
676.0,0.666872
678.0,0.66751
680.0,0.667932
682.0,0.668293
684.0,0.668202
686.0,0.669494
688.0,0.668413
690.0,0.669501
692.0,0.670507
694.0,0.670502
696.0,0.671906
698.0,0.671624
700.0,0.672097
702.0,0.672829
704.0,0.672991
706.0,0.673224
708.0,0.67382
710.0,0.674926
712.0,0.675029
714.0,0.675415
716.0,0.676206
718.0,0.676171
720.0,0.676024
722.0,0.677282
724.0,0.67806
726.0,0.677313
728.0,0.678486
730.0,0.679068
732.0,0.679082
734.0,0.679978
736.0,0.679862
738.0,0.680484
740.0,0.681792
742.0,0.68195
744.0,0.683612
746.0,0.684402
748.0,0.683357
750.0,0.684815
752.0,0.685084
754.0,0.685918
756.0,0.685845
758.0,0.68687
760.0,0.687595
762.0,0.688316
764.0,0.688548
