Distance,Entropy
152.0,0.662942
154.0,0.661608
156.0,0.661075
158.0,0.660712
160.0,0.658958
162.0,0.657801
164.0,0.656372
166.0,0.655839
168.0,0.65463
170.0,0.653783
172.0,0.65337
174.0,0.653056
176.0,0.651788
178.0,0.651021
180.0,0.651338
182.0,0.648719
184.0,0.648705
186.0,0.648323
188.0,0.647666
190.0,0.6477
192.0,0.646932
194.0,0.646037
196.0,0.645933
198.0,0.644598
200.0,0.644064
202.0,0.64438
204.0,0.644165
206.0,0.642869
208.0,0.643068
210.0,0.642194
212.0,0.641197
214.0,0.640762
216.0,0.640065
218.0,0.640377
220.0,0.639864
222.0,0.639998
224.0,0.638722
226.0,0.639076
228.0,0.638714
230.0,0.638043
232.0,0.638857
234.0,0.637905
236.0,0.637534
238.0,0.636816
240.0,0.636203
242.0,0.637179
244.0,0.637144
246.0,0.635195
248.0,0.63593
250.0,0.63672
252.0,0.635939
254.0,0.635262
256.0,0.634601
258.0,0.635101
260.0,0.633778
262.0,0.635095
264.0,0.634032
266.0,0.634688
268.0,0.633199
270.0,0.634391
272.0,0.633063
274.0,0.632504
276.0,0.63379
278.0,0.633629
280.0,0.632996
282.0,0.633701
284.0,0.632328
286.0,0.632761
288.0,0.631871
290.0,0.633092
292.0,0.632609
294.0,0.631909
296.0,0.632796
298.0,0.632304
300.0,0.631609
302.0,0.632168
304.0,0.632513
306.0,0.632321
308.0,0.631463
310.0,0.630647
312.0,0.631905
314.0,0.631986
316.0,0.631528
318.0,0.631756
320.0,0.631877
322.0,0.630923
324.0,0.631739
326.0,0.631949
328.0,0.630758
330.0,0.631656
332.0,0.631522
334.0,0.631095
336.0,0.63191
338.0,0.631297
340.0,0.631857
342.0,0.631843
344.0,0.631324
346.0,0.630894
348.0,0.632265
350.0,0.632055
352.0,0.631255
354.0,0.63107
356.0,0.632533
358.0,0.631821
360.0,0.6317
362.0,0.630771
364.0,0.630991
366.0,0.631807
368.0,0.63086
370.0,0.6315
372.0,0.631602
374.0,0.631969
376.0,0.632062
378.0,0.632298
380.0,0.632149
382.0,0.633303
384.0,0.63271
386.0,0.632249
388.0,0.631903
390.0,0.633112
392.0,0.632779
394.0,0.63303
396.0,0.631757
398.0,0.633017
400.0,0.63257
402.0,0.632712
404.0,0.633507
406.0,0.63251
408.0,0.633385
410.0,0.633104
412.0,0.632768
414.0,0.633776
416.0,0.634158
418.0,0.633041
420.0,0.633927
422.0,0.633612
424.0,0.634057
426.0,0.634582
428.0,0.635128
430.0,0.634208
432.0,0.634886
434.0,0.633842
436.0,0.634308
438.0,0.635174
440.0,0.635101
442.0,0.63438
444.0,0.635133
446.0,0.635578
448.0,0.63518
450.0,0.635262
452.0,0.636727
454.0,0.635619
456.0,0.636246
458.0,0.636104
460.0,0.636814
462.0,0.63686
464.0,0.637423
466.0,0.636752
468.0,0.637736
470.0,0.637653
472.0,0.637392
474.0,0.637519
476.0,0.637845
478.0,0.638063
480.0,0.638091
482.0,0.638414
484.0,0.638384
486.0,0.640385
488.0,0.639008
490.0,0.638863
492.0,0.63878
494.0,0.64003
496.0,0.63965
498.0,0.639712
500.0,0.639988
502.0,0.640556
504.0,0.63992
506.0,0.640864
508.0,0.641028
510.0,0.64236
512.0,0.640911
514.0,0.641375
516.0,0.642316
518.0,0.641431
520.0,0.642092
522.0,0.642085
524.0,0.643582
526.0,0.643288
528.0,0.644184
530.0,0.643321
532.0,0.643789
534.0,0.64332
536.0,0.644689
538.0,0.643399
540.0,0.64477
542.0,0.644532
544.0,0.644566
546.0,0.646092
548.0,0.647235
550.0,0.645379
552.0,0.646102
554.0,0.646319
556.0,0.646843
558.0,0.646927
560.0,0.646906
562.0,0.647262
564.0,0.647908
566.0,0.647811
568.0,0.648551
570.0,0.648649
572.0,0.648808
574.0,0.649374
576.0,0.64954
578.0,0.649749
580.0,0.649457
582.0,0.650981
584.0,0.650432
586.0,0.651325
588.0,0.650827
590.0,0.651393
592.0,0.651667
594.0,0.651588
596.0,0.652573
598.0,0.65275
600.0,0.652693
602.0,0.653114
604.0,0.653876
606.0,0.653622
608.0,0.653837
610.0,0.655036
612.0,0.654842
614.0,0.654847
616.0,0.655386
618.0,0.656093
620.0,0.657062
622.0,0.655998
624.0,0.657991
626.0,0.657184
628.0,0.657452
630.0,0.657316
632.0,0.658047
634.0,0.659118
636.0,0.658716
638.0,0.659394
640.0,0.660172
642.0,0.660579
644.0,0.660072
646.0,0.661107
648.0,0.661364
650.0,0.662173
652.0,0.661531
654.0,0.663284
656.0,0.662955
658.0,0.663225
660.0,0.663298
662.0,0.664168
664.0,0.663436
666.0,0.664239
668.0,0.665519
670.0,0.664754
672.0,0.666119
674.0,0.666977
676.0,0.666868
678.0,0.666704
680.0,0.666956
682.0,0.668164
684.0,0.669323
686.0,0.667869
688.0,0.669226
690.0,0.669624
692.0,0.67042
694.0,0.670434
696.0,0.670046
698.0,0.672243
700.0,0.672841
702.0,0.6724
704.0,0.672389
706.0,0.673822
708.0,0.673336
710.0,0.674057
712.0,0.6754
714.0,0.674857
716.0,0.675624
718.0,0.676143
720.0,0.67584
722.0,0.676781
724.0,0.678156
726.0,0.678438
728.0,0.678601
730.0,0.678923
732.0,0.679829
734.0,0.679761
736.0,0.681514
738.0,0.681954
740.0,0.680887
742.0,0.681857
744.0,0.682589
746.0,0.683145
748.0,0.683361
750.0,0.684989
752.0,0.685629
754.0,0.686111
756.0,0.685547
758.0,0.686691
760.0,0.687076
762.0,0.688044
764.0,0.688501
