Distance,Entropy
152.0,0.663933
154.0,0.662208
156.0,0.661146
158.0,0.660159
160.0,0.658915
162.0,0.657689
164.0,0.656583
166.0,0.656655
168.0,0.654768
170.0,0.654251
172.0,0.653433
174.0,0.652615
176.0,0.65054
178.0,0.650705
180.0,0.650309
182.0,0.649524
184.0,0.648748
186.0,0.648574
188.0,0.646545
190.0,0.646339
192.0,0.646213
194.0,0.645395
196.0,0.645091
198.0,0.645277
200.0,0.644338
202.0,0.644555
204.0,0.643577
206.0,0.642783
208.0,0.642687
210.0,0.642526
212.0,0.641864
214.0,0.64186
216.0,0.640711
218.0,0.64086
220.0,0.64047
222.0,0.640102
224.0,0.639877
226.0,0.639481
228.0,0.63957
230.0,0.638624
232.0,0.637898
234.0,0.637327
236.0,0.636894
238.0,0.636982
240.0,0.637042
242.0,0.636914
244.0,0.635814
246.0,0.636054
248.0,0.635244
250.0,0.636425
252.0,0.634883
254.0,0.635209
256.0,0.635162
258.0,0.635249
260.0,0.634164
262.0,0.634115
264.0,0.634841
266.0,0.634451
268.0,0.633957
270.0,0.633858
272.0,0.633787
274.0,0.633937
276.0,0.63368
278.0,0.63412
280.0,0.633449
282.0,0.633436
284.0,0.633917
286.0,0.633893
288.0,0.632291
290.0,0.632864
292.0,0.633138
294.0,0.631862
296.0,0.632447
298.0,0.631416
300.0,0.631484
302.0,0.6308
304.0,0.63145
306.0,0.632109
308.0,0.631887
310.0,0.631183
312.0,0.631561
314.0,0.631647
316.0,0.632581
318.0,0.632139
320.0,0.632908
322.0,0.63104
324.0,0.63113
326.0,0.631602
328.0,0.631094
330.0,0.629947
332.0,0.630956
334.0,0.632017
336.0,0.631654
338.0,0.631058
340.0,0.63151
342.0,0.631
344.0,0.631833
346.0,0.63161
348.0,0.631161
350.0,0.631375
352.0,0.63101
354.0,0.630456
356.0,0.631406
358.0,0.632132
360.0,0.630975
362.0,0.631874
364.0,0.631767
366.0,0.63191
368.0,0.631001
370.0,0.631695
372.0,0.63144
374.0,0.631242
376.0,0.632185
378.0,0.632029
380.0,0.632837
382.0,0.632007
384.0,0.631782
386.0,0.632711
388.0,0.631602
390.0,0.6323
392.0,0.632177
394.0,0.632646
396.0,0.632591
398.0,0.63299
400.0,0.632276
402.0,0.633117
404.0,0.63402
406.0,0.632529
408.0,0.633324
410.0,0.632506
412.0,0.632991
414.0,0.633894
416.0,0.634028
418.0,0.63413
420.0,0.633291
422.0,0.634001
424.0,0.633524
426.0,0.634253
428.0,0.634404
430.0,0.634064
432.0,0.635034
434.0,0.63515
436.0,0.634301
438.0,0.635826
440.0,0.634658
442.0,0.634906
444.0,0.635164
446.0,0.635969
448.0,0.635624
450.0,0.636237
452.0,0.635448
454.0,0.635571
456.0,0.63397
458.0,0.635688
460.0,0.63707
462.0,0.63737
464.0,0.636256
466.0,0.637834
468.0,0.637987
470.0,0.637629
472.0,0.637012
474.0,0.637436
476.0,0.638316
478.0,0.637664
480.0,0.63828
482.0,0.638061
484.0,0.637896
486.0,0.638889
488.0,0.638691
490.0,0.639407
492.0,0.639943
494.0,0.639694
496.0,0.640024
498.0,0.63952
500.0,0.640139
502.0,0.640303
504.0,0.641839
506.0,0.641153
508.0,0.64022
510.0,0.641676
512.0,0.642381
514.0,0.641505
516.0,0.642159
518.0,0.641721
520.0,0.642102
522.0,0.642791
524.0,0.64392
526.0,0.643285
528.0,0.643267
530.0,0.643784
532.0,0.643598
534.0,0.644239
536.0,0.644489
538.0,0.644328
540.0,0.644467
542.0,0.644345
544.0,0.645165
546.0,0.646572
548.0,0.646113
550.0,0.645714
552.0,0.646117
554.0,0.646101
556.0,0.646257
558.0,0.646148
560.0,0.64784
562.0,0.647395
564.0,0.647078
566.0,0.64809
568.0,0.648371
570.0,0.647632
572.0,0.648547
574.0,0.648807
576.0,0.649366
578.0,0.649593
580.0,0.65058
582.0,0.650669
584.0,0.650738
586.0,0.651057
588.0,0.651081
590.0,0.651638
592.0,0.651519
594.0,0.65173
596.0,0.652364
598.0,0.653212
600.0,0.653245
602.0,0.653894
604.0,0.653375
606.0,0.6544
608.0,0.654652
610.0,0.654592
612.0,0.655329
614.0,0.655366
616.0,0.655687
618.0,0.65562
620.0,0.656616
622.0,0.656683
624.0,0.656879
626.0,0.657355
628.0,0.65747
630.0,0.657617
632.0,0.658695
634.0,0.658873
636.0,0.659665
638.0,0.659623
640.0,0.660094
642.0,0.659941
644.0,0.659841
646.0,0.660757
648.0,0.660911
650.0,0.66185
652.0,0.663134
654.0,0.662387
656.0,0.663158
658.0,0.663394
660.0,0.663293
662.0,0.66369
664.0,0.66529
666.0,0.664739
668.0,0.665505
670.0,0.666018
672.0,0.666454
674.0,0.666527
676.0,0.666602
678.0,0.667239
680.0,0.667774
682.0,0.667696
684.0,0.667775
686.0,0.669275
688.0,0.669332
690.0,0.670564
692.0,0.669816
694.0,0.670177
696.0,0.670822
698.0,0.67213
700.0,0.670955
702.0,0.672526
704.0,0.672815
706.0,0.673481
708.0,0.673796
710.0,0.674203
712.0,0.673898
714.0,0.674238
716.0,0.675824
718.0,0.67675
720.0,0.676548
722.0,0.677629
724.0,0.678263
726.0,0.677875
728.0,0.678818
730.0,0.678845
732.0,0.680364
734.0,0.679587
736.0,0.681001
738.0,0.681004
740.0,0.682445
742.0,0.681518
744.0,0.682015
746.0,0.683802
748.0,0.68358
750.0,0.685
752.0,0.685647
754.0,0.686228
756.0,0.685537
758.0,0.686479
760.0,0.686854
762.0,0.687692
764.0,0.68929
