Distance,Entropy
152.0,0.663479
154.0,0.662382
156.0,0.661278
158.0,0.659397
160.0,0.658616
162.0,0.658202
164.0,0.65692
166.0,0.656012
168.0,0.655111
170.0,0.654107
172.0,0.652231
174.0,0.652143
176.0,0.651758
178.0,0.650622
180.0,0.65016
182.0,0.650537
184.0,0.648516
186.0,0.648593
188.0,0.647593
190.0,0.647045
192.0,0.645866
194.0,0.645852
196.0,0.64485
198.0,0.644545
200.0,0.645009
202.0,0.6428
204.0,0.643907
206.0,0.643521
208.0,0.642711
210.0,0.640901
212.0,0.642047
214.0,0.640969
216.0,0.640691
218.0,0.640233
220.0,0.639838
222.0,0.639266
224.0,0.639539
226.0,0.639671
228.0,0.6381
230.0,0.638855
232.0,0.638471
234.0,0.637661
236.0,0.638229
238.0,0.637392
240.0,0.636609
242.0,0.63647
244.0,0.635881
246.0,0.636383
248.0,0.636396
250.0,0.635512
252.0,0.634806
254.0,0.633809
256.0,0.635628
258.0,0.635469
260.0,0.634186
262.0,0.636082
264.0,0.634489
266.0,0.634467
268.0,0.634934
270.0,0.63457
272.0,0.633978
274.0,0.633751
276.0,0.634296
278.0,0.633128
280.0,0.633692
282.0,0.632607
284.0,0.63363
286.0,0.632726
288.0,0.632934
290.0,0.632833
292.0,0.632822
294.0,0.63253
296.0,0.631712
298.0,0.632023
300.0,0.632384
302.0,0.632792
304.0,0.631892
306.0,0.631957
308.0,0.633599
310.0,0.6312
312.0,0.631535
314.0,0.631822
316.0,0.631895
318.0,0.630963
320.0,0.632049
322.0,0.632924
324.0,0.632189
326.0,0.631695
328.0,0.631232
330.0,0.630932
332.0,0.631152
334.0,0.632325
336.0,0.63135
338.0,0.632139
340.0,0.632354
342.0,0.631103
344.0,0.631568
346.0,0.632007
348.0,0.630603
350.0,0.631278
352.0,0.632471
354.0,0.63167
356.0,0.630954
358.0,0.632031
360.0,0.631616
362.0,0.631294
364.0,0.63152
366.0,0.631548
368.0,0.631483
370.0,0.631671
372.0,0.632661
374.0,0.632526
376.0,0.63121
378.0,0.632072
380.0,0.631973
382.0,0.632156
384.0,0.632006
386.0,0.631799
388.0,0.632549
390.0,0.632538
392.0,0.632606
394.0,0.631865
396.0,0.63297
398.0,0.631893
400.0,0.633098
402.0,0.63168
404.0,0.632857
406.0,0.633197
408.0,0.63274
410.0,0.633279
412.0,0.63272
414.0,0.633534
416.0,0.633106
418.0,0.633384
420.0,0.634694
422.0,0.633778
424.0,0.633751
426.0,0.633852
428.0,0.634666
430.0,0.634392
432.0,0.634795
434.0,0.635166
436.0,0.635667
438.0,0.63458
440.0,0.634063
442.0,0.635668
444.0,0.634863
446.0,0.636034
448.0,0.635775
450.0,0.635619
452.0,0.636707
454.0,0.635874
456.0,0.635978
458.0,0.636227
460.0,0.636891
462.0,0.636497
464.0,0.637179
466.0,0.637039
468.0,0.636422
470.0,0.637154
472.0,0.63764
474.0,0.638333
476.0,0.637401
478.0,0.637721
480.0,0.638622
482.0,0.638063
484.0,0.63791
486.0,0.639035
488.0,0.63883
490.0,0.639129
492.0,0.638588
494.0,0.639512
496.0,0.639924
498.0,0.640155
500.0,0.639977
502.0,0.640143
504.0,0.640739
506.0,0.640282
508.0,0.640651
510.0,0.640764
512.0,0.641213
514.0,0.641157
516.0,0.641452
518.0,0.642032
520.0,0.64194
522.0,0.642208
524.0,0.641852
526.0,0.642943
528.0,0.643421
530.0,0.643328
532.0,0.643392
534.0,0.642985
536.0,0.644033
538.0,0.644724
540.0,0.644412
542.0,0.645562
544.0,0.644644
546.0,0.645041
548.0,0.645447
550.0,0.646345
552.0,0.645861
554.0,0.646356
556.0,0.646369
558.0,0.646755
560.0,0.647186
562.0,0.647878
564.0,0.646867
566.0,0.648153
568.0,0.648083
570.0,0.64851
572.0,0.649499
574.0,0.649359
576.0,0.649904
578.0,0.649362
580.0,0.649503
582.0,0.649926
584.0,0.651647
586.0,0.651743
588.0,0.651446
590.0,0.65223
592.0,0.651804
594.0,0.651978
596.0,0.653105
598.0,0.6526
600.0,0.652591
602.0,0.653115
604.0,0.653593
606.0,0.653363
608.0,0.653746
610.0,0.653882
612.0,0.654944
614.0,0.655844
616.0,0.655707
618.0,0.656199
620.0,0.655803
622.0,0.656447
624.0,0.656665
626.0,0.65689
628.0,0.657529
630.0,0.657507
632.0,0.658703
634.0,0.658564
636.0,0.659453
638.0,0.659253
640.0,0.659617
642.0,0.660132
644.0,0.6589
646.0,0.660916
648.0,0.661718
650.0,0.661852
652.0,0.662297
654.0,0.662804
656.0,0.663015
658.0,0.663663
660.0,0.663949
662.0,0.663585
664.0,0.664114
666.0,0.664976
668.0,0.666034
670.0,0.665659
672.0,0.66603
674.0,0.666063
676.0,0.666098
678.0,0.666438
680.0,0.666505
682.0,0.666767
684.0,0.668142
686.0,0.669369
688.0,0.668747
690.0,0.670386
692.0,0.670098
694.0,0.670402
696.0,0.67025
698.0,0.671907
700.0,0.671911
702.0,0.672032
704.0,0.673012
706.0,0.673283
708.0,0.673741
710.0,0.674562
712.0,0.6745
714.0,0.674917
716.0,0.675519
718.0,0.676562
720.0,0.676292
722.0,0.677574
724.0,0.677434
726.0,0.677668
728.0,0.678914
730.0,0.679657
732.0,0.679867
734.0,0.680002
736.0,0.680884
738.0,0.681578
740.0,0.681833
742.0,0.682829
744.0,0.682506
746.0,0.683345
748.0,0.683971
750.0,0.684867
752.0,0.685796
754.0,0.685104
756.0,0.686206
758.0,0.686189
760.0,0.687581
762.0,0.687936
764.0,0.687318
