Distance,Entropy
152.0,0.663197
154.0,0.662118
156.0,0.660179
158.0,0.659691
160.0,0.65887
162.0,0.656894
164.0,0.656881
166.0,0.655893
168.0,0.654856
170.0,0.653919
172.0,0.653408
174.0,0.651923
176.0,0.651577
178.0,0.651927
180.0,0.650743
182.0,0.649456
184.0,0.648797
186.0,0.648156
188.0,0.647641
190.0,0.646367
192.0,0.645698
194.0,0.645168
196.0,0.64482
198.0,0.644476
200.0,0.644852
202.0,0.643763
204.0,0.643013
206.0,0.642677
208.0,0.642042
210.0,0.642425
212.0,0.642835
214.0,0.641596
216.0,0.640949
218.0,0.640278
220.0,0.639234
222.0,0.639938
224.0,0.639863
226.0,0.639441
228.0,0.638811
230.0,0.638785
232.0,0.638485
234.0,0.637905
236.0,0.637891
238.0,0.638087
240.0,0.637489
242.0,0.637226
244.0,0.636949
246.0,0.636972
248.0,0.635915
250.0,0.636055
252.0,0.635868
254.0,0.635317
256.0,0.635306
258.0,0.634989
260.0,0.635391
262.0,0.63412
264.0,0.634546
266.0,0.63432
268.0,0.634981
270.0,0.634043
272.0,0.633197
274.0,0.634066
276.0,0.632475
278.0,0.63312
280.0,0.633577
282.0,0.633468
284.0,0.632991
286.0,0.632206
288.0,0.632664
290.0,0.63295
292.0,0.632211
294.0,0.633335
296.0,0.633501
298.0,0.633163
300.0,0.631267
302.0,0.631883
304.0,0.632557
306.0,0.63068
308.0,0.632266
310.0,0.631977
312.0,0.631389
314.0,0.632179
316.0,0.631326
318.0,0.632054
320.0,0.631356
322.0,0.631235
324.0,0.630732
326.0,0.631533
328.0,0.631646
330.0,0.631973
332.0,0.631957
334.0,0.631308
336.0,0.632105
338.0,0.63093
340.0,0.630953
342.0,0.63219
344.0,0.631473
346.0,0.632425
348.0,0.630728
350.0,0.631486
352.0,0.631296
354.0,0.631738
356.0,0.631339
358.0,0.631628
360.0,0.630835
362.0,0.631679
364.0,0.632189
366.0,0.631907
368.0,0.631238
370.0,0.631765
372.0,0.631119
374.0,0.632491
376.0,0.632169
378.0,0.632373
380.0,0.632109
382.0,0.632149
384.0,0.632294
386.0,0.631707
388.0,0.632167
390.0,0.631481
392.0,0.632017
394.0,0.632377
396.0,0.632862
398.0,0.631642
400.0,0.632285
402.0,0.632525
404.0,0.632184
406.0,0.63335
408.0,0.633065
410.0,0.633714
412.0,0.633787
414.0,0.63405
416.0,0.633268
418.0,0.633106
420.0,0.63406
422.0,0.63412
424.0,0.634771
426.0,0.633716
428.0,0.634905
430.0,0.634676
432.0,0.635157
434.0,0.634951
436.0,0.63503
438.0,0.63468
440.0,0.634869
442.0,0.635102
444.0,0.635344
446.0,0.635797
448.0,0.63499
450.0,0.63563
452.0,0.635861
454.0,0.635402
456.0,0.636162
458.0,0.636363
460.0,0.635695
462.0,0.637076
464.0,0.636851
466.0,0.636928
468.0,0.636423
470.0,0.638214
472.0,0.636622
474.0,0.637472
476.0,0.637754
478.0,0.637629
480.0,0.638054
482.0,0.637937
484.0,0.638603
486.0,0.637966
488.0,0.638724
490.0,0.639061
492.0,0.638362
494.0,0.639359
496.0,0.639501
498.0,0.640381
500.0,0.640655
502.0,0.639568
504.0,0.640729
506.0,0.640457
508.0,0.640665
510.0,0.641217
512.0,0.640909
514.0,0.64107
516.0,0.642433
518.0,0.641974
520.0,0.642224
522.0,0.642726
524.0,0.642198
526.0,0.642223
528.0,0.642518
530.0,0.643313
532.0,0.643407
534.0,0.644103
536.0,0.643883
538.0,0.64428
540.0,0.644826
542.0,0.644838
544.0,0.645208
546.0,0.645204
548.0,0.645913
550.0,0.645221
552.0,0.645769
554.0,0.646864
556.0,0.647039
558.0,0.646779
560.0,0.647593
562.0,0.647849
564.0,0.648021
566.0,0.646681
568.0,0.647558
570.0,0.648346
572.0,0.648434
574.0,0.648836
576.0,0.649787
578.0,0.64912
580.0,0.649451
582.0,0.650566
584.0,0.649903
586.0,0.651108
588.0,0.651176
590.0,0.651236
592.0,0.651809
594.0,0.651056
596.0,0.6525
598.0,0.653243
600.0,0.652125
602.0,0.653984
604.0,0.654074
606.0,0.65328
608.0,0.653127
610.0,0.655399
612.0,0.654824
614.0,0.655803
616.0,0.654344
618.0,0.655499
620.0,0.656213
622.0,0.656425
624.0,0.657931
626.0,0.657976
628.0,0.658441
630.0,0.658964
632.0,0.658253
634.0,0.657973
636.0,0.658078
638.0,0.659624
640.0,0.65916
642.0,0.660107
644.0,0.660648
646.0,0.660901
648.0,0.661218
650.0,0.661432
652.0,0.661646
654.0,0.662467
656.0,0.663126
658.0,0.663113
660.0,0.663605
662.0,0.663987
664.0,0.664008
666.0,0.66429
668.0,0.66555
670.0,0.665484
672.0,0.665648
674.0,0.665957
676.0,0.667014
678.0,0.667251
680.0,0.668354
682.0,0.66736
684.0,0.668578
686.0,0.66848
688.0,0.668924
690.0,0.670364
692.0,0.670067
694.0,0.67073
696.0,0.671217
698.0,0.671784
700.0,0.672025
702.0,0.672062
704.0,0.672676
706.0,0.67335
708.0,0.673591
710.0,0.674703
712.0,0.675557
714.0,0.674411
716.0,0.675858
718.0,0.676404
720.0,0.676407
722.0,0.676887
724.0,0.67791
726.0,0.677803
728.0,0.678578
730.0,0.679259
732.0,0.68003
734.0,0.680137
736.0,0.681519
738.0,0.681803
740.0,0.681669
742.0,0.681707
744.0,0.682243
746.0,0.683439
748.0,0.684336
750.0,0.684823
752.0,0.684429
754.0,0.686138
756.0,0.685831
758.0,0.685972
760.0,0.688028
762.0,0.687946
764.0,0.68808
