Distance,Entropy
152.0,0.664122
154.0,0.661897
156.0,0.661378
158.0,0.660306
160.0,0.658443
162.0,0.657761
164.0,0.656588
166.0,0.656436
168.0,0.654766
170.0,0.653913
172.0,0.653129
174.0,0.652758
176.0,0.651312
178.0,0.651558
180.0,0.649635
182.0,0.649345
184.0,0.648365
186.0,0.648473
188.0,0.647034
190.0,0.646407
192.0,0.646163
194.0,0.646259
196.0,0.645013
198.0,0.645433
200.0,0.644101
202.0,0.644464
204.0,0.64304
206.0,0.642816
208.0,0.642203
210.0,0.641426
212.0,0.641164
214.0,0.641212
216.0,0.641287
218.0,0.640129
220.0,0.639692
222.0,0.639956
224.0,0.638788
226.0,0.639541
228.0,0.638283
230.0,0.637973
232.0,0.638763
234.0,0.638097
236.0,0.637784
238.0,0.637496
240.0,0.637331
242.0,0.636449
244.0,0.637006
246.0,0.636371
248.0,0.636218
250.0,0.635272
252.0,0.635873
254.0,0.6354
256.0,0.635336
258.0,0.635272
260.0,0.63536
262.0,0.635025
264.0,0.63495
266.0,0.634771
268.0,0.634642
270.0,0.633437
272.0,0.634039
274.0,0.633926
276.0,0.63357
278.0,0.632689
280.0,0.633654
282.0,0.632658
284.0,0.633045
286.0,0.632911
288.0,0.632542
290.0,0.633117
292.0,0.632929
294.0,0.632969
296.0,0.633218
298.0,0.63232
300.0,0.632543
302.0,0.632332
304.0,0.632324
306.0,0.631674
308.0,0.632304
310.0,0.63085
312.0,0.633437
314.0,0.631643
316.0,0.631832
318.0,0.631589
320.0,0.631285
322.0,0.632281
324.0,0.632496
326.0,0.631098
328.0,0.631278
330.0,0.631433
332.0,0.631759
334.0,0.631069
336.0,0.630593
338.0,0.631387
340.0,0.632608
342.0,0.630658
344.0,0.63221
346.0,0.631099
348.0,0.631754
350.0,0.63167
352.0,0.631398
354.0,0.630338
356.0,0.631061
358.0,0.631492
360.0,0.631281
362.0,0.631716
364.0,0.6318
366.0,0.632104
368.0,0.63171
370.0,0.630571
372.0,0.63141
374.0,0.631096
376.0,0.632258
378.0,0.631918
380.0,0.631174
382.0,0.632155
384.0,0.632546
386.0,0.631664
388.0,0.632298
390.0,0.632499
392.0,0.630972
394.0,0.632596
396.0,0.632862
398.0,0.632556
400.0,0.633406
402.0,0.632281
404.0,0.633896
406.0,0.632969
408.0,0.632527
410.0,0.633384
412.0,0.633679
414.0,0.633497
416.0,0.633111
418.0,0.633919
420.0,0.634358
422.0,0.633516
424.0,0.634533
426.0,0.633456
428.0,0.63476
430.0,0.634412
432.0,0.634074
434.0,0.634823
436.0,0.634182
438.0,0.635202
440.0,0.634527
442.0,0.636002
444.0,0.635587
446.0,0.635757
448.0,0.63557
450.0,0.635545
452.0,0.635842
454.0,0.636195
456.0,0.636381
458.0,0.635903
460.0,0.636707
462.0,0.636259
464.0,0.636991
466.0,0.63632
468.0,0.637257
470.0,0.636898
472.0,0.6376
474.0,0.636721
476.0,0.637031
478.0,0.638628
480.0,0.638768
482.0,0.637823
484.0,0.638687
486.0,0.63886
488.0,0.638783
490.0,0.638832
492.0,0.638373
494.0,0.639139
496.0,0.639787
498.0,0.640337
500.0,0.640919
502.0,0.640289
504.0,0.641593
506.0,0.640312
508.0,0.641269
510.0,0.641341
512.0,0.641394
514.0,0.641639
516.0,0.641587
518.0,0.641369
520.0,0.642565
522.0,0.642364
524.0,0.642267
526.0,0.642812
528.0,0.643336
530.0,0.642921
532.0,0.643288
534.0,0.64398
536.0,0.643223
538.0,0.644607
540.0,0.644834
542.0,0.644995
544.0,0.644532
546.0,0.645803
548.0,0.64524
550.0,0.645692
552.0,0.645558
554.0,0.64606
556.0,0.64628
558.0,0.64718
560.0,0.646792
562.0,0.646987
564.0,0.64765
566.0,0.648511
568.0,0.64874
570.0,0.648288
572.0,0.649144
574.0,0.649259
576.0,0.649296
578.0,0.649892
580.0,0.64976
582.0,0.650434
584.0,0.649939
586.0,0.650799
588.0,0.650855
590.0,0.651736
592.0,0.652397
594.0,0.652378
596.0,0.653179
598.0,0.652248
600.0,0.652799
602.0,0.652702
604.0,0.654019
606.0,0.6532
608.0,0.653488
610.0,0.654426
612.0,0.65537
614.0,0.655222
616.0,0.655606
618.0,0.65626
620.0,0.656426
622.0,0.656833
624.0,0.656602
626.0,0.657372
628.0,0.658021
630.0,0.658084
632.0,0.658615
634.0,0.658648
636.0,0.658846
638.0,0.659087
640.0,0.659909
642.0,0.660561
644.0,0.65973
646.0,0.661551
648.0,0.661247
650.0,0.661789
652.0,0.662273
654.0,0.66278
656.0,0.661927
658.0,0.663443
660.0,0.663396
662.0,0.663864
664.0,0.664715
666.0,0.665097
668.0,0.665082
670.0,0.665024
672.0,0.666366
674.0,0.666357
676.0,0.666938
678.0,0.667559
680.0,0.667458
682.0,0.6685
684.0,0.66746
686.0,0.668796
688.0,0.669539
690.0,0.66965
692.0,0.670091
694.0,0.670146
696.0,0.670383
698.0,0.671604
700.0,0.672317
702.0,0.672972
704.0,0.671912
706.0,0.673832
708.0,0.673901
710.0,0.674574
712.0,0.675152
714.0,0.675809
716.0,0.675978
718.0,0.676907
720.0,0.676274
722.0,0.677186
724.0,0.677756
726.0,0.67733
728.0,0.678399
730.0,0.6799
732.0,0.680512
734.0,0.680106
736.0,0.6815
738.0,0.681132
740.0,0.681245
742.0,0.681756
744.0,0.683244
746.0,0.683637
748.0,0.683821
750.0,0.684367
752.0,0.685076
754.0,0.68555
756.0,0.686092
758.0,0.687167
760.0,0.686605
762.0,0.687605
764.0,0.68852
