Distance,Entropy
152.0,0.663132
154.0,0.662176
156.0,0.660791
158.0,0.661198
160.0,0.658776
162.0,0.657565
164.0,0.656788
166.0,0.656677
168.0,0.654739
170.0,0.654828
172.0,0.653775
174.0,0.651452
176.0,0.650834
178.0,0.651421
180.0,0.650415
182.0,0.64981
184.0,0.648813
186.0,0.649245
188.0,0.647727
190.0,0.647115
192.0,0.646096
194.0,0.645905
196.0,0.645649
198.0,0.645286
200.0,0.643868
202.0,0.643153
204.0,0.643699
206.0,0.643207
208.0,0.642515
210.0,0.641477
212.0,0.642309
214.0,0.641328
216.0,0.640874
218.0,0.640572
220.0,0.639893
222.0,0.639225
224.0,0.638958
226.0,0.63888
228.0,0.638922
230.0,0.638369
232.0,0.637973
234.0,0.638206
236.0,0.637244
238.0,0.638227
240.0,0.636387
242.0,0.637167
244.0,0.635985
246.0,0.636005
248.0,0.635582
250.0,0.63525
252.0,0.635073
254.0,0.635265
256.0,0.63556
258.0,0.636067
260.0,0.634787
262.0,0.634156
264.0,0.634461
266.0,0.634311
268.0,0.633852
270.0,0.634102
272.0,0.633523
274.0,0.632355
276.0,0.633426
278.0,0.633184
280.0,0.633502
282.0,0.633465
284.0,0.632949
286.0,0.633004
288.0,0.632125
290.0,0.632706
292.0,0.632037
294.0,0.631639
296.0,0.632973
298.0,0.632578
300.0,0.633221
302.0,0.632674
304.0,0.631846
306.0,0.631908
308.0,0.632328
310.0,0.631239
312.0,0.631967
314.0,0.63221
316.0,0.631709
318.0,0.63174
320.0,0.632004
322.0,0.631551
324.0,0.630904
326.0,0.631914
328.0,0.631104
330.0,0.631763
332.0,0.631159
334.0,0.631628
336.0,0.631621
338.0,0.631159
340.0,0.631469
342.0,0.631551
344.0,0.630896
346.0,0.631542
348.0,0.631377
350.0,0.63201
352.0,0.632028
354.0,0.63147
356.0,0.631487
358.0,0.631129
360.0,0.631549
362.0,0.632048
364.0,0.631657
366.0,0.631778
368.0,0.631452
370.0,0.631514
372.0,0.631608
374.0,0.632204
376.0,0.63146
378.0,0.631008
380.0,0.632087
382.0,0.630085
384.0,0.632641
386.0,0.632342
388.0,0.632702
390.0,0.631774
392.0,0.632373
394.0,0.632998
396.0,0.632827
398.0,0.633169
400.0,0.632922
402.0,0.632562
404.0,0.633103
406.0,0.632553
408.0,0.632874
410.0,0.63328
412.0,0.635008
414.0,0.633317
416.0,0.633393
418.0,0.633917
420.0,0.633533
422.0,0.634828
424.0,0.634105
426.0,0.633931
428.0,0.634347
430.0,0.634739
432.0,0.634227
434.0,0.635073
436.0,0.633968
438.0,0.634846
440.0,0.635149
442.0,0.63483
444.0,0.635422
446.0,0.636582
448.0,0.635736
450.0,0.636302
452.0,0.634825
454.0,0.635907
456.0,0.636751
458.0,0.635827
460.0,0.636823
462.0,0.63717
464.0,0.636453
466.0,0.637121
468.0,0.637345
470.0,0.637701
472.0,0.636913
474.0,0.637462
476.0,0.637967
478.0,0.63791
480.0,0.637902
482.0,0.638421
484.0,0.637536
486.0,0.638768
488.0,0.638771
490.0,0.639258
492.0,0.63919
494.0,0.639814
496.0,0.639624
498.0,0.639687
500.0,0.64068
502.0,0.640362
504.0,0.639695
506.0,0.640717
508.0,0.641195
510.0,0.641208
512.0,0.641147
514.0,0.642037
516.0,0.641936
518.0,0.64164
520.0,0.642732
522.0,0.64296
524.0,0.642966
526.0,0.642883
528.0,0.64302
530.0,0.643193
532.0,0.644247
534.0,0.643985
536.0,0.644003
538.0,0.644595
540.0,0.644961
542.0,0.64513
544.0,0.645768
546.0,0.645063
548.0,0.64586
550.0,0.645651
552.0,0.645375
554.0,0.646205
556.0,0.646872
558.0,0.647006
560.0,0.646912
562.0,0.646378
564.0,0.64801
566.0,0.648528
568.0,0.648234
570.0,0.648825
572.0,0.648801
574.0,0.64938
576.0,0.650489
578.0,0.650061
580.0,0.650247
582.0,0.650075
584.0,0.650629
586.0,0.650805
588.0,0.651872
590.0,0.651946
592.0,0.651615
594.0,0.651967
596.0,0.652555
598.0,0.652951
600.0,0.653426
602.0,0.653576
604.0,0.653712
606.0,0.654315
608.0,0.654595
610.0,0.655235
612.0,0.654992
614.0,0.655317
616.0,0.656242
618.0,0.654795
620.0,0.656551
622.0,0.657952
624.0,0.657146
626.0,0.658469
628.0,0.657378
630.0,0.657651
632.0,0.658933
634.0,0.658618
636.0,0.659498
638.0,0.660378
640.0,0.659164
642.0,0.659893
644.0,0.660642
646.0,0.661477
648.0,0.661505
650.0,0.661939
652.0,0.661894
654.0,0.661824
656.0,0.662473
658.0,0.662252
660.0,0.662744
662.0,0.664632
664.0,0.663617
666.0,0.665541
668.0,0.665141
670.0,0.665712
672.0,0.666006
674.0,0.665879
676.0,0.666919
678.0,0.667564
680.0,0.667641
682.0,0.667538
684.0,0.668957
686.0,0.669087
688.0,0.669319
690.0,0.669636
692.0,0.670898
694.0,0.67023
696.0,0.670925
698.0,0.671409
700.0,0.67172
702.0,0.671993
704.0,0.672643
706.0,0.673403
708.0,0.672933
710.0,0.673897
712.0,0.674782
714.0,0.674644
716.0,0.675293
718.0,0.676932
720.0,0.676224
722.0,0.677702
724.0,0.678187
726.0,0.678949
728.0,0.678092
730.0,0.678639
732.0,0.678998
734.0,0.679489
736.0,0.680975
738.0,0.68116
740.0,0.682225
742.0,0.681477
744.0,0.683081
746.0,0.68319
748.0,0.683895
750.0,0.684206
752.0,0.685714
754.0,0.685365
756.0,0.685869
758.0,0.6858
760.0,0.688203
762.0,0.68837
764.0,0.688882
