Distance,Entropy
152.0,0.663486
156.0,0.661102
160.0,0.659364
164.0,0.656513
168.0,0.654558
172.0,0.652908
176.0,0.650918
180.0,0.649967
184.0,0.648796
188.0,0.64681
192.0,0.646638
196.0,0.645603
200.0,0.644379
204.0,0.644127
208.0,0.641805
212.0,0.64107
216.0,0.640646
220.0,0.640071
224.0,0.639669
228.0,0.638957
232.0,0.637914
236.0,0.637871
240.0,0.637613
244.0,0.636083
248.0,0.63668
252.0,0.635621
256.0,0.634604
260.0,0.635141
264.0,0.634701
268.0,0.633717
272.0,0.633686
276.0,0.634135
280.0,0.633205
284.0,0.63288
288.0,0.632479
292.0,0.633161
296.0,0.632001
300.0,0.632079
304.0,0.632038
308.0,0.63228
312.0,0.630629
316.0,0.631872
320.0,0.631804
324.0,0.630879
328.0,0.631541
332.0,0.631402
336.0,0.63064
340.0,0.632156
344.0,0.631967
348.0,0.630911
352.0,0.631916
356.0,0.63111
360.0,0.631123
364.0,0.631198
368.0,0.631734
372.0,0.631956
376.0,0.632503
380.0,0.632471
384.0,0.632329
388.0,0.632477
392.0,0.632238
396.0,0.633469
400.0,0.632423
404.0,0.632888
408.0,0.633219
412.0,0.633715
416.0,0.633408
420.0,0.633519
424.0,0.634066
428.0,0.634035
432.0,0.634343
436.0,0.634724
440.0,0.635186
444.0,0.63495
448.0,0.635511
452.0,0.63599
456.0,0.636474
460.0,0.636031
464.0,0.636289
468.0,0.636708
472.0,0.638719
476.0,0.637545
480.0,0.637356
484.0,0.638213
488.0,0.639324
492.0,0.638709
496.0,0.639506
500.0,0.639952
504.0,0.640211
508.0,0.641173
512.0,0.641954
516.0,0.641504
520.0,0.641958
524.0,0.642816
528.0,0.643184
532.0,0.643091
536.0,0.643953
540.0,0.644111
544.0,0.646152
548.0,0.646438
552.0,0.646417
556.0,0.646245
560.0,0.647499
564.0,0.648251
568.0,0.64911
572.0,0.648445
576.0,0.650221
580.0,0.649995
584.0,0.650747
588.0,0.651082
592.0,0.651506
596.0,0.652287
600.0,0.652471
604.0,0.653756
608.0,0.654492
612.0,0.65485
616.0,0.655762
620.0,0.656497
624.0,0.65741
628.0,0.657419
632.0,0.658413
636.0,0.659829
640.0,0.659653
644.0,0.660146
648.0,0.661986
652.0,0.661552
656.0,0.663013
660.0,0.66362
664.0,0.664428
668.0,0.665473
672.0,0.665789
676.0,0.666889
680.0,0.667789
684.0,0.667828
688.0,0.669402
692.0,0.669985
696.0,0.671337
700.0,0.671874
704.0,0.673078
708.0,0.673529
712.0,0.674796
716.0,0.675403
720.0,0.676868
724.0,0.678472
728.0,0.677827
732.0,0.679514
736.0,0.681154
740.0,0.681414
744.0,0.683692
748.0,0.683887
752.0,0.684916
756.0,0.685463
760.0,0.68739
764.0,0.688829
