Distance,Entropy
152.0,0.663341
156.0,0.660422
160.0,0.659738
164.0,0.657479
168.0,0.654704
172.0,0.653493
176.0,0.652141
180.0,0.650605
184.0,0.648997
188.0,0.647845
192.0,0.645751
196.0,0.644124
200.0,0.645135
204.0,0.643428
208.0,0.642464
212.0,0.642212
216.0,0.64085
220.0,0.639597
224.0,0.639646
228.0,0.638622
232.0,0.638879
236.0,0.637605
240.0,0.636876
244.0,0.636298
248.0,0.63527
252.0,0.634501
256.0,0.635765
260.0,0.634618
264.0,0.633692
268.0,0.634136
272.0,0.634047
276.0,0.633863
280.0,0.632595
284.0,0.632069
288.0,0.633782
292.0,0.632409
296.0,0.633317
300.0,0.632995
304.0,0.631919
308.0,0.632602
312.0,0.631471
316.0,0.631505
320.0,0.631395
324.0,0.631514
328.0,0.631845
332.0,0.630993
336.0,0.631542
340.0,0.630984
344.0,0.631525
348.0,0.631268
352.0,0.631421
356.0,0.6304
360.0,0.63185
364.0,0.631259
368.0,0.632351
372.0,0.631708
376.0,0.632032
380.0,0.631846
384.0,0.632192
388.0,0.633015
392.0,0.632328
396.0,0.632874
400.0,0.632979
404.0,0.632742
408.0,0.633685
412.0,0.632927
416.0,0.634045
420.0,0.633447
424.0,0.634174
428.0,0.633974
432.0,0.634435
436.0,0.634753
440.0,0.63588
444.0,0.636057
448.0,0.636091
452.0,0.635958
456.0,0.635104
460.0,0.637113
464.0,0.636983
468.0,0.636654
472.0,0.637999
476.0,0.637729
480.0,0.637809
484.0,0.638836
488.0,0.638527
492.0,0.639891
496.0,0.640519
500.0,0.639398
504.0,0.640464
508.0,0.640937
512.0,0.640905
516.0,0.642154
520.0,0.641367
524.0,0.642588
528.0,0.642958
532.0,0.643455
536.0,0.64402
540.0,0.645152
544.0,0.645626
548.0,0.645923
552.0,0.645686
556.0,0.646343
560.0,0.646648
564.0,0.647922
568.0,0.648059
572.0,0.648654
576.0,0.64881
580.0,0.650108
584.0,0.650553
588.0,0.651273
592.0,0.65111
596.0,0.651813
600.0,0.653028
604.0,0.654404
608.0,0.654738
612.0,0.655375
616.0,0.656145
620.0,0.655246
624.0,0.657095
628.0,0.657748
632.0,0.658334
636.0,0.659199
640.0,0.660103
644.0,0.660865
648.0,0.66104
652.0,0.662666
656.0,0.662772
660.0,0.663568
664.0,0.664096
668.0,0.665095
672.0,0.665754
676.0,0.666033
680.0,0.668644
684.0,0.667544
688.0,0.669241
692.0,0.671796
696.0,0.671811
700.0,0.671509
704.0,0.673208
708.0,0.673881
712.0,0.674952
716.0,0.674764
720.0,0.676273
724.0,0.677806
728.0,0.678842
732.0,0.678336
736.0,0.680222
740.0,0.681927
744.0,0.682899
748.0,0.684322
752.0,0.684669
756.0,0.68618
760.0,0.686351
764.0,0.687845
