Distance,Entropy
152.0,0.663325
156.0,0.660422
160.0,0.658634
164.0,0.657168
168.0,0.65417
172.0,0.653509
176.0,0.650424
180.0,0.649948
184.0,0.649171
188.0,0.647722
192.0,0.646159
196.0,0.646063
200.0,0.643354
204.0,0.643353
208.0,0.641754
212.0,0.642451
216.0,0.640344
220.0,0.640131
224.0,0.639815
228.0,0.638889
232.0,0.638336
236.0,0.637437
240.0,0.636981
244.0,0.636799
248.0,0.635695
252.0,0.635641
256.0,0.635643
260.0,0.634038
264.0,0.633994
268.0,0.634642
272.0,0.634445
276.0,0.634247
280.0,0.633312
284.0,0.633349
288.0,0.632983
292.0,0.632173
296.0,0.632357
300.0,0.63182
304.0,0.632067
308.0,0.631785
312.0,0.631559
316.0,0.631805
320.0,0.631837
324.0,0.630681
328.0,0.63183
332.0,0.631302
336.0,0.631099
340.0,0.632797
344.0,0.631251
348.0,0.631826
352.0,0.631316
356.0,0.631413
360.0,0.631284
364.0,0.632232
368.0,0.631253
372.0,0.632096
376.0,0.632832
380.0,0.631206
384.0,0.632593
388.0,0.633039
392.0,0.632361
396.0,0.632494
400.0,0.63353
404.0,0.633047
408.0,0.63322
412.0,0.632899
416.0,0.633221
420.0,0.632722
424.0,0.634128
428.0,0.634562
432.0,0.634161
436.0,0.635034
440.0,0.635046
444.0,0.635167
448.0,0.635647
452.0,0.636137
456.0,0.63657
460.0,0.636612
464.0,0.63733
468.0,0.636385
472.0,0.636802
476.0,0.637467
480.0,0.638194
484.0,0.639196
488.0,0.638604
492.0,0.639225
496.0,0.639272
500.0,0.639884
504.0,0.639801
508.0,0.640558
512.0,0.642105
516.0,0.641763
520.0,0.642808
524.0,0.642832
528.0,0.6431
532.0,0.64479
536.0,0.643978
540.0,0.644073
544.0,0.644484
548.0,0.645877
552.0,0.645915
556.0,0.645582
560.0,0.64726
564.0,0.648583
568.0,0.647796
572.0,0.648868
576.0,0.64917
580.0,0.648972
584.0,0.650433
588.0,0.652243
592.0,0.651677
596.0,0.652549
600.0,0.653716
604.0,0.653412
608.0,0.654174
612.0,0.655025
616.0,0.655046
620.0,0.657311
624.0,0.657304
628.0,0.657443
632.0,0.658026
636.0,0.65842
640.0,0.659498
644.0,0.659967
648.0,0.660822
652.0,0.662742
656.0,0.662843
660.0,0.66353
664.0,0.66417
668.0,0.665078
672.0,0.665819
676.0,0.666465
680.0,0.667511
684.0,0.667583
688.0,0.669666
692.0,0.670986
696.0,0.670778
700.0,0.671332
704.0,0.67249
708.0,0.673803
712.0,0.674648
716.0,0.675599
720.0,0.676123
724.0,0.678078
728.0,0.67804
732.0,0.678872
736.0,0.682007
740.0,0.68246
744.0,0.682891
748.0,0.683197
752.0,0.684566
756.0,0.686034
760.0,0.686949
764.0,0.688377
