Distance,Entropy
152.0,0.663783
156.0,0.660651
160.0,0.657922
164.0,0.65653
168.0,0.655952
172.0,0.653361
176.0,0.651589
180.0,0.649799
184.0,0.648844
188.0,0.647294
192.0,0.646146
196.0,0.645502
200.0,0.644039
204.0,0.643171
208.0,0.642567
212.0,0.6413
216.0,0.640274
220.0,0.639534
224.0,0.639525
228.0,0.638822
232.0,0.637973
236.0,0.637283
240.0,0.636579
244.0,0.637293
248.0,0.63599
252.0,0.635601
256.0,0.635308
260.0,0.634787
264.0,0.63446
268.0,0.634573
272.0,0.633752
276.0,0.632514
280.0,0.632806
284.0,0.633396
288.0,0.632333
292.0,0.632465
296.0,0.632519
300.0,0.632236
304.0,0.631738
308.0,0.632537
312.0,0.632172
316.0,0.631706
320.0,0.632447
324.0,0.629799
328.0,0.63093
332.0,0.631397
336.0,0.630981
340.0,0.63122
344.0,0.631144
348.0,0.632395
352.0,0.63195
356.0,0.631475
360.0,0.631108
364.0,0.631714
368.0,0.632664
372.0,0.632219
376.0,0.632198
380.0,0.631812
384.0,0.632465
388.0,0.632019
392.0,0.631608
396.0,0.634029
400.0,0.632866
404.0,0.632793
408.0,0.632656
412.0,0.633068
416.0,0.633857
420.0,0.633333
424.0,0.634116
428.0,0.633372
432.0,0.634522
436.0,0.634612
440.0,0.634647
444.0,0.635009
448.0,0.635309
452.0,0.636466
456.0,0.635829
460.0,0.636641
464.0,0.6372
468.0,0.636327
472.0,0.637182
476.0,0.637822
480.0,0.638193
484.0,0.639239
488.0,0.63886
492.0,0.639794
496.0,0.639668
500.0,0.640656
504.0,0.639233
508.0,0.641044
512.0,0.641574
516.0,0.641833
520.0,0.642151
524.0,0.642881
528.0,0.64298
532.0,0.643236
536.0,0.644681
540.0,0.644651
544.0,0.644522
548.0,0.645407
552.0,0.645522
556.0,0.646596
560.0,0.647216
564.0,0.647436
568.0,0.648362
572.0,0.648379
576.0,0.649876
580.0,0.650283
584.0,0.650943
588.0,0.651411
592.0,0.652278
596.0,0.651504
600.0,0.653262
604.0,0.653634
608.0,0.653895
612.0,0.654986
616.0,0.65622
620.0,0.655934
624.0,0.657018
628.0,0.657855
632.0,0.658097
636.0,0.658853
640.0,0.660359
644.0,0.660688
648.0,0.660599
652.0,0.661636
656.0,0.662867
660.0,0.663719
664.0,0.663125
668.0,0.664455
672.0,0.665628
676.0,0.666582
680.0,0.666971
684.0,0.668399
688.0,0.669234
692.0,0.669757
696.0,0.671818
700.0,0.671315
704.0,0.672701
708.0,0.673745
712.0,0.674949
716.0,0.674924
720.0,0.675899
724.0,0.678059
728.0,0.678423
732.0,0.679509
736.0,0.680951
740.0,0.681947
744.0,0.683512
748.0,0.683964
752.0,0.684647
756.0,0.685838
760.0,0.687474
764.0,0.688361
