Distance,Entropy
152.0,0.663438
156.0,0.660591
160.0,0.658403
164.0,0.656614
168.0,0.655739
172.0,0.652946
176.0,0.651694
180.0,0.650703
184.0,0.649085
188.0,0.648
192.0,0.646484
196.0,0.6457
200.0,0.644846
204.0,0.642994
208.0,0.642813
212.0,0.641239
216.0,0.640316
220.0,0.640083
224.0,0.638857
228.0,0.638365
232.0,0.638055
236.0,0.638395
240.0,0.636685
244.0,0.636137
248.0,0.636333
252.0,0.635917
256.0,0.634824
260.0,0.634881
264.0,0.63391
268.0,0.633714
272.0,0.634298
276.0,0.634063
280.0,0.633095
284.0,0.633618
288.0,0.632589
292.0,0.632287
296.0,0.63241
300.0,0.632024
304.0,0.632093
308.0,0.631381
312.0,0.632366
316.0,0.632176
320.0,0.630733
324.0,0.630791
328.0,0.630677
332.0,0.631549
336.0,0.631257
340.0,0.631436
344.0,0.631173
348.0,0.630985
352.0,0.631494
356.0,0.631776
360.0,0.631448
364.0,0.632179
368.0,0.632033
372.0,0.632133
376.0,0.631285
380.0,0.631528
384.0,0.631586
388.0,0.632779
392.0,0.63301
396.0,0.633629
400.0,0.633323
404.0,0.633713
408.0,0.632924
412.0,0.634079
416.0,0.633327
420.0,0.633739
424.0,0.634092
428.0,0.63483
432.0,0.634448
436.0,0.634924
440.0,0.635009
444.0,0.63445
448.0,0.635509
452.0,0.636436
456.0,0.636291
460.0,0.636849
464.0,0.637599
468.0,0.637611
472.0,0.637497
476.0,0.637701
480.0,0.638191
484.0,0.637973
488.0,0.638461
492.0,0.639617
496.0,0.639393
500.0,0.6402
504.0,0.639995
508.0,0.641325
512.0,0.641733
516.0,0.6419
520.0,0.642866
524.0,0.643279
528.0,0.64299
532.0,0.643298
536.0,0.643861
540.0,0.644665
544.0,0.645562
548.0,0.645803
552.0,0.645765
556.0,0.646519
560.0,0.64713
564.0,0.64794
568.0,0.647893
572.0,0.649773
576.0,0.648649
580.0,0.64962
584.0,0.650078
588.0,0.65111
592.0,0.651239
596.0,0.652914
600.0,0.654052
604.0,0.653923
608.0,0.654132
612.0,0.655416
616.0,0.655423
620.0,0.656233
624.0,0.655774
628.0,0.657642
632.0,0.658604
636.0,0.658202
640.0,0.659159
644.0,0.660593
648.0,0.661834
652.0,0.662632
656.0,0.662477
660.0,0.664547
664.0,0.664465
668.0,0.6651
672.0,0.665955
676.0,0.666817
680.0,0.667263
684.0,0.668922
688.0,0.66959
692.0,0.669726
696.0,0.671428
700.0,0.671411
704.0,0.673215
708.0,0.673075
712.0,0.674432
716.0,0.67558
720.0,0.676403
724.0,0.677679
728.0,0.678856
732.0,0.678797
736.0,0.680229
740.0,0.682522
744.0,0.682234
748.0,0.683394
752.0,0.685085
756.0,0.686498
760.0,0.686439
764.0,0.688645
