Distance,Entropy
152.0,0.663528
156.0,0.661389
160.0,0.657607
164.0,0.657071
168.0,0.654882
172.0,0.653116
176.0,0.652322
180.0,0.650767
184.0,0.648812
188.0,0.646788
192.0,0.64642
196.0,0.645966
200.0,0.644661
204.0,0.642844
208.0,0.641997
212.0,0.641711
216.0,0.64042
220.0,0.639861
224.0,0.638729
228.0,0.639218
232.0,0.637612
236.0,0.637965
240.0,0.636553
244.0,0.637012
248.0,0.636188
252.0,0.635429
256.0,0.635609
260.0,0.634693
264.0,0.634239
268.0,0.63372
272.0,0.634375
276.0,0.63336
280.0,0.632435
284.0,0.633455
288.0,0.632521
292.0,0.631242
296.0,0.633284
300.0,0.632176
304.0,0.631748
308.0,0.631919
312.0,0.631764
316.0,0.63162
320.0,0.632262
324.0,0.630994
328.0,0.632137
332.0,0.631146
336.0,0.63193
340.0,0.631668
344.0,0.631641
348.0,0.630614
352.0,0.63095
356.0,0.631229
360.0,0.631108
364.0,0.631643
368.0,0.631088
372.0,0.631859
376.0,0.631437
380.0,0.632273
384.0,0.631578
388.0,0.632548
392.0,0.631995
396.0,0.633088
400.0,0.632736
404.0,0.63269
408.0,0.632797
412.0,0.63334
416.0,0.633325
420.0,0.633945
424.0,0.634094
428.0,0.633957
432.0,0.633905
436.0,0.633948
440.0,0.634045
444.0,0.634775
448.0,0.635097
452.0,0.635251
456.0,0.635732
460.0,0.636297
464.0,0.636381
468.0,0.636517
472.0,0.638315
476.0,0.637451
480.0,0.638446
484.0,0.63761
488.0,0.639208
492.0,0.639558
496.0,0.639401
500.0,0.640726
504.0,0.640815
508.0,0.640798
512.0,0.641432
516.0,0.641946
520.0,0.641477
524.0,0.642575
528.0,0.642681
532.0,0.644118
536.0,0.643382
540.0,0.644613
544.0,0.644913
548.0,0.64491
552.0,0.646256
556.0,0.647135
560.0,0.646995
564.0,0.647218
568.0,0.648257
572.0,0.648328
576.0,0.649389
580.0,0.650066
584.0,0.651828
588.0,0.651216
592.0,0.651554
596.0,0.652574
600.0,0.653039
604.0,0.653883
608.0,0.653849
612.0,0.654963
616.0,0.655235
620.0,0.656143
624.0,0.656095
628.0,0.657435
632.0,0.658675
636.0,0.65932
640.0,0.660252
644.0,0.660937
648.0,0.66086
652.0,0.662317
656.0,0.663231
660.0,0.663425
664.0,0.66514
668.0,0.66487
672.0,0.665501
676.0,0.667432
680.0,0.667028
684.0,0.668406
688.0,0.668593
692.0,0.66966
696.0,0.671486
700.0,0.672406
704.0,0.672188
708.0,0.673328
712.0,0.674779
716.0,0.675945
720.0,0.676551
724.0,0.677911
728.0,0.678901
732.0,0.679456
736.0,0.680985
740.0,0.681332
744.0,0.683057
748.0,0.683917
752.0,0.684926
756.0,0.685962
760.0,0.686815
764.0,0.687686
