Distance,Entropy
152.0,0.663776
156.0,0.661645
160.0,0.659476
164.0,0.656759
168.0,0.655636
172.0,0.652152
176.0,0.652104
180.0,0.650919
184.0,0.647897
188.0,0.647665
192.0,0.646415
196.0,0.645365
200.0,0.644307
204.0,0.643792
208.0,0.641991
212.0,0.642455
216.0,0.640274
220.0,0.64036
224.0,0.638856
228.0,0.639568
232.0,0.637815
236.0,0.638116
240.0,0.637163
244.0,0.636867
248.0,0.63638
252.0,0.635219
256.0,0.635636
260.0,0.634258
264.0,0.634435
268.0,0.63408
272.0,0.634319
276.0,0.633217
280.0,0.632684
284.0,0.633831
288.0,0.632493
292.0,0.63199
296.0,0.632378
300.0,0.631753
304.0,0.631133
308.0,0.631494
312.0,0.631906
316.0,0.631885
320.0,0.631423
324.0,0.630934
328.0,0.630986
332.0,0.632293
336.0,0.631721
340.0,0.631243
344.0,0.631198
348.0,0.631083
352.0,0.630608
356.0,0.631957
360.0,0.631535
364.0,0.631582
368.0,0.631814
372.0,0.631171
376.0,0.631685
380.0,0.632463
384.0,0.63085
388.0,0.631807
392.0,0.632005
396.0,0.633026
400.0,0.632074
404.0,0.633418
408.0,0.634016
412.0,0.63335
416.0,0.633053
420.0,0.633954
424.0,0.633762
428.0,0.63408
432.0,0.63402
436.0,0.634382
440.0,0.635096
444.0,0.63633
448.0,0.635899
452.0,0.634846
456.0,0.636124
460.0,0.635914
464.0,0.636986
468.0,0.637173
472.0,0.637323
476.0,0.637728
480.0,0.638088
484.0,0.638762
488.0,0.638615
492.0,0.639266
496.0,0.639553
500.0,0.640102
504.0,0.640242
508.0,0.640802
512.0,0.64153
516.0,0.642218
520.0,0.642329
524.0,0.642582
528.0,0.643398
532.0,0.643462
536.0,0.643606
540.0,0.644937
544.0,0.644762
548.0,0.645387
552.0,0.646353
556.0,0.646349
560.0,0.648165
564.0,0.647918
568.0,0.647805
572.0,0.648312
576.0,0.649344
580.0,0.649118
584.0,0.65112
588.0,0.650051
592.0,0.652611
596.0,0.652252
600.0,0.653228
604.0,0.653923
608.0,0.654152
612.0,0.655984
616.0,0.656043
620.0,0.656199
624.0,0.656563
628.0,0.65678
632.0,0.658661
636.0,0.659199
640.0,0.659455
644.0,0.660769
648.0,0.661576
652.0,0.661762
656.0,0.662206
660.0,0.663008
664.0,0.663956
668.0,0.666114
672.0,0.665496
676.0,0.666448
680.0,0.667074
684.0,0.667821
688.0,0.668881
692.0,0.669828
696.0,0.670978
700.0,0.671507
704.0,0.673164
708.0,0.67344
712.0,0.674837
716.0,0.675014
720.0,0.676628
724.0,0.677894
728.0,0.678848
732.0,0.679241
736.0,0.681122
740.0,0.682006
744.0,0.682474
748.0,0.684149
752.0,0.684193
756.0,0.685726
760.0,0.687522
764.0,0.688474
