Distance,Entropy
152.0,0.662887
156.0,0.661572
160.0,0.658493
164.0,0.657126
168.0,0.654425
172.0,0.654206
176.0,0.651004
180.0,0.651051
184.0,0.648797
188.0,0.648282
192.0,0.64702
196.0,0.645889
200.0,0.643765
204.0,0.643954
208.0,0.642606
212.0,0.640567
216.0,0.640393
220.0,0.641144
224.0,0.64001
228.0,0.638496
232.0,0.638742
236.0,0.637
240.0,0.63753
244.0,0.636453
248.0,0.63597
252.0,0.63496
256.0,0.635203
260.0,0.634802
264.0,0.634407
268.0,0.634539
272.0,0.633694
276.0,0.633125
280.0,0.633834
284.0,0.632758
288.0,0.632023
292.0,0.632664
296.0,0.632919
300.0,0.63286
304.0,0.631493
308.0,0.631955
312.0,0.631794
316.0,0.631561
320.0,0.632088
324.0,0.631374
328.0,0.632097
332.0,0.631662
336.0,0.631547
340.0,0.631692
344.0,0.631874
348.0,0.630545
352.0,0.632373
356.0,0.630712
360.0,0.631973
364.0,0.631545
368.0,0.631598
372.0,0.632017
376.0,0.632036
380.0,0.632984
384.0,0.631549
388.0,0.631738
392.0,0.632944
396.0,0.6327
400.0,0.633798
404.0,0.633265
408.0,0.632629
412.0,0.633055
416.0,0.633655
420.0,0.633394
424.0,0.633717
428.0,0.633319
432.0,0.633713
436.0,0.634848
440.0,0.635224
444.0,0.635699
448.0,0.635738
452.0,0.635568
456.0,0.636774
460.0,0.637153
464.0,0.63665
468.0,0.636867
472.0,0.637148
476.0,0.639027
480.0,0.638693
484.0,0.638246
488.0,0.639061
492.0,0.639288
496.0,0.640227
500.0,0.640868
504.0,0.640742
508.0,0.641304
512.0,0.642292
516.0,0.641126
520.0,0.641976
524.0,0.643265
528.0,0.642924
532.0,0.64344
536.0,0.644223
540.0,0.645015
544.0,0.645775
548.0,0.645932
552.0,0.646533
556.0,0.646833
560.0,0.64678
564.0,0.64768
568.0,0.647825
572.0,0.648307
576.0,0.649275
580.0,0.650382
584.0,0.650261
588.0,0.650879
592.0,0.651338
596.0,0.651931
600.0,0.653321
604.0,0.653342
608.0,0.654893
612.0,0.654602
616.0,0.655418
620.0,0.656558
624.0,0.656925
628.0,0.657231
632.0,0.658863
636.0,0.660099
640.0,0.659125
644.0,0.660235
648.0,0.661742
652.0,0.662524
656.0,0.662249
660.0,0.663314
664.0,0.66406
668.0,0.665059
672.0,0.666748
676.0,0.665988
680.0,0.667206
684.0,0.668051
688.0,0.66864
692.0,0.670509
696.0,0.671186
700.0,0.671834
704.0,0.67279
708.0,0.674397
712.0,0.673952
716.0,0.675792
720.0,0.676527
724.0,0.678055
728.0,0.677649
732.0,0.680055
736.0,0.679781
740.0,0.682194
744.0,0.682753
748.0,0.684411
752.0,0.685346
756.0,0.687105
760.0,0.686944
764.0,0.688607
