Distance,Entropy
152.0,0.663212
156.0,0.660852
160.0,0.658725
164.0,0.656846
168.0,0.653881
172.0,0.652928
176.0,0.652301
180.0,0.650534
184.0,0.648805
188.0,0.647283
192.0,0.645749
196.0,0.645613
200.0,0.644692
204.0,0.643055
208.0,0.642654
212.0,0.641361
216.0,0.640618
220.0,0.639706
224.0,0.638932
228.0,0.638559
232.0,0.637173
236.0,0.637743
240.0,0.6377
244.0,0.63663
248.0,0.635837
252.0,0.635073
256.0,0.63493
260.0,0.634149
264.0,0.635377
268.0,0.633975
272.0,0.633373
276.0,0.633991
280.0,0.633261
284.0,0.632822
288.0,0.632179
292.0,0.631525
296.0,0.632769
300.0,0.632001
304.0,0.632453
308.0,0.632179
312.0,0.631613
316.0,0.631655
320.0,0.631082
324.0,0.632021
328.0,0.631453
332.0,0.631615
336.0,0.631466
340.0,0.63119
344.0,0.630992
348.0,0.630736
352.0,0.630401
356.0,0.631888
360.0,0.631367
364.0,0.631364
368.0,0.631871
372.0,0.631883
376.0,0.631863
380.0,0.632599
384.0,0.632421
388.0,0.632259
392.0,0.632738
396.0,0.632685
400.0,0.632794
404.0,0.632732
408.0,0.633141
412.0,0.633954
416.0,0.633349
420.0,0.634588
424.0,0.634837
428.0,0.634587
432.0,0.634671
436.0,0.63511
440.0,0.634962
444.0,0.634881
448.0,0.63523
452.0,0.636464
456.0,0.636433
460.0,0.636632
464.0,0.637149
468.0,0.638454
472.0,0.638067
476.0,0.637408
480.0,0.636732
484.0,0.638825
488.0,0.63955
492.0,0.639243
496.0,0.639743
500.0,0.640167
504.0,0.640557
508.0,0.641452
512.0,0.640227
516.0,0.641415
520.0,0.64169
524.0,0.643515
528.0,0.643577
532.0,0.642582
536.0,0.644638
540.0,0.644543
544.0,0.64549
548.0,0.645684
552.0,0.645425
556.0,0.646162
560.0,0.647288
564.0,0.646995
568.0,0.647737
572.0,0.648942
576.0,0.648967
580.0,0.649352
584.0,0.650975
588.0,0.651043
592.0,0.652252
596.0,0.652644
600.0,0.652842
604.0,0.652782
608.0,0.653826
612.0,0.6552
616.0,0.65468
620.0,0.656101
624.0,0.657085
628.0,0.657919
632.0,0.657937
636.0,0.658843
640.0,0.659901
644.0,0.659994
648.0,0.661078
652.0,0.66206
656.0,0.662168
660.0,0.664128
664.0,0.664313
668.0,0.666224
672.0,0.665616
676.0,0.666883
680.0,0.667265
684.0,0.668441
688.0,0.668067
692.0,0.670076
696.0,0.671215
700.0,0.672316
704.0,0.672998
708.0,0.673619
712.0,0.673661
716.0,0.675363
720.0,0.676924
724.0,0.677515
728.0,0.678773
732.0,0.679144
736.0,0.680899
740.0,0.682304
744.0,0.683063
748.0,0.683769
752.0,0.684012
756.0,0.686299
760.0,0.686777
764.0,0.688819
