Distance,Entropy
152.0,0.663561
156.0,0.661632
160.0,0.659621
164.0,0.656285
168.0,0.654293
172.0,0.652959
176.0,0.652847
180.0,0.650138
184.0,0.648918
188.0,0.647483
192.0,0.64576
196.0,0.645744
200.0,0.643775
204.0,0.642854
208.0,0.643126
212.0,0.642012
216.0,0.640953
220.0,0.638881
224.0,0.640176
228.0,0.639091
232.0,0.637641
236.0,0.638437
240.0,0.636399
244.0,0.637444
248.0,0.635697
252.0,0.635247
256.0,0.636157
260.0,0.635707
264.0,0.633712
268.0,0.633373
272.0,0.633563
276.0,0.633065
280.0,0.633555
284.0,0.63332
288.0,0.632532
292.0,0.632704
296.0,0.632099
300.0,0.632365
304.0,0.632016
308.0,0.632074
312.0,0.632895
316.0,0.63199
320.0,0.632021
324.0,0.63168
328.0,0.631026
332.0,0.631041
336.0,0.63173
340.0,0.631413
344.0,0.630885
348.0,0.632069
352.0,0.631562
356.0,0.63131
360.0,0.631037
364.0,0.631764
368.0,0.63179
372.0,0.631842
376.0,0.63131
380.0,0.631504
384.0,0.631893
388.0,0.631859
392.0,0.632655
396.0,0.632371
400.0,0.632915
404.0,0.63244
408.0,0.632872
412.0,0.63416
416.0,0.633757
420.0,0.63355
424.0,0.634118
428.0,0.634882
432.0,0.634312
436.0,0.635291
440.0,0.634966
444.0,0.634953
448.0,0.636146
452.0,0.635375
456.0,0.636215
460.0,0.636578
464.0,0.63684
468.0,0.636708
472.0,0.637426
476.0,0.637279
480.0,0.638526
484.0,0.638116
488.0,0.639295
492.0,0.639363
496.0,0.640199
500.0,0.639795
504.0,0.640654
508.0,0.640989
512.0,0.64082
516.0,0.641284
520.0,0.641688
524.0,0.642725
528.0,0.644074
532.0,0.643405
536.0,0.644113
540.0,0.644485
544.0,0.645309
548.0,0.646178
552.0,0.645767
556.0,0.647223
560.0,0.647026
564.0,0.647568
568.0,0.648314
572.0,0.649273
576.0,0.649656
580.0,0.650121
584.0,0.650591
588.0,0.651556
592.0,0.650615
596.0,0.652225
600.0,0.653055
604.0,0.652715
608.0,0.654108
612.0,0.654822
616.0,0.654371
620.0,0.655679
624.0,0.656585
628.0,0.65803
632.0,0.658292
636.0,0.659471
640.0,0.660206
644.0,0.661078
648.0,0.66138
652.0,0.662628
656.0,0.662901
660.0,0.663639
664.0,0.66451
668.0,0.664765
672.0,0.66604
676.0,0.667045
680.0,0.667964
684.0,0.668429
688.0,0.669542
692.0,0.669451
696.0,0.670573
700.0,0.671606
704.0,0.674276
708.0,0.673602
712.0,0.67402
716.0,0.675387
720.0,0.67751
724.0,0.677398
728.0,0.67836
732.0,0.67989
736.0,0.680047
740.0,0.682296
744.0,0.682699
748.0,0.683411
752.0,0.685089
756.0,0.685833
760.0,0.686828
764.0,0.688899
