Distance,Entropy
152.0,0.663059
156.0,0.661427
160.0,0.658203
164.0,0.656959
168.0,0.655076
172.0,0.653067
176.0,0.652187
180.0,0.650219
184.0,0.649788
188.0,0.647462
192.0,0.646003
196.0,0.646141
200.0,0.644419
204.0,0.64347
208.0,0.642551
212.0,0.641521
216.0,0.640838
220.0,0.639598
224.0,0.638835
228.0,0.6384
232.0,0.638035
236.0,0.63743
240.0,0.637687
244.0,0.63724
248.0,0.635385
252.0,0.636104
256.0,0.635089
260.0,0.634357
264.0,0.635156
268.0,0.634476
272.0,0.634311
276.0,0.63373
280.0,0.633102
284.0,0.632907
288.0,0.631996
292.0,0.632703
296.0,0.633052
300.0,0.63187
304.0,0.632267
308.0,0.632901
312.0,0.632102
316.0,0.631381
320.0,0.631707
324.0,0.631963
328.0,0.630981
332.0,0.631605
336.0,0.630973
340.0,0.631194
344.0,0.63115
348.0,0.630793
352.0,0.630796
356.0,0.63152
360.0,0.631174
364.0,0.631546
368.0,0.631022
372.0,0.631672
376.0,0.632106
380.0,0.631864
384.0,0.631857
388.0,0.633103
392.0,0.631959
396.0,0.632512
400.0,0.63218
404.0,0.633871
408.0,0.632034
412.0,0.633372
416.0,0.632824
420.0,0.63431
424.0,0.634354
428.0,0.633773
432.0,0.634788
436.0,0.634761
440.0,0.634996
444.0,0.6354
448.0,0.635991
452.0,0.636817
456.0,0.635957
460.0,0.635835
464.0,0.637097
468.0,0.637056
472.0,0.638032
476.0,0.638742
480.0,0.638105
484.0,0.639598
488.0,0.638639
492.0,0.63946
496.0,0.639296
500.0,0.640491
504.0,0.640322
508.0,0.640939
512.0,0.6417
516.0,0.641311
520.0,0.642415
524.0,0.643023
528.0,0.643796
532.0,0.643194
536.0,0.643518
540.0,0.64402
544.0,0.644499
548.0,0.6448
552.0,0.646389
556.0,0.646125
560.0,0.647396
564.0,0.646728
568.0,0.647812
572.0,0.648229
576.0,0.649418
580.0,0.6496
584.0,0.650593
588.0,0.650926
592.0,0.650669
596.0,0.652618
600.0,0.653579
604.0,0.653793
608.0,0.654064
612.0,0.654534
616.0,0.65448
620.0,0.656932
624.0,0.657089
628.0,0.658075
632.0,0.658329
636.0,0.658165
640.0,0.659092
644.0,0.660529
648.0,0.661602
652.0,0.662083
656.0,0.662713
660.0,0.663809
664.0,0.664223
668.0,0.664271
672.0,0.665864
676.0,0.667894
680.0,0.667808
684.0,0.668791
688.0,0.669572
692.0,0.669584
696.0,0.670834
700.0,0.671595
704.0,0.673414
708.0,0.6744
712.0,0.674851
716.0,0.675245
720.0,0.677295
724.0,0.67775
728.0,0.678982
732.0,0.679593
736.0,0.681261
740.0,0.681303
744.0,0.683193
748.0,0.683152
752.0,0.684479
756.0,0.685495
760.0,0.686828
764.0,0.688864
