Distance,Entropy
152.0,0.662867
156.0,0.661362
160.0,0.658255
164.0,0.656569
168.0,0.654291
172.0,0.652957
176.0,0.651618
180.0,0.650007
184.0,0.64902
188.0,0.648728
192.0,0.646795
196.0,0.645189
200.0,0.64422
204.0,0.644142
208.0,0.64307
212.0,0.642501
216.0,0.640757
220.0,0.639614
224.0,0.63828
228.0,0.638523
232.0,0.638598
236.0,0.637534
240.0,0.63718
244.0,0.636386
248.0,0.636786
252.0,0.635928
256.0,0.635256
260.0,0.634847
264.0,0.634761
268.0,0.634193
272.0,0.633972
276.0,0.633252
280.0,0.633315
284.0,0.633151
288.0,0.632323
292.0,0.632301
296.0,0.632813
300.0,0.631895
304.0,0.631535
308.0,0.632433
312.0,0.631688
316.0,0.631082
320.0,0.631518
324.0,0.631269
328.0,0.632039
332.0,0.630335
336.0,0.632433
340.0,0.631507
344.0,0.630963
348.0,0.631396
352.0,0.631564
356.0,0.631723
360.0,0.631686
364.0,0.63073
368.0,0.632919
372.0,0.63164
376.0,0.631683
380.0,0.631578
384.0,0.632626
388.0,0.631579
392.0,0.632919
396.0,0.632122
400.0,0.632408
404.0,0.634185
408.0,0.633467
412.0,0.633627
416.0,0.633243
420.0,0.633501
424.0,0.63379
428.0,0.634215
432.0,0.634409
436.0,0.634915
440.0,0.63522
444.0,0.635354
448.0,0.636053
452.0,0.635138
456.0,0.636207
460.0,0.635873
464.0,0.636355
468.0,0.637282
472.0,0.637743
476.0,0.638138
480.0,0.637663
484.0,0.639059
488.0,0.638476
492.0,0.639174
496.0,0.639125
500.0,0.640024
504.0,0.640047
508.0,0.641158
512.0,0.640575
516.0,0.641662
520.0,0.641675
524.0,0.642303
528.0,0.642388
532.0,0.64417
536.0,0.644361
540.0,0.644692
544.0,0.645765
548.0,0.645671
552.0,0.645702
556.0,0.64728
560.0,0.64792
564.0,0.647892
568.0,0.647903
572.0,0.64953
576.0,0.649641
580.0,0.650136
584.0,0.650384
588.0,0.650857
592.0,0.651477
596.0,0.652951
600.0,0.653071
604.0,0.654151
608.0,0.654671
612.0,0.653969
616.0,0.656196
620.0,0.65607
624.0,0.657183
628.0,0.657489
632.0,0.658722
636.0,0.65888
640.0,0.659897
644.0,0.66051
648.0,0.661072
652.0,0.6624
656.0,0.662665
660.0,0.663297
664.0,0.663848
668.0,0.665288
672.0,0.666773
676.0,0.666554
680.0,0.66834
684.0,0.668169
688.0,0.66887
692.0,0.669628
696.0,0.671245
700.0,0.671932
704.0,0.673771
708.0,0.673856
712.0,0.674369
716.0,0.675523
720.0,0.67644
724.0,0.677755
728.0,0.678625
732.0,0.679448
736.0,0.681441
740.0,0.681384
744.0,0.683216
748.0,0.68378
752.0,0.684123
756.0,0.686475
760.0,0.686917
764.0,0.688855
