Distance,Entropy
152.0,0.663803
156.0,0.660998
160.0,0.658398
164.0,0.656269
168.0,0.654176
172.0,0.654177
176.0,0.651621
180.0,0.650008
184.0,0.648514
188.0,0.647309
192.0,0.646513
196.0,0.64636
200.0,0.644932
204.0,0.64319
208.0,0.642902
212.0,0.640212
216.0,0.641106
220.0,0.640287
224.0,0.638469
228.0,0.638636
232.0,0.638461
236.0,0.638447
240.0,0.637713
244.0,0.636577
248.0,0.636151
252.0,0.636085
256.0,0.634355
260.0,0.634298
264.0,0.634635
268.0,0.634205
272.0,0.633981
276.0,0.633383
280.0,0.633564
284.0,0.633137
288.0,0.633275
292.0,0.633559
296.0,0.632334
300.0,0.631999
304.0,0.632844
308.0,0.63305
312.0,0.63222
316.0,0.631265
320.0,0.631764
324.0,0.631791
328.0,0.631195
332.0,0.631382
336.0,0.631874
340.0,0.632356
344.0,0.63045
348.0,0.631466
352.0,0.631515
356.0,0.631661
360.0,0.631534
364.0,0.631796
368.0,0.631562
372.0,0.630973
376.0,0.632286
380.0,0.631921
384.0,0.63273
388.0,0.631446
392.0,0.632529
396.0,0.632518
400.0,0.633517
404.0,0.633746
408.0,0.633331
412.0,0.633201
416.0,0.633167
420.0,0.633715
424.0,0.634281
428.0,0.634167
432.0,0.634952
436.0,0.634996
440.0,0.634408
444.0,0.635903
448.0,0.635496
452.0,0.636644
456.0,0.636028
460.0,0.637195
464.0,0.637201
468.0,0.637534
472.0,0.637197
476.0,0.637408
480.0,0.638266
484.0,0.638464
488.0,0.638913
492.0,0.639306
496.0,0.63902
500.0,0.640492
504.0,0.640662
508.0,0.641136
512.0,0.641074
516.0,0.641614
520.0,0.642292
524.0,0.642609
528.0,0.643083
532.0,0.643984
536.0,0.644804
540.0,0.644726
544.0,0.645155
548.0,0.645254
552.0,0.646343
556.0,0.64677
560.0,0.64714
564.0,0.647618
568.0,0.647928
572.0,0.649068
576.0,0.649484
580.0,0.649518
584.0,0.650144
588.0,0.651306
592.0,0.652096
596.0,0.651767
600.0,0.652192
604.0,0.653379
608.0,0.654344
612.0,0.65519
616.0,0.654846
620.0,0.656162
624.0,0.65709
628.0,0.657669
632.0,0.658281
636.0,0.658434
640.0,0.659829
644.0,0.660748
648.0,0.661748
652.0,0.661766
656.0,0.662928
660.0,0.662425
664.0,0.664218
668.0,0.66526
672.0,0.665008
676.0,0.666643
680.0,0.666962
684.0,0.668133
688.0,0.669408
692.0,0.669868
696.0,0.671126
700.0,0.672713
704.0,0.673766
708.0,0.673163
712.0,0.673568
716.0,0.676037
720.0,0.67651
724.0,0.678298
728.0,0.678886
732.0,0.679708
736.0,0.681012
740.0,0.681669
744.0,0.683517
748.0,0.684336
752.0,0.68496
756.0,0.68669
760.0,0.687751
764.0,0.688011
