Distance,Entropy
152.0,0.663931
156.0,0.661203
160.0,0.658572
164.0,0.657492
168.0,0.654785
172.0,0.652047
176.0,0.65186
180.0,0.649969
184.0,0.649215
188.0,0.647621
192.0,0.645512
196.0,0.646191
200.0,0.64437
204.0,0.643163
208.0,0.642435
212.0,0.641548
216.0,0.640554
220.0,0.639802
224.0,0.639564
228.0,0.638936
232.0,0.638336
236.0,0.638381
240.0,0.637173
244.0,0.636305
248.0,0.635726
252.0,0.635294
256.0,0.635873
260.0,0.634869
264.0,0.633311
268.0,0.634094
272.0,0.633176
276.0,0.633083
280.0,0.633206
284.0,0.632422
288.0,0.632258
292.0,0.63226
296.0,0.632062
300.0,0.631864
304.0,0.631148
308.0,0.632027
312.0,0.63211
316.0,0.631642
320.0,0.630943
324.0,0.630897
328.0,0.631417
332.0,0.63114
336.0,0.631885
340.0,0.630753
344.0,0.631726
348.0,0.631824
352.0,0.631243
356.0,0.631855
360.0,0.632489
364.0,0.632049
368.0,0.631719
372.0,0.631998
376.0,0.632023
380.0,0.632402
384.0,0.632166
388.0,0.63212
392.0,0.632344
396.0,0.631784
400.0,0.632284
404.0,0.632817
408.0,0.633149
412.0,0.633412
416.0,0.632524
420.0,0.633127
424.0,0.634312
428.0,0.634219
432.0,0.633975
436.0,0.635106
440.0,0.63438
444.0,0.634775
448.0,0.635395
452.0,0.636529
456.0,0.636092
460.0,0.636496
464.0,0.63684
468.0,0.637415
472.0,0.637425
476.0,0.638258
480.0,0.63792
484.0,0.638292
488.0,0.639506
492.0,0.639571
496.0,0.640281
500.0,0.639688
504.0,0.640033
508.0,0.641113
512.0,0.64238
516.0,0.642309
520.0,0.642421
524.0,0.64304
528.0,0.64328
532.0,0.643928
536.0,0.644206
540.0,0.644092
544.0,0.645245
548.0,0.646669
552.0,0.646366
556.0,0.646129
560.0,0.646889
564.0,0.647418
568.0,0.648152
572.0,0.648488
576.0,0.648842
580.0,0.649496
584.0,0.650269
588.0,0.651787
592.0,0.65202
596.0,0.653092
600.0,0.652399
604.0,0.653463
608.0,0.654519
612.0,0.655124
616.0,0.654947
620.0,0.657054
624.0,0.656663
628.0,0.658097
632.0,0.658412
636.0,0.65838
640.0,0.660068
644.0,0.660481
648.0,0.661076
652.0,0.662637
656.0,0.662587
660.0,0.663366
664.0,0.664619
668.0,0.665344
672.0,0.665984
676.0,0.66748
680.0,0.668312
684.0,0.668564
688.0,0.669648
692.0,0.670526
696.0,0.669922
700.0,0.672109
704.0,0.67256
708.0,0.674529
712.0,0.675267
716.0,0.675206
720.0,0.677159
724.0,0.677386
728.0,0.678236
732.0,0.679832
736.0,0.680666
740.0,0.681309
744.0,0.682588
748.0,0.68365
752.0,0.68471
756.0,0.685769
760.0,0.68761
764.0,0.688338
