Distance,Entropy
152.0,0.663395
156.0,0.661647
160.0,0.658767
164.0,0.657205
168.0,0.655083
172.0,0.653405
176.0,0.651938
180.0,0.650741
184.0,0.649466
188.0,0.646936
192.0,0.645837
196.0,0.645169
200.0,0.643993
204.0,0.644127
208.0,0.642718
212.0,0.641122
216.0,0.641259
220.0,0.639888
224.0,0.639372
228.0,0.638335
232.0,0.638604
236.0,0.636984
240.0,0.636721
244.0,0.635927
248.0,0.636366
252.0,0.635344
256.0,0.635498
260.0,0.635258
264.0,0.633542
268.0,0.633413
272.0,0.634361
276.0,0.633493
280.0,0.632248
284.0,0.633336
288.0,0.631887
292.0,0.632623
296.0,0.632999
300.0,0.633104
304.0,0.632052
308.0,0.631699
312.0,0.631312
316.0,0.631987
320.0,0.630848
324.0,0.631625
328.0,0.6315
332.0,0.630858
336.0,0.631891
340.0,0.630848
344.0,0.631265
348.0,0.631008
352.0,0.631472
356.0,0.631869
360.0,0.632349
364.0,0.631803
368.0,0.632398
372.0,0.631622
376.0,0.631883
380.0,0.631847
384.0,0.6309
388.0,0.632265
392.0,0.632673
396.0,0.632607
400.0,0.632103
404.0,0.632272
408.0,0.632254
412.0,0.633507
416.0,0.6335
420.0,0.633692
424.0,0.633221
428.0,0.634499
432.0,0.635209
436.0,0.633738
440.0,0.634776
444.0,0.635035
448.0,0.635499
452.0,0.635456
456.0,0.636015
460.0,0.637333
464.0,0.636735
468.0,0.637913
472.0,0.637089
476.0,0.638164
480.0,0.63796
484.0,0.637644
488.0,0.638468
492.0,0.63911
496.0,0.639998
500.0,0.639891
504.0,0.640796
508.0,0.640757
512.0,0.640846
516.0,0.641877
520.0,0.642296
524.0,0.643199
528.0,0.642706
532.0,0.643911
536.0,0.643933
540.0,0.645496
544.0,0.64571
548.0,0.645968
552.0,0.645889
556.0,0.646843
560.0,0.646642
564.0,0.648504
568.0,0.648714
572.0,0.649494
576.0,0.650016
580.0,0.649463
584.0,0.649738
588.0,0.650795
592.0,0.652178
596.0,0.653462
600.0,0.652642
604.0,0.653572
608.0,0.654517
612.0,0.654385
616.0,0.655209
620.0,0.655267
624.0,0.65779
628.0,0.658125
632.0,0.657391
636.0,0.659095
640.0,0.659291
644.0,0.660603
648.0,0.661279
652.0,0.662328
656.0,0.66253
660.0,0.66311
664.0,0.664499
668.0,0.664877
672.0,0.666161
676.0,0.666052
680.0,0.668359
684.0,0.669082
688.0,0.669408
692.0,0.669999
696.0,0.670834
700.0,0.671265
704.0,0.673512
708.0,0.674118
712.0,0.675203
716.0,0.675844
720.0,0.676539
724.0,0.677173
728.0,0.677849
732.0,0.679825
736.0,0.681178
740.0,0.681884
744.0,0.683509
748.0,0.683668
752.0,0.68534
756.0,0.685474
760.0,0.687576
764.0,0.688341
