Distance,Entropy
152.0,0.663781
156.0,0.66061
160.0,0.659343
164.0,0.656037
168.0,0.654835
172.0,0.653935
176.0,0.651669
180.0,0.649587
184.0,0.648665
188.0,0.647163
192.0,0.646485
196.0,0.646317
200.0,0.643707
204.0,0.643826
208.0,0.642886
212.0,0.640928
216.0,0.641355
220.0,0.640306
224.0,0.639678
228.0,0.637343
232.0,0.638545
236.0,0.637996
240.0,0.636149
244.0,0.636154
248.0,0.635629
252.0,0.635149
256.0,0.636053
260.0,0.634964
264.0,0.634296
268.0,0.634825
272.0,0.634208
276.0,0.633989
280.0,0.633198
284.0,0.632834
288.0,0.633542
292.0,0.633183
296.0,0.632145
300.0,0.6315
304.0,0.632666
308.0,0.631679
312.0,0.631898
316.0,0.631482
320.0,0.631107
324.0,0.631495
328.0,0.631579
332.0,0.631827
336.0,0.631657
340.0,0.631715
344.0,0.631732
348.0,0.630798
352.0,0.630956
356.0,0.631721
360.0,0.631827
364.0,0.631438
368.0,0.631141
372.0,0.63252
376.0,0.632212
380.0,0.632363
384.0,0.631494
388.0,0.631977
392.0,0.632269
396.0,0.632744
400.0,0.63232
404.0,0.632093
408.0,0.632309
412.0,0.633887
416.0,0.634754
420.0,0.63393
424.0,0.634055
428.0,0.634001
432.0,0.634044
436.0,0.63429
440.0,0.634954
444.0,0.635902
448.0,0.6358
452.0,0.636201
456.0,0.635516
460.0,0.636456
464.0,0.63709
468.0,0.637486
472.0,0.637364
476.0,0.637583
480.0,0.638029
484.0,0.638131
488.0,0.63947
492.0,0.638499
496.0,0.639745
500.0,0.639814
504.0,0.641247
508.0,0.641291
512.0,0.641604
516.0,0.641658
520.0,0.642291
524.0,0.643017
528.0,0.642965
532.0,0.643226
536.0,0.643857
540.0,0.64429
544.0,0.645728
548.0,0.645906
552.0,0.646409
556.0,0.646596
560.0,0.64676
564.0,0.647459
568.0,0.649029
572.0,0.649518
576.0,0.649713
580.0,0.650948
584.0,0.651068
588.0,0.651659
592.0,0.651686
596.0,0.651886
600.0,0.652555
604.0,0.653225
608.0,0.654429
612.0,0.655193
616.0,0.655012
620.0,0.655946
624.0,0.656566
628.0,0.657708
632.0,0.657578
636.0,0.658996
640.0,0.659418
644.0,0.661791
648.0,0.661252
652.0,0.661843
656.0,0.662923
660.0,0.664093
664.0,0.665199
668.0,0.664718
672.0,0.666222
676.0,0.66655
680.0,0.667883
684.0,0.667986
688.0,0.669557
692.0,0.669868
696.0,0.671234
700.0,0.671524
704.0,0.671508
708.0,0.673843
712.0,0.674118
716.0,0.676304
720.0,0.675696
724.0,0.676497
728.0,0.678519
732.0,0.679805
736.0,0.681084
740.0,0.682711
744.0,0.682251
748.0,0.684198
752.0,0.685113
756.0,0.685497
760.0,0.687268
764.0,0.68906
