Distance,Entropy
152.0,0.664176
156.0,0.660146
160.0,0.65912
164.0,0.657436
168.0,0.654225
172.0,0.653364
176.0,0.651263
180.0,0.651249
184.0,0.648893
188.0,0.648551
192.0,0.646169
196.0,0.644646
200.0,0.643944
204.0,0.643266
208.0,0.642511
212.0,0.641446
216.0,0.641577
220.0,0.639592
224.0,0.639036
228.0,0.638799
232.0,0.638685
236.0,0.636615
240.0,0.637072
244.0,0.636202
248.0,0.636454
252.0,0.636521
256.0,0.634825
260.0,0.635499
264.0,0.63446
268.0,0.63443
272.0,0.633911
276.0,0.633673
280.0,0.633018
284.0,0.632361
288.0,0.631756
292.0,0.632123
296.0,0.632711
300.0,0.633347
304.0,0.631479
308.0,0.633029
312.0,0.63255
316.0,0.631381
320.0,0.631245
324.0,0.632832
328.0,0.631111
332.0,0.631306
336.0,0.631211
340.0,0.631523
344.0,0.632038
348.0,0.631217
352.0,0.630836
356.0,0.631954
360.0,0.631583
364.0,0.631671
368.0,0.631619
372.0,0.631587
376.0,0.632137
380.0,0.632122
384.0,0.632783
388.0,0.631895
392.0,0.632462
396.0,0.632262
400.0,0.632754
404.0,0.632392
408.0,0.633691
412.0,0.633585
416.0,0.634338
420.0,0.633892
424.0,0.632923
428.0,0.63388
432.0,0.63424
436.0,0.635
440.0,0.635758
444.0,0.63533
448.0,0.635774
452.0,0.636711
456.0,0.636687
460.0,0.636718
464.0,0.637415
468.0,0.637302
472.0,0.637526
476.0,0.637766
480.0,0.638373
484.0,0.638582
488.0,0.638752
492.0,0.639391
496.0,0.640126
500.0,0.640715
504.0,0.640329
508.0,0.640291
512.0,0.641806
516.0,0.642172
520.0,0.641898
524.0,0.642087
528.0,0.642632
532.0,0.64314
536.0,0.643865
540.0,0.643871
544.0,0.644692
548.0,0.645157
552.0,0.645789
556.0,0.646439
560.0,0.646982
564.0,0.646816
568.0,0.647759
572.0,0.648147
576.0,0.648596
580.0,0.650152
584.0,0.650479
588.0,0.65047
592.0,0.652514
596.0,0.652124
600.0,0.65304
604.0,0.653538
608.0,0.655159
612.0,0.655412
616.0,0.655965
620.0,0.656718
624.0,0.656074
628.0,0.657879
632.0,0.659696
636.0,0.658545
640.0,0.659854
644.0,0.660524
648.0,0.66141
652.0,0.662433
656.0,0.663086
660.0,0.663936
664.0,0.663953
668.0,0.664894
672.0,0.665608
676.0,0.66744
680.0,0.667208
684.0,0.667954
688.0,0.668923
692.0,0.67013
696.0,0.670902
700.0,0.670601
704.0,0.673579
708.0,0.673836
712.0,0.675382
716.0,0.67552
720.0,0.676849
724.0,0.677629
728.0,0.678009
732.0,0.67972
736.0,0.680665
740.0,0.68166
744.0,0.683578
748.0,0.683325
752.0,0.685107
756.0,0.686407
760.0,0.687242
764.0,0.688282
