Distance,Entropy
152.0,0.663431
156.0,0.660733
160.0,0.658774
164.0,0.657464
168.0,0.655019
172.0,0.6533
176.0,0.651513
180.0,0.650023
184.0,0.649025
188.0,0.647178
192.0,0.646186
196.0,0.645201
200.0,0.644105
204.0,0.643022
208.0,0.642539
212.0,0.642086
216.0,0.640697
220.0,0.639361
224.0,0.640735
228.0,0.639656
232.0,0.63845
236.0,0.638025
240.0,0.637328
244.0,0.636829
248.0,0.63585
252.0,0.635438
256.0,0.634926
260.0,0.635549
264.0,0.63488
268.0,0.634021
272.0,0.634695
276.0,0.634841
280.0,0.633173
284.0,0.632811
288.0,0.63241
292.0,0.631905
296.0,0.631587
300.0,0.632452
304.0,0.632631
308.0,0.632295
312.0,0.631565
316.0,0.632519
320.0,0.631036
324.0,0.630965
328.0,0.632326
332.0,0.631113
336.0,0.631236
340.0,0.630744
344.0,0.631062
348.0,0.630885
352.0,0.631701
356.0,0.630909
360.0,0.631995
364.0,0.631555
368.0,0.630543
372.0,0.631941
376.0,0.631937
380.0,0.6319
384.0,0.633107
388.0,0.632964
392.0,0.633218
396.0,0.632947
400.0,0.632175
404.0,0.633317
408.0,0.633219
412.0,0.633637
416.0,0.633903
420.0,0.633915
424.0,0.633613
428.0,0.634829
432.0,0.63403
436.0,0.635243
440.0,0.634441
444.0,0.634783
448.0,0.635205
452.0,0.635626
456.0,0.636175
460.0,0.635575
464.0,0.637111
468.0,0.637843
472.0,0.637193
476.0,0.637757
480.0,0.638483
484.0,0.639101
488.0,0.639672
492.0,0.640388
496.0,0.638889
500.0,0.639752
504.0,0.641179
508.0,0.64067
512.0,0.642187
516.0,0.641632
520.0,0.64163
524.0,0.642815
528.0,0.643719
532.0,0.643517
536.0,0.64413
540.0,0.643484
544.0,0.644902
548.0,0.645028
552.0,0.647007
556.0,0.646696
560.0,0.64685
564.0,0.647519
568.0,0.648499
572.0,0.649241
576.0,0.648904
580.0,0.650003
584.0,0.650227
588.0,0.651853
592.0,0.651752
596.0,0.652307
600.0,0.652504
604.0,0.653515
608.0,0.654227
612.0,0.654783
616.0,0.655445
620.0,0.65612
624.0,0.656449
628.0,0.65755
632.0,0.658791
636.0,0.658856
640.0,0.659252
644.0,0.660423
648.0,0.661113
652.0,0.661327
656.0,0.662747
660.0,0.664029
664.0,0.664649
668.0,0.665955
672.0,0.665953
676.0,0.667014
680.0,0.667565
684.0,0.667774
688.0,0.669435
692.0,0.670466
696.0,0.670431
700.0,0.672167
704.0,0.67283
708.0,0.674435
712.0,0.674933
716.0,0.67612
720.0,0.677894
724.0,0.678082
728.0,0.678735
732.0,0.679771
736.0,0.68127
740.0,0.681884
744.0,0.682998
748.0,0.683602
752.0,0.684218
756.0,0.68535
760.0,0.687227
764.0,0.68855
