Distance,Entropy
152.0,0.663384
156.0,0.660947
160.0,0.659303
164.0,0.655915
168.0,0.656044
172.0,0.65392
176.0,0.650973
180.0,0.650487
184.0,0.648022
188.0,0.64729
192.0,0.646312
196.0,0.645406
200.0,0.644388
204.0,0.644183
208.0,0.641914
212.0,0.642236
216.0,0.640624
220.0,0.64016
224.0,0.638708
228.0,0.638773
232.0,0.637925
236.0,0.637682
240.0,0.637904
244.0,0.636403
248.0,0.6367
252.0,0.636498
256.0,0.635038
260.0,0.63485
264.0,0.633544
268.0,0.633971
272.0,0.633745
276.0,0.633349
280.0,0.633478
284.0,0.632765
288.0,0.632422
292.0,0.632055
296.0,0.632245
300.0,0.632356
304.0,0.63182
308.0,0.632456
312.0,0.632386
316.0,0.631776
320.0,0.632275
324.0,0.630459
328.0,0.631385
332.0,0.631636
336.0,0.630966
340.0,0.630513
344.0,0.63131
348.0,0.630998
352.0,0.631939
356.0,0.631121
360.0,0.631673
364.0,0.63126
368.0,0.631595
372.0,0.63125
376.0,0.632028
380.0,0.632421
384.0,0.631935
388.0,0.632003
392.0,0.631924
396.0,0.632665
400.0,0.633545
404.0,0.632509
408.0,0.633505
412.0,0.6334
416.0,0.633504
420.0,0.633625
424.0,0.634228
428.0,0.634691
432.0,0.634336
436.0,0.634474
440.0,0.634923
444.0,0.635367
448.0,0.635558
452.0,0.635983
456.0,0.63701
460.0,0.636714
464.0,0.637258
468.0,0.637041
472.0,0.637831
476.0,0.637935
480.0,0.638354
484.0,0.638232
488.0,0.639355
492.0,0.638579
496.0,0.639229
500.0,0.640026
504.0,0.639556
508.0,0.641653
512.0,0.641388
516.0,0.642193
520.0,0.642581
524.0,0.642947
528.0,0.643158
532.0,0.642967
536.0,0.643874
540.0,0.643522
544.0,0.644783
548.0,0.645377
552.0,0.646018
556.0,0.647581
560.0,0.647557
564.0,0.647853
568.0,0.648539
572.0,0.648386
576.0,0.649563
580.0,0.649643
584.0,0.650158
588.0,0.651824
592.0,0.651674
596.0,0.652556
600.0,0.652895
604.0,0.654287
608.0,0.654177
612.0,0.655422
616.0,0.655867
620.0,0.655559
624.0,0.656817
628.0,0.65744
632.0,0.658465
636.0,0.659364
640.0,0.660382
644.0,0.660721
648.0,0.66263
652.0,0.661409
656.0,0.662616
660.0,0.663607
664.0,0.66425
668.0,0.664828
672.0,0.665512
676.0,0.666264
680.0,0.668005
684.0,0.668325
688.0,0.66868
692.0,0.670729
696.0,0.671568
700.0,0.671806
704.0,0.672455
708.0,0.674496
712.0,0.674215
716.0,0.676212
720.0,0.676093
724.0,0.677192
728.0,0.678512
732.0,0.680086
736.0,0.680662
740.0,0.681795
744.0,0.682601
748.0,0.684409
752.0,0.685404
756.0,0.686379
760.0,0.686922
764.0,0.688271
