Distance,Entropy
152.0,0.663395
156.0,0.660558
160.0,0.658937
164.0,0.657059
168.0,0.655506
172.0,0.652897
176.0,0.651916
180.0,0.649415
184.0,0.648961
188.0,0.647798
192.0,0.646871
196.0,0.644946
200.0,0.644568
204.0,0.642798
208.0,0.643002
212.0,0.642228
216.0,0.641755
220.0,0.639141
224.0,0.640069
228.0,0.638347
232.0,0.637532
236.0,0.637326
240.0,0.637305
244.0,0.635651
248.0,0.636918
252.0,0.635481
256.0,0.635199
260.0,0.635695
264.0,0.634832
268.0,0.634359
272.0,0.633451
276.0,0.633425
280.0,0.633715
284.0,0.632736
288.0,0.631893
292.0,0.63272
296.0,0.632203
300.0,0.63182
304.0,0.632531
308.0,0.631104
312.0,0.632121
316.0,0.63096
320.0,0.631564
324.0,0.632205
328.0,0.632203
332.0,0.631763
336.0,0.63096
340.0,0.631442
344.0,0.631955
348.0,0.631305
352.0,0.630743
356.0,0.631716
360.0,0.631811
364.0,0.631634
368.0,0.632124
372.0,0.632157
376.0,0.631426
380.0,0.631648
384.0,0.631333
388.0,0.632079
392.0,0.633013
396.0,0.632936
400.0,0.633335
404.0,0.634005
408.0,0.632262
412.0,0.63336
416.0,0.633912
420.0,0.634054
424.0,0.633687
428.0,0.634387
432.0,0.634539
436.0,0.635114
440.0,0.635322
444.0,0.635844
448.0,0.635923
452.0,0.63574
456.0,0.636112
460.0,0.637089
464.0,0.636845
468.0,0.637494
472.0,0.63731
476.0,0.637861
480.0,0.638342
484.0,0.638516
488.0,0.638954
492.0,0.639061
496.0,0.639686
500.0,0.64084
504.0,0.640518
508.0,0.641718
512.0,0.641108
516.0,0.642857
520.0,0.642594
524.0,0.641791
528.0,0.643393
532.0,0.644642
536.0,0.644608
540.0,0.645126
544.0,0.645462
548.0,0.646045
552.0,0.645712
556.0,0.645849
560.0,0.646971
564.0,0.647736
568.0,0.648076
572.0,0.649731
576.0,0.649191
580.0,0.650578
584.0,0.650279
588.0,0.651623
592.0,0.651205
596.0,0.652615
600.0,0.652331
604.0,0.653743
608.0,0.654841
612.0,0.655204
616.0,0.655351
620.0,0.656497
624.0,0.656552
628.0,0.657279
632.0,0.658113
636.0,0.659026
640.0,0.660186
644.0,0.659826
648.0,0.661761
652.0,0.661365
656.0,0.663189
660.0,0.663471
664.0,0.664749
668.0,0.664522
672.0,0.666737
676.0,0.666391
680.0,0.668509
684.0,0.66799
688.0,0.668857
692.0,0.670016
696.0,0.67036
700.0,0.671294
704.0,0.673059
708.0,0.673685
712.0,0.674312
716.0,0.675726
720.0,0.676542
724.0,0.677146
728.0,0.679223
732.0,0.679027
736.0,0.680493
740.0,0.681703
744.0,0.682664
748.0,0.684818
752.0,0.684913
756.0,0.685965
760.0,0.687072
764.0,0.688326
