Distance,Entropy
152.0,0.662631
156.0,0.661542
160.0,0.657868
164.0,0.656717
168.0,0.654496
172.0,0.652877
176.0,0.652308
180.0,0.649712
184.0,0.649652
188.0,0.648104
192.0,0.646527
196.0,0.646186
200.0,0.644432
204.0,0.643945
208.0,0.643164
212.0,0.64075
216.0,0.641278
220.0,0.640319
224.0,0.640374
228.0,0.638805
232.0,0.638189
236.0,0.638008
240.0,0.637099
244.0,0.636593
248.0,0.636235
252.0,0.634678
256.0,0.634414
260.0,0.635589
264.0,0.634158
268.0,0.634529
272.0,0.633419
276.0,0.633614
280.0,0.633407
284.0,0.632957
288.0,0.633353
292.0,0.631999
296.0,0.632301
300.0,0.631887
304.0,0.631288
308.0,0.631812
312.0,0.631136
316.0,0.631694
320.0,0.631593
324.0,0.631531
328.0,0.631928
332.0,0.630765
336.0,0.631254
340.0,0.631198
344.0,0.631679
348.0,0.631986
352.0,0.631546
356.0,0.631673
360.0,0.631362
364.0,0.630873
368.0,0.63134
372.0,0.631709
376.0,0.632074
380.0,0.632374
384.0,0.632615
388.0,0.632598
392.0,0.632346
396.0,0.632967
400.0,0.63318
404.0,0.632088
408.0,0.633328
412.0,0.633821
416.0,0.633802
420.0,0.633595
424.0,0.634313
428.0,0.633767
432.0,0.635024
436.0,0.633976
440.0,0.635766
444.0,0.634863
448.0,0.635692
452.0,0.63524
456.0,0.636062
460.0,0.636475
464.0,0.6369
468.0,0.63739
472.0,0.637616
476.0,0.638699
480.0,0.636993
484.0,0.638549
488.0,0.638965
492.0,0.639371
496.0,0.638844
500.0,0.640419
504.0,0.639596
508.0,0.641248
512.0,0.642009
516.0,0.641283
520.0,0.642436
524.0,0.642566
528.0,0.643132
532.0,0.643031
536.0,0.644434
540.0,0.645114
544.0,0.645991
548.0,0.645305
552.0,0.645318
556.0,0.647155
560.0,0.6477
564.0,0.647506
568.0,0.648891
572.0,0.649051
576.0,0.650435
580.0,0.649149
584.0,0.650157
588.0,0.651175
592.0,0.652203
596.0,0.652444
600.0,0.653159
604.0,0.654146
608.0,0.654642
612.0,0.655149
616.0,0.655671
620.0,0.656207
624.0,0.65729
628.0,0.658063
632.0,0.658165
636.0,0.658605
640.0,0.659424
644.0,0.660415
648.0,0.660894
652.0,0.661755
656.0,0.662345
660.0,0.663321
664.0,0.664141
668.0,0.664783
672.0,0.665732
676.0,0.666637
680.0,0.667658
684.0,0.668115
688.0,0.668898
692.0,0.669991
696.0,0.671043
700.0,0.672352
704.0,0.673436
708.0,0.674096
712.0,0.674081
716.0,0.675373
720.0,0.675731
724.0,0.677121
728.0,0.678922
732.0,0.679272
736.0,0.679568
740.0,0.681715
744.0,0.682105
748.0,0.683177
752.0,0.685086
756.0,0.686834
760.0,0.688322
764.0,0.688543
