Distance,Entropy
152.0,0.664358
156.0,0.660715
160.0,0.658763
164.0,0.656546
168.0,0.654635
172.0,0.653785
176.0,0.652037
180.0,0.649805
184.0,0.649002
188.0,0.647504
192.0,0.646288
196.0,0.645402
200.0,0.643431
204.0,0.643457
208.0,0.64316
212.0,0.641543
216.0,0.64182
220.0,0.639384
224.0,0.639405
228.0,0.638715
232.0,0.638401
236.0,0.638392
240.0,0.636504
244.0,0.635439
248.0,0.636002
252.0,0.63619
256.0,0.634383
260.0,0.635557
264.0,0.634304
268.0,0.633215
272.0,0.633865
276.0,0.633368
280.0,0.631922
284.0,0.633247
288.0,0.632719
292.0,0.632993
296.0,0.63233
300.0,0.63176
304.0,0.632248
308.0,0.632286
312.0,0.631539
316.0,0.631477
320.0,0.631877
324.0,0.631307
328.0,0.630982
332.0,0.63084
336.0,0.630713
340.0,0.631403
344.0,0.631874
348.0,0.631803
352.0,0.630882
356.0,0.631929
360.0,0.630601
364.0,0.63179
368.0,0.631187
372.0,0.631376
376.0,0.631095
380.0,0.631732
384.0,0.63124
388.0,0.632131
392.0,0.632804
396.0,0.632455
400.0,0.633154
404.0,0.632485
408.0,0.632857
412.0,0.633375
416.0,0.633876
420.0,0.633847
424.0,0.633629
428.0,0.633971
432.0,0.634578
436.0,0.634713
440.0,0.635127
444.0,0.635308
448.0,0.63585
452.0,0.635705
456.0,0.637152
460.0,0.636628
464.0,0.637132
468.0,0.636836
472.0,0.637301
476.0,0.637859
480.0,0.638424
484.0,0.639127
488.0,0.638895
492.0,0.639036
496.0,0.64067
500.0,0.639584
504.0,0.641109
508.0,0.639826
512.0,0.641205
516.0,0.641879
520.0,0.642379
524.0,0.642579
528.0,0.642488
532.0,0.644308
536.0,0.64428
540.0,0.644278
544.0,0.64502
548.0,0.644997
552.0,0.646492
556.0,0.646932
560.0,0.646983
564.0,0.648316
568.0,0.648442
572.0,0.648525
576.0,0.649887
580.0,0.649946
584.0,0.650321
588.0,0.651095
592.0,0.651769
596.0,0.652202
600.0,0.65296
604.0,0.653676
608.0,0.654866
612.0,0.655087
616.0,0.655151
620.0,0.655968
624.0,0.65648
628.0,0.658233
632.0,0.657795
636.0,0.659441
640.0,0.659803
644.0,0.660062
648.0,0.660892
652.0,0.661335
656.0,0.662823
660.0,0.664418
664.0,0.664196
668.0,0.665231
672.0,0.66614
676.0,0.667104
680.0,0.667035
684.0,0.668237
688.0,0.669168
692.0,0.669604
696.0,0.671306
700.0,0.672184
704.0,0.672686
708.0,0.673804
712.0,0.674541
716.0,0.675512
720.0,0.677413
724.0,0.677254
728.0,0.677804
732.0,0.679623
736.0,0.680661
740.0,0.681473
744.0,0.682705
748.0,0.683408
752.0,0.685069
756.0,0.685499
760.0,0.687098
764.0,0.688371
