Distance,Entropy
152.0,0.663835
156.0,0.66105
160.0,0.659423
164.0,0.655703
168.0,0.654461
172.0,0.653597
176.0,0.651715
180.0,0.650348
184.0,0.649514
188.0,0.64852
192.0,0.647086
196.0,0.645221
200.0,0.644425
204.0,0.642565
208.0,0.642626
212.0,0.642277
216.0,0.640704
220.0,0.640472
224.0,0.63856
228.0,0.638101
232.0,0.639338
236.0,0.637643
240.0,0.63711
244.0,0.637003
248.0,0.636864
252.0,0.636181
256.0,0.635338
260.0,0.635272
264.0,0.634942
268.0,0.633981
272.0,0.633678
276.0,0.634275
280.0,0.633396
284.0,0.632261
288.0,0.631792
292.0,0.632839
296.0,0.631782
300.0,0.631825
304.0,0.631529
308.0,0.63197
312.0,0.632354
316.0,0.63189
320.0,0.631814
324.0,0.632699
328.0,0.631806
332.0,0.631929
336.0,0.630879
340.0,0.631596
344.0,0.631476
348.0,0.63155
352.0,0.631926
356.0,0.631259
360.0,0.630342
364.0,0.632385
368.0,0.631875
372.0,0.631839
376.0,0.631749
380.0,0.63268
384.0,0.632594
388.0,0.632395
392.0,0.632943
396.0,0.632403
400.0,0.632962
404.0,0.632845
408.0,0.633008
412.0,0.6345
416.0,0.633391
420.0,0.632788
424.0,0.634065
428.0,0.633689
432.0,0.633821
436.0,0.635161
440.0,0.634949
444.0,0.635579
448.0,0.635831
452.0,0.63571
456.0,0.63649
460.0,0.636242
464.0,0.636729
468.0,0.636142
472.0,0.637704
476.0,0.637736
480.0,0.638046
484.0,0.638978
488.0,0.638523
492.0,0.639147
496.0,0.639136
500.0,0.639866
504.0,0.640208
508.0,0.640729
512.0,0.641323
516.0,0.640921
520.0,0.641157
524.0,0.64229
528.0,0.643519
532.0,0.644256
536.0,0.644167
540.0,0.644743
544.0,0.644681
548.0,0.645759
552.0,0.645729
556.0,0.645926
560.0,0.646074
564.0,0.647111
568.0,0.648094
572.0,0.648801
576.0,0.648879
580.0,0.650178
584.0,0.649743
588.0,0.65171
592.0,0.651875
596.0,0.652437
600.0,0.652778
604.0,0.653677
608.0,0.654217
612.0,0.653806
616.0,0.655786
620.0,0.655965
624.0,0.656363
628.0,0.65821
632.0,0.658837
636.0,0.659279
640.0,0.660442
644.0,0.661041
648.0,0.661483
652.0,0.661878
656.0,0.662624
660.0,0.663387
664.0,0.663438
668.0,0.666021
672.0,0.665241
676.0,0.665988
680.0,0.668447
684.0,0.668747
688.0,0.669641
692.0,0.66925
696.0,0.671212
700.0,0.672624
704.0,0.672802
708.0,0.673554
712.0,0.674661
716.0,0.676012
720.0,0.675786
724.0,0.677909
728.0,0.678749
732.0,0.680097
736.0,0.680704
740.0,0.681801
744.0,0.683041
748.0,0.683683
752.0,0.684984
756.0,0.686254
760.0,0.686729
764.0,0.688831
