Distance,Entropy
152.0,0.663609
156.0,0.661009
160.0,0.658711
164.0,0.657097
168.0,0.654541
172.0,0.65371
176.0,0.651912
180.0,0.650683
184.0,0.648549
188.0,0.647417
192.0,0.646456
196.0,0.64572
200.0,0.644512
204.0,0.644182
208.0,0.642314
212.0,0.64194
216.0,0.640868
220.0,0.639038
224.0,0.639894
228.0,0.638501
232.0,0.638342
236.0,0.637704
240.0,0.636334
244.0,0.636696
248.0,0.634774
252.0,0.636114
256.0,0.636333
260.0,0.634304
264.0,0.634612
268.0,0.634092
272.0,0.633615
276.0,0.63312
280.0,0.633459
284.0,0.632947
288.0,0.632128
292.0,0.632333
296.0,0.632952
300.0,0.632486
304.0,0.631445
308.0,0.63163
312.0,0.631896
316.0,0.631965
320.0,0.631197
324.0,0.63256
328.0,0.631605
332.0,0.630906
336.0,0.631915
340.0,0.63134
344.0,0.631719
348.0,0.631422
352.0,0.631068
356.0,0.630871
360.0,0.631805
364.0,0.632399
368.0,0.631786
372.0,0.63188
376.0,0.63263
380.0,0.632147
384.0,0.631656
388.0,0.631459
392.0,0.632356
396.0,0.6321
400.0,0.63307
404.0,0.632573
408.0,0.633572
412.0,0.631912
416.0,0.634018
420.0,0.63411
424.0,0.634335
428.0,0.63433
432.0,0.634038
436.0,0.63372
440.0,0.635054
444.0,0.634822
448.0,0.635365
452.0,0.634828
456.0,0.636004
460.0,0.636815
464.0,0.637294
468.0,0.637369
472.0,0.637922
476.0,0.638164
480.0,0.638678
484.0,0.638176
488.0,0.638217
492.0,0.640035
496.0,0.640353
500.0,0.639899
504.0,0.641296
508.0,0.640873
512.0,0.641759
516.0,0.641885
520.0,0.642619
524.0,0.643118
528.0,0.642745
532.0,0.643712
536.0,0.643922
540.0,0.644796
544.0,0.644628
548.0,0.645225
552.0,0.645807
556.0,0.64645
560.0,0.647259
564.0,0.64662
568.0,0.64741
572.0,0.648923
576.0,0.649207
580.0,0.650163
584.0,0.651396
588.0,0.65117
592.0,0.652502
596.0,0.652305
600.0,0.652521
604.0,0.65398
608.0,0.654061
612.0,0.654799
616.0,0.655515
620.0,0.655505
624.0,0.657005
628.0,0.657357
632.0,0.658911
636.0,0.657987
640.0,0.658721
644.0,0.660333
648.0,0.661553
652.0,0.661991
656.0,0.662512
660.0,0.662919
664.0,0.665327
668.0,0.66466
672.0,0.66514
676.0,0.66647
680.0,0.667954
684.0,0.66923
688.0,0.669514
692.0,0.67054
696.0,0.671742
700.0,0.671637
704.0,0.672628
708.0,0.674294
712.0,0.674502
716.0,0.675443
720.0,0.676887
724.0,0.678762
728.0,0.679274
732.0,0.679408
736.0,0.68008
740.0,0.682435
744.0,0.682774
748.0,0.683462
752.0,0.684755
756.0,0.686155
760.0,0.687661
764.0,0.688164
