Distance,Entropy
152.0,0.663769
156.0,0.661018
160.0,0.659002
164.0,0.656347
168.0,0.654919
172.0,0.6533
176.0,0.65175
180.0,0.649318
184.0,0.648489
188.0,0.647586
192.0,0.646836
196.0,0.646136
200.0,0.644841
204.0,0.643127
208.0,0.642326
212.0,0.641959
216.0,0.640601
220.0,0.640049
224.0,0.638603
228.0,0.639174
232.0,0.637873
236.0,0.637028
240.0,0.637414
244.0,0.636996
248.0,0.636066
252.0,0.635858
256.0,0.634681
260.0,0.634947
264.0,0.634196
268.0,0.634652
272.0,0.633416
276.0,0.633799
280.0,0.633603
284.0,0.633492
288.0,0.632079
292.0,0.632889
296.0,0.632093
300.0,0.632481
304.0,0.632084
308.0,0.631983
312.0,0.631762
316.0,0.632307
320.0,0.630984
324.0,0.63152
328.0,0.632585
332.0,0.630761
336.0,0.630938
340.0,0.631716
344.0,0.631673
348.0,0.631828
352.0,0.631619
356.0,0.631153
360.0,0.632434
364.0,0.63227
368.0,0.63168
372.0,0.631577
376.0,0.631453
380.0,0.631798
384.0,0.632235
388.0,0.632748
392.0,0.632658
396.0,0.632038
400.0,0.632751
404.0,0.633214
408.0,0.632748
412.0,0.633262
416.0,0.633739
420.0,0.633673
424.0,0.634896
428.0,0.634447
432.0,0.634569
436.0,0.634278
440.0,0.63504
444.0,0.636673
448.0,0.635717
452.0,0.635938
456.0,0.636447
460.0,0.636232
464.0,0.63666
468.0,0.636525
472.0,0.638328
476.0,0.637895
480.0,0.637647
484.0,0.638641
488.0,0.638585
492.0,0.640209
496.0,0.639383
500.0,0.639887
504.0,0.640429
508.0,0.64091
512.0,0.640537
516.0,0.642226
520.0,0.642673
524.0,0.64266
528.0,0.643427
532.0,0.643784
536.0,0.643689
540.0,0.645477
544.0,0.644675
548.0,0.645699
552.0,0.646021
556.0,0.646488
560.0,0.64649
564.0,0.648615
568.0,0.648226
572.0,0.649075
576.0,0.649408
580.0,0.651136
584.0,0.651143
588.0,0.651335
592.0,0.651799
596.0,0.652764
600.0,0.652858
604.0,0.653764
608.0,0.653532
612.0,0.655338
616.0,0.655046
620.0,0.656421
624.0,0.65741
628.0,0.657521
632.0,0.657724
636.0,0.659626
640.0,0.659821
644.0,0.660637
648.0,0.66158
652.0,0.66159
656.0,0.663432
660.0,0.664667
664.0,0.663988
668.0,0.66468
672.0,0.666117
676.0,0.665743
680.0,0.667828
684.0,0.668337
688.0,0.669738
692.0,0.67092
696.0,0.67188
700.0,0.672697
704.0,0.673184
708.0,0.673846
712.0,0.674207
716.0,0.675534
720.0,0.677013
724.0,0.677278
728.0,0.679043
732.0,0.679061
736.0,0.67971
740.0,0.682337
744.0,0.6821
748.0,0.684433
752.0,0.68475
756.0,0.686639
760.0,0.686931
764.0,0.688501
