Distance,Entropy
152.0,0.663274
156.0,0.661016
160.0,0.658712
164.0,0.656237
168.0,0.654814
172.0,0.653379
176.0,0.651116
180.0,0.649886
184.0,0.647857
188.0,0.648042
192.0,0.646832
196.0,0.645391
200.0,0.644356
204.0,0.643586
208.0,0.642947
212.0,0.641742
216.0,0.640537
220.0,0.641088
224.0,0.638936
228.0,0.638963
232.0,0.637968
236.0,0.637032
240.0,0.636375
244.0,0.635619
248.0,0.636453
252.0,0.636416
256.0,0.634769
260.0,0.635108
264.0,0.634553
268.0,0.63557
272.0,0.633157
276.0,0.633339
280.0,0.632983
284.0,0.633094
288.0,0.633127
292.0,0.6323
296.0,0.632584
300.0,0.632445
304.0,0.632375
308.0,0.631814
312.0,0.631381
316.0,0.632133
320.0,0.631839
324.0,0.631904
328.0,0.631653
332.0,0.631272
336.0,0.631085
340.0,0.632038
344.0,0.631703
348.0,0.632323
352.0,0.631496
356.0,0.631566
360.0,0.631624
364.0,0.630744
368.0,0.63167
372.0,0.63132
376.0,0.632061
380.0,0.632409
384.0,0.630914
388.0,0.632837
392.0,0.632178
396.0,0.632347
400.0,0.632637
404.0,0.633025
408.0,0.632813
412.0,0.633198
416.0,0.633001
420.0,0.633521
424.0,0.634598
428.0,0.634294
432.0,0.634564
436.0,0.634647
440.0,0.6354
444.0,0.634925
448.0,0.635803
452.0,0.636233
456.0,0.636167
460.0,0.636362
464.0,0.636553
468.0,0.637255
472.0,0.637829
476.0,0.637617
480.0,0.638516
484.0,0.638627
488.0,0.638197
492.0,0.638914
496.0,0.63981
500.0,0.640211
504.0,0.639917
508.0,0.640389
512.0,0.641019
516.0,0.64179
520.0,0.641702
524.0,0.643696
528.0,0.643455
532.0,0.643894
536.0,0.643097
540.0,0.644207
544.0,0.64516
548.0,0.646707
552.0,0.646104
556.0,0.64659
560.0,0.646943
564.0,0.647235
568.0,0.648891
572.0,0.649807
576.0,0.649293
580.0,0.649837
584.0,0.649826
588.0,0.651386
592.0,0.652063
596.0,0.652241
600.0,0.653349
604.0,0.654086
608.0,0.654545
612.0,0.65485
616.0,0.655159
620.0,0.656203
624.0,0.656796
628.0,0.657634
632.0,0.657828
636.0,0.659625
640.0,0.659864
644.0,0.660243
648.0,0.661523
652.0,0.661947
656.0,0.66289
660.0,0.663155
664.0,0.66385
668.0,0.665265
672.0,0.665622
676.0,0.666364
680.0,0.668068
684.0,0.668293
688.0,0.669155
692.0,0.669816
696.0,0.670988
700.0,0.671839
704.0,0.672817
708.0,0.67385
712.0,0.673782
716.0,0.675812
720.0,0.676814
724.0,0.677487
728.0,0.678686
732.0,0.679272
736.0,0.681773
740.0,0.681367
744.0,0.683447
748.0,0.683883
752.0,0.684998
756.0,0.685212
760.0,0.688202
764.0,0.689569
