Distance,Entropy
152.0,0.663016
156.0,0.661461
160.0,0.659187
164.0,0.657703
168.0,0.654167
172.0,0.653041
176.0,0.651773
180.0,0.649846
184.0,0.649105
188.0,0.648421
192.0,0.646565
196.0,0.64593
200.0,0.644611
204.0,0.643554
208.0,0.642394
212.0,0.641795
216.0,0.640406
220.0,0.640401
224.0,0.640105
228.0,0.63842
232.0,0.638276
236.0,0.637342
240.0,0.637487
244.0,0.636742
248.0,0.635575
252.0,0.635246
256.0,0.635918
260.0,0.634583
264.0,0.634095
268.0,0.634147
272.0,0.63403
276.0,0.633323
280.0,0.633203
284.0,0.633199
288.0,0.632639
292.0,0.632857
296.0,0.632316
300.0,0.632131
304.0,0.632733
308.0,0.631616
312.0,0.631021
316.0,0.632351
320.0,0.631215
324.0,0.630251
328.0,0.632227
332.0,0.631629
336.0,0.630909
340.0,0.631612
344.0,0.631207
348.0,0.63101
352.0,0.630645
356.0,0.631782
360.0,0.630766
364.0,0.630445
368.0,0.63136
372.0,0.631783
376.0,0.631294
380.0,0.6321
384.0,0.632382
388.0,0.632231
392.0,0.632841
396.0,0.632395
400.0,0.632451
404.0,0.632662
408.0,0.632579
412.0,0.633595
416.0,0.633442
420.0,0.63339
424.0,0.634246
428.0,0.633232
432.0,0.634234
436.0,0.633897
440.0,0.634541
444.0,0.635841
448.0,0.636582
452.0,0.635694
456.0,0.637309
460.0,0.636328
464.0,0.637266
468.0,0.63743
472.0,0.637224
476.0,0.638781
480.0,0.638001
484.0,0.638461
488.0,0.639182
492.0,0.639878
496.0,0.639892
500.0,0.639954
504.0,0.640567
508.0,0.640138
512.0,0.641676
516.0,0.641783
520.0,0.641504
524.0,0.642079
528.0,0.64254
532.0,0.642804
536.0,0.643704
540.0,0.644421
544.0,0.645449
548.0,0.645429
552.0,0.645842
556.0,0.646434
560.0,0.646839
564.0,0.647592
568.0,0.648594
572.0,0.648983
576.0,0.649937
580.0,0.650232
584.0,0.650346
588.0,0.651668
592.0,0.651154
596.0,0.652284
600.0,0.652264
604.0,0.654048
608.0,0.654213
612.0,0.654255
616.0,0.655365
620.0,0.656967
624.0,0.657512
628.0,0.657131
632.0,0.658243
636.0,0.658707
640.0,0.65917
644.0,0.660307
648.0,0.66061
652.0,0.662578
656.0,0.662147
660.0,0.663563
664.0,0.664555
668.0,0.664813
672.0,0.666265
676.0,0.667566
680.0,0.667924
684.0,0.667986
688.0,0.668942
692.0,0.671224
696.0,0.671972
700.0,0.672104
704.0,0.672737
708.0,0.674523
712.0,0.674774
716.0,0.675756
720.0,0.676708
724.0,0.678072
728.0,0.679628
732.0,0.679322
736.0,0.680352
740.0,0.682126
744.0,0.682933
748.0,0.684123
752.0,0.684887
756.0,0.686033
760.0,0.68703
764.0,0.688843
