Distance,Entropy
152.0,0.662916
156.0,0.660807
160.0,0.658539
164.0,0.657367
168.0,0.655125
172.0,0.653018
176.0,0.65134
180.0,0.650331
184.0,0.647793
188.0,0.647299
192.0,0.646643
196.0,0.64506
200.0,0.643827
204.0,0.643322
208.0,0.64271
212.0,0.64168
216.0,0.640189
220.0,0.639735
224.0,0.640446
228.0,0.639509
232.0,0.637633
236.0,0.638069
240.0,0.636863
244.0,0.636084
248.0,0.636073
252.0,0.635243
256.0,0.635274
260.0,0.634846
264.0,0.634099
268.0,0.633875
272.0,0.634211
276.0,0.633618
280.0,0.632705
284.0,0.63371
288.0,0.632703
292.0,0.632403
296.0,0.632011
300.0,0.632369
304.0,0.632541
308.0,0.631965
312.0,0.631327
316.0,0.631418
320.0,0.631409
324.0,0.631236
328.0,0.631717
332.0,0.630908
336.0,0.631488
340.0,0.63137
344.0,0.631048
348.0,0.631133
352.0,0.630397
356.0,0.631847
360.0,0.631638
364.0,0.631462
368.0,0.631602
372.0,0.63092
376.0,0.632218
380.0,0.631273
384.0,0.631697
388.0,0.632101
392.0,0.632343
396.0,0.63249
400.0,0.633672
404.0,0.633023
408.0,0.632934
412.0,0.633024
416.0,0.633498
420.0,0.633159
424.0,0.63411
428.0,0.633916
432.0,0.634636
436.0,0.63433
440.0,0.634933
444.0,0.635763
448.0,0.636349
452.0,0.636155
456.0,0.636728
460.0,0.636055
464.0,0.636138
468.0,0.637935
472.0,0.637229
476.0,0.637689
480.0,0.63849
484.0,0.638209
488.0,0.639058
492.0,0.638891
496.0,0.640086
500.0,0.639674
504.0,0.63979
508.0,0.64075
512.0,0.641273
516.0,0.641556
520.0,0.642713
524.0,0.642654
528.0,0.642859
532.0,0.642905
536.0,0.644233
540.0,0.645555
544.0,0.645778
548.0,0.645961
552.0,0.645841
556.0,0.646015
560.0,0.647911
564.0,0.647402
568.0,0.648999
572.0,0.648875
576.0,0.649421
580.0,0.650693
584.0,0.651584
588.0,0.652187
592.0,0.652066
596.0,0.652338
600.0,0.652441
604.0,0.653984
608.0,0.654929
612.0,0.655134
616.0,0.65569
620.0,0.65686
624.0,0.656706
628.0,0.657391
632.0,0.658251
636.0,0.659109
640.0,0.659879
644.0,0.660297
648.0,0.661099
652.0,0.662152
656.0,0.663403
660.0,0.663547
664.0,0.664905
668.0,0.664865
672.0,0.666009
676.0,0.666554
680.0,0.668388
684.0,0.668453
688.0,0.66928
692.0,0.669542
696.0,0.671325
700.0,0.671796
704.0,0.672262
708.0,0.673695
712.0,0.675584
716.0,0.675
720.0,0.676683
724.0,0.677131
728.0,0.678769
732.0,0.679129
736.0,0.680789
740.0,0.68183
744.0,0.682658
748.0,0.683875
752.0,0.684698
756.0,0.686168
760.0,0.686874
764.0,0.688916
