Distance,Entropy
152.0,0.664049
156.0,0.661159
160.0,0.658727
164.0,0.657153
168.0,0.6544
172.0,0.652274
176.0,0.651238
180.0,0.650218
184.0,0.648637
188.0,0.647658
192.0,0.646493
196.0,0.645439
200.0,0.643057
204.0,0.643836
208.0,0.643104
212.0,0.641299
216.0,0.640971
220.0,0.640059
224.0,0.640321
228.0,0.638684
232.0,0.638661
236.0,0.63714
240.0,0.636279
244.0,0.636737
248.0,0.636527
252.0,0.635868
256.0,0.634093
260.0,0.634722
264.0,0.63473
268.0,0.633685
272.0,0.634255
276.0,0.634156
280.0,0.632949
284.0,0.632989
288.0,0.63323
292.0,0.632799
296.0,0.633239
300.0,0.632819
304.0,0.632268
308.0,0.631988
312.0,0.632024
316.0,0.632227
320.0,0.631828
324.0,0.63145
328.0,0.631553
332.0,0.631046
336.0,0.631827
340.0,0.631132
344.0,0.631197
348.0,0.63114
352.0,0.631382
356.0,0.63159
360.0,0.631558
364.0,0.632205
368.0,0.631189
372.0,0.632046
376.0,0.631312
380.0,0.631881
384.0,0.631894
388.0,0.631818
392.0,0.63287
396.0,0.632515
400.0,0.63266
404.0,0.633239
408.0,0.631455
412.0,0.634179
416.0,0.634396
420.0,0.632573
424.0,0.634672
428.0,0.633585
432.0,0.633342
436.0,0.634409
440.0,0.635291
444.0,0.635249
448.0,0.635582
452.0,0.635916
456.0,0.635353
460.0,0.635822
464.0,0.637204
468.0,0.637065
472.0,0.636891
476.0,0.637539
480.0,0.637978
484.0,0.638187
488.0,0.639775
492.0,0.639455
496.0,0.639964
500.0,0.64084
504.0,0.639683
508.0,0.641626
512.0,0.640799
516.0,0.641714
520.0,0.641541
524.0,0.642957
528.0,0.642772
532.0,0.643981
536.0,0.644217
540.0,0.643858
544.0,0.645137
548.0,0.645015
552.0,0.645597
556.0,0.647244
560.0,0.646233
564.0,0.64769
568.0,0.648266
572.0,0.648707
576.0,0.649174
580.0,0.649459
584.0,0.650406
588.0,0.652362
592.0,0.651543
596.0,0.651965
600.0,0.652736
604.0,0.653754
608.0,0.654061
612.0,0.65391
616.0,0.655963
620.0,0.656532
624.0,0.65662
628.0,0.65789
632.0,0.658222
636.0,0.658827
640.0,0.659979
644.0,0.660782
648.0,0.660432
652.0,0.662193
656.0,0.662138
660.0,0.663379
664.0,0.664362
668.0,0.664485
672.0,0.66578
676.0,0.667162
680.0,0.667062
684.0,0.668932
688.0,0.668369
692.0,0.670332
696.0,0.671405
700.0,0.672143
704.0,0.672736
708.0,0.674123
712.0,0.675608
716.0,0.675691
720.0,0.676434
724.0,0.678294
728.0,0.678102
732.0,0.679733
736.0,0.681018
740.0,0.681923
744.0,0.681974
748.0,0.683426
752.0,0.685544
756.0,0.686566
760.0,0.68683
764.0,0.688233
