Distance,Entropy
152.0,0.663775
156.0,0.661821
160.0,0.659293
164.0,0.656107
168.0,0.655924
172.0,0.652505
176.0,0.652153
180.0,0.649881
184.0,0.649323
188.0,0.647335
192.0,0.646851
196.0,0.646225
200.0,0.644001
204.0,0.642872
208.0,0.642221
212.0,0.641083
216.0,0.641494
220.0,0.639909
224.0,0.638924
228.0,0.640233
232.0,0.637476
236.0,0.636788
240.0,0.637995
244.0,0.635936
248.0,0.635984
252.0,0.634479
256.0,0.634973
260.0,0.634036
264.0,0.634005
268.0,0.633972
272.0,0.633032
276.0,0.634354
280.0,0.632959
284.0,0.63321
288.0,0.63249
292.0,0.632932
296.0,0.631557
300.0,0.632143
304.0,0.632137
308.0,0.63178
312.0,0.6313
316.0,0.632322
320.0,0.631179
324.0,0.631551
328.0,0.631544
332.0,0.63219
336.0,0.632027
340.0,0.630988
344.0,0.631855
348.0,0.63224
352.0,0.631628
356.0,0.63124
360.0,0.631433
364.0,0.631591
368.0,0.631181
372.0,0.631845
376.0,0.631856
380.0,0.632453
384.0,0.631332
388.0,0.632613
392.0,0.632737
396.0,0.632613
400.0,0.632122
404.0,0.633553
408.0,0.633467
412.0,0.634001
416.0,0.633075
420.0,0.633488
424.0,0.633959
428.0,0.635052
432.0,0.633847
436.0,0.633758
440.0,0.634884
444.0,0.635401
448.0,0.636558
452.0,0.635443
456.0,0.636267
460.0,0.636151
464.0,0.63733
468.0,0.63676
472.0,0.638428
476.0,0.638475
480.0,0.639036
484.0,0.638278
488.0,0.639106
492.0,0.639715
496.0,0.640022
500.0,0.64023
504.0,0.64094
508.0,0.640613
512.0,0.640857
516.0,0.641656
520.0,0.642757
524.0,0.642311
528.0,0.643632
532.0,0.643256
536.0,0.644034
540.0,0.644256
544.0,0.646244
548.0,0.645467
552.0,0.646504
556.0,0.647427
560.0,0.646625
564.0,0.647772
568.0,0.647988
572.0,0.648539
576.0,0.649476
580.0,0.650213
584.0,0.650285
588.0,0.651825
592.0,0.651988
596.0,0.652289
600.0,0.652322
604.0,0.654066
608.0,0.654148
612.0,0.655588
616.0,0.656044
620.0,0.656944
624.0,0.656852
628.0,0.657836
632.0,0.65891
636.0,0.659089
640.0,0.660783
644.0,0.660137
648.0,0.661022
652.0,0.662465
656.0,0.662388
660.0,0.663415
664.0,0.664668
668.0,0.665227
672.0,0.666115
676.0,0.666664
680.0,0.667121
684.0,0.6678
688.0,0.669826
692.0,0.669172
696.0,0.670652
700.0,0.672314
704.0,0.67304
708.0,0.672592
712.0,0.674651
716.0,0.676061
720.0,0.676245
724.0,0.677045
728.0,0.678293
732.0,0.679571
736.0,0.680835
740.0,0.681678
744.0,0.683631
748.0,0.684388
752.0,0.685099
756.0,0.686242
760.0,0.68683
764.0,0.688366
