Distance,Entropy
152.0,0.662997
156.0,0.661336
160.0,0.658884
164.0,0.657486
168.0,0.654602
172.0,0.653933
176.0,0.65091
180.0,0.65014
184.0,0.649339
188.0,0.647702
192.0,0.646128
196.0,0.645409
200.0,0.644324
204.0,0.642734
208.0,0.642189
212.0,0.641699
216.0,0.640559
220.0,0.639737
224.0,0.639972
228.0,0.638533
232.0,0.638471
236.0,0.638089
240.0,0.636945
244.0,0.63622
248.0,0.636653
252.0,0.635468
256.0,0.634566
260.0,0.63503
264.0,0.634206
268.0,0.63468
272.0,0.633536
276.0,0.634322
280.0,0.632866
284.0,0.633187
288.0,0.632475
292.0,0.632515
296.0,0.632155
300.0,0.632306
304.0,0.63169
308.0,0.631179
312.0,0.632259
316.0,0.63198
320.0,0.63137
324.0,0.631449
328.0,0.631177
332.0,0.631483
336.0,0.631449
340.0,0.6311
344.0,0.630676
348.0,0.631738
352.0,0.631943
356.0,0.63161
360.0,0.631173
364.0,0.630882
368.0,0.631302
372.0,0.632123
376.0,0.631331
380.0,0.632079
384.0,0.632261
388.0,0.632208
392.0,0.630552
396.0,0.63248
400.0,0.633073
404.0,0.63204
408.0,0.634391
412.0,0.633315
416.0,0.632967
420.0,0.633458
424.0,0.634087
428.0,0.634828
432.0,0.634459
436.0,0.63453
440.0,0.634512
444.0,0.634606
448.0,0.635656
452.0,0.635606
456.0,0.635641
460.0,0.636381
464.0,0.636672
468.0,0.638066
472.0,0.638356
476.0,0.638122
480.0,0.637769
484.0,0.638407
488.0,0.638609
492.0,0.639005
496.0,0.640165
500.0,0.641072
504.0,0.640008
508.0,0.640977
512.0,0.642171
516.0,0.641793
520.0,0.642071
524.0,0.642719
528.0,0.643053
532.0,0.643571
536.0,0.644133
540.0,0.645024
544.0,0.645283
548.0,0.645985
552.0,0.645949
556.0,0.646313
560.0,0.64731
564.0,0.647808
568.0,0.648336
572.0,0.649686
576.0,0.649006
580.0,0.650701
584.0,0.650074
588.0,0.651933
592.0,0.652036
596.0,0.652086
600.0,0.652541
604.0,0.653028
608.0,0.654045
612.0,0.655827
616.0,0.655657
620.0,0.655945
624.0,0.655856
628.0,0.657449
632.0,0.658833
636.0,0.659408
640.0,0.658946
644.0,0.66086
648.0,0.661511
652.0,0.66188
656.0,0.662724
660.0,0.664297
664.0,0.663591
668.0,0.665355
672.0,0.665721
676.0,0.667631
680.0,0.667945
684.0,0.668314
688.0,0.66901
692.0,0.669356
696.0,0.671074
700.0,0.671735
704.0,0.673625
708.0,0.673742
712.0,0.675018
716.0,0.676205
720.0,0.676197
724.0,0.677692
728.0,0.67971
732.0,0.679808
736.0,0.680692
740.0,0.68152
744.0,0.683181
748.0,0.683842
752.0,0.68462
756.0,0.686347
760.0,0.686961
764.0,0.687904
