Distance,Entropy
152.0,0.663911
156.0,0.660964
160.0,0.658579
164.0,0.656709
168.0,0.654331
172.0,0.652941
176.0,0.651851
180.0,0.650354
184.0,0.648217
188.0,0.647182
192.0,0.646177
196.0,0.646007
200.0,0.644585
204.0,0.64237
208.0,0.64198
212.0,0.640992
216.0,0.641414
220.0,0.64063
224.0,0.63995
228.0,0.638601
232.0,0.637936
236.0,0.638006
240.0,0.636227
244.0,0.636351
248.0,0.6357
252.0,0.63467
256.0,0.63548
260.0,0.63477
264.0,0.634877
268.0,0.633225
272.0,0.633356
276.0,0.633484
280.0,0.633774
284.0,0.633015
288.0,0.633811
292.0,0.632394
296.0,0.632258
300.0,0.632539
304.0,0.632442
308.0,0.631967
312.0,0.631058
316.0,0.631058
320.0,0.632001
324.0,0.631608
328.0,0.632071
332.0,0.63048
336.0,0.631277
340.0,0.631509
344.0,0.631217
348.0,0.631066
352.0,0.63154
356.0,0.631348
360.0,0.631629
364.0,0.63218
368.0,0.632079
372.0,0.632031
376.0,0.632475
380.0,0.632349
384.0,0.633303
388.0,0.631542
392.0,0.632784
396.0,0.631707
400.0,0.63264
404.0,0.632982
408.0,0.63268
412.0,0.633596
416.0,0.634799
420.0,0.633842
424.0,0.634589
428.0,0.634426
432.0,0.635018
436.0,0.635
440.0,0.635851
444.0,0.634049
448.0,0.635118
452.0,0.636312
456.0,0.636232
460.0,0.635759
464.0,0.636848
468.0,0.637337
472.0,0.636436
476.0,0.638974
480.0,0.637829
484.0,0.639112
488.0,0.639339
492.0,0.639205
496.0,0.639579
500.0,0.640096
504.0,0.639627
508.0,0.640901
512.0,0.641428
516.0,0.641176
520.0,0.642418
524.0,0.643278
528.0,0.643263
532.0,0.643977
536.0,0.643984
540.0,0.644376
544.0,0.645548
548.0,0.645395
552.0,0.645699
556.0,0.6458
560.0,0.648434
564.0,0.647826
568.0,0.647497
572.0,0.648506
576.0,0.649503
580.0,0.650334
584.0,0.651187
588.0,0.651787
592.0,0.651682
596.0,0.652009
600.0,0.652806
604.0,0.653733
608.0,0.654135
612.0,0.655079
616.0,0.65526
620.0,0.656093
624.0,0.657604
628.0,0.657163
632.0,0.658301
636.0,0.658504
640.0,0.659612
644.0,0.660491
648.0,0.661418
652.0,0.661246
656.0,0.662766
660.0,0.663324
664.0,0.664032
668.0,0.665321
672.0,0.66551
676.0,0.666643
680.0,0.667552
684.0,0.668761
688.0,0.669215
692.0,0.670057
696.0,0.670931
700.0,0.671925
704.0,0.672769
708.0,0.674084
712.0,0.674296
716.0,0.67569
720.0,0.676894
724.0,0.677825
728.0,0.678517
732.0,0.679547
736.0,0.681069
740.0,0.681626
744.0,0.683308
748.0,0.684287
752.0,0.684821
756.0,0.6858
760.0,0.687389
764.0,0.688065
