Distance,Entropy
152.0,0.663438
156.0,0.661532
160.0,0.659305
164.0,0.657014
168.0,0.655052
172.0,0.652687
176.0,0.651288
180.0,0.649868
184.0,0.649254
188.0,0.64841
192.0,0.646217
196.0,0.646016
200.0,0.644823
204.0,0.643474
208.0,0.642437
212.0,0.641265
216.0,0.641219
220.0,0.640322
224.0,0.639642
228.0,0.638945
232.0,0.638636
236.0,0.637385
240.0,0.63692
244.0,0.636421
248.0,0.636838
252.0,0.635865
256.0,0.634743
260.0,0.634706
264.0,0.634233
268.0,0.634749
272.0,0.633342
276.0,0.633387
280.0,0.632892
284.0,0.633142
288.0,0.632578
292.0,0.631982
296.0,0.632775
300.0,0.63114
304.0,0.632296
308.0,0.631916
312.0,0.632305
316.0,0.632131
320.0,0.631875
324.0,0.631239
328.0,0.630795
332.0,0.631668
336.0,0.631431
340.0,0.631692
344.0,0.631201
348.0,0.631058
352.0,0.632148
356.0,0.631907
360.0,0.63099
364.0,0.631939
368.0,0.63191
372.0,0.631937
376.0,0.632574
380.0,0.631581
384.0,0.631303
388.0,0.633479
392.0,0.63179
396.0,0.632067
400.0,0.633084
404.0,0.632079
408.0,0.632533
412.0,0.633333
416.0,0.63402
420.0,0.634739
424.0,0.63344
428.0,0.633744
432.0,0.634981
436.0,0.634744
440.0,0.635545
444.0,0.634799
448.0,0.635491
452.0,0.636103
456.0,0.636227
460.0,0.635842
464.0,0.635961
468.0,0.637127
472.0,0.637052
476.0,0.637534
480.0,0.638824
484.0,0.638655
488.0,0.63927
492.0,0.640192
496.0,0.639688
500.0,0.641128
504.0,0.640441
508.0,0.641559
512.0,0.642124
516.0,0.641151
520.0,0.641798
524.0,0.643888
528.0,0.643547
532.0,0.643837
536.0,0.644465
540.0,0.64523
544.0,0.646004
548.0,0.645171
552.0,0.646366
556.0,0.645852
560.0,0.646969
564.0,0.647845
568.0,0.647705
572.0,0.649062
576.0,0.649765
580.0,0.649027
584.0,0.65021
588.0,0.650147
592.0,0.651496
596.0,0.652057
600.0,0.653639
604.0,0.65395
608.0,0.654271
612.0,0.654292
616.0,0.655902
620.0,0.656417
624.0,0.657629
628.0,0.657745
632.0,0.658698
636.0,0.658661
640.0,0.659925
644.0,0.660767
648.0,0.661127
652.0,0.661999
656.0,0.663235
660.0,0.663524
664.0,0.663996
668.0,0.665251
672.0,0.666045
676.0,0.666687
680.0,0.668202
684.0,0.668897
688.0,0.668421
692.0,0.669744
696.0,0.671105
700.0,0.672195
704.0,0.672652
708.0,0.672899
712.0,0.6752
716.0,0.675529
720.0,0.676671
724.0,0.677479
728.0,0.679398
732.0,0.679898
736.0,0.680117
740.0,0.681977
744.0,0.68271
748.0,0.683424
752.0,0.685231
756.0,0.687599
760.0,0.687563
764.0,0.688577
