Distance,Entropy
152.0,0.663972
156.0,0.660659
160.0,0.659064
164.0,0.656921
168.0,0.655702
172.0,0.652375
176.0,0.650896
180.0,0.651047
184.0,0.649177
188.0,0.647766
192.0,0.646581
196.0,0.646174
200.0,0.643822
204.0,0.643132
208.0,0.641845
212.0,0.641562
216.0,0.640289
220.0,0.640296
224.0,0.639267
228.0,0.638207
232.0,0.639345
236.0,0.637538
240.0,0.636955
244.0,0.636911
248.0,0.635629
252.0,0.63585
256.0,0.635606
260.0,0.634652
264.0,0.634293
268.0,0.63406
272.0,0.63402
276.0,0.633275
280.0,0.63301
284.0,0.63292
288.0,0.632818
292.0,0.63236
296.0,0.63235
300.0,0.632557
304.0,0.632277
308.0,0.631763
312.0,0.631342
316.0,0.631825
320.0,0.631869
324.0,0.63155
328.0,0.630883
332.0,0.631613
336.0,0.630787
340.0,0.631495
344.0,0.631797
348.0,0.630973
352.0,0.631096
356.0,0.631793
360.0,0.63089
364.0,0.631221
368.0,0.630865
372.0,0.631914
376.0,0.632542
380.0,0.631358
384.0,0.632207
388.0,0.632587
392.0,0.632695
396.0,0.632034
400.0,0.632805
404.0,0.633792
408.0,0.633347
412.0,0.632921
416.0,0.633997
420.0,0.633859
424.0,0.6341
428.0,0.634157
432.0,0.634175
436.0,0.634761
440.0,0.635225
444.0,0.635534
448.0,0.63504
452.0,0.635202
456.0,0.63648
460.0,0.636173
464.0,0.637023
468.0,0.637124
472.0,0.637723
476.0,0.637935
480.0,0.638097
484.0,0.637966
488.0,0.638989
492.0,0.639683
496.0,0.639553
500.0,0.640557
504.0,0.640448
508.0,0.640729
512.0,0.641882
516.0,0.64204
520.0,0.642098
524.0,0.643039
528.0,0.642416
532.0,0.643035
536.0,0.64462
540.0,0.64449
544.0,0.645468
548.0,0.645412
552.0,0.645608
556.0,0.646517
560.0,0.646996
564.0,0.648325
568.0,0.648675
572.0,0.648524
576.0,0.649455
580.0,0.650316
584.0,0.651357
588.0,0.651158
592.0,0.65197
596.0,0.652412
600.0,0.652622
604.0,0.654291
608.0,0.653543
612.0,0.654352
616.0,0.655779
620.0,0.655804
624.0,0.657428
628.0,0.658359
632.0,0.657884
636.0,0.659314
640.0,0.659584
644.0,0.661244
648.0,0.661677
652.0,0.66193
656.0,0.662243
660.0,0.663125
664.0,0.663866
668.0,0.665695
672.0,0.666539
676.0,0.667232
680.0,0.667609
684.0,0.668472
688.0,0.669417
692.0,0.67035
696.0,0.67084
700.0,0.671458
704.0,0.673395
708.0,0.672876
712.0,0.675593
716.0,0.67508
720.0,0.677296
724.0,0.677872
728.0,0.678032
732.0,0.680074
736.0,0.681294
740.0,0.681476
744.0,0.681849
748.0,0.683662
752.0,0.685291
756.0,0.686801
760.0,0.686963
764.0,0.688231
