Distance,Entropy
152.0,0.662899
156.0,0.661034
160.0,0.657677
164.0,0.657042
168.0,0.655056
172.0,0.652883
176.0,0.651438
180.0,0.648971
184.0,0.648919
188.0,0.646909
192.0,0.645849
196.0,0.645319
200.0,0.643825
204.0,0.643723
208.0,0.642123
212.0,0.641012
216.0,0.640264
220.0,0.640799
224.0,0.639169
228.0,0.638966
232.0,0.638544
236.0,0.638365
240.0,0.636698
244.0,0.635823
248.0,0.635277
252.0,0.63529
256.0,0.635565
260.0,0.634234
264.0,0.634277
268.0,0.63453
272.0,0.634439
276.0,0.633618
280.0,0.632622
284.0,0.632832
288.0,0.63283
292.0,0.632333
296.0,0.632927
300.0,0.63173
304.0,0.631856
308.0,0.632107
312.0,0.632097
316.0,0.631686
320.0,0.63108
324.0,0.631828
328.0,0.632361
332.0,0.631688
336.0,0.631456
340.0,0.631424
344.0,0.631538
348.0,0.631276
352.0,0.630761
356.0,0.631485
360.0,0.631411
364.0,0.63108
368.0,0.63153
372.0,0.632281
376.0,0.631901
380.0,0.632073
384.0,0.63212
388.0,0.6327
392.0,0.632157
396.0,0.633094
400.0,0.632242
404.0,0.632379
408.0,0.633979
412.0,0.632729
416.0,0.633478
420.0,0.634488
424.0,0.633416
428.0,0.634663
432.0,0.634171
436.0,0.634629
440.0,0.635523
444.0,0.634394
448.0,0.635728
452.0,0.635196
456.0,0.635701
460.0,0.635813
464.0,0.636705
468.0,0.637661
472.0,0.637192
476.0,0.637728
480.0,0.638276
484.0,0.638674
488.0,0.639138
492.0,0.638686
496.0,0.640334
500.0,0.640283
504.0,0.640696
508.0,0.641202
512.0,0.642032
516.0,0.641469
520.0,0.642047
524.0,0.643695
528.0,0.643481
532.0,0.642862
536.0,0.643921
540.0,0.645199
544.0,0.645157
548.0,0.645515
552.0,0.646546
556.0,0.64668
560.0,0.647048
564.0,0.648436
568.0,0.647417
572.0,0.649122
576.0,0.648859
580.0,0.650201
584.0,0.649883
588.0,0.651278
592.0,0.651163
596.0,0.652795
600.0,0.651859
604.0,0.653935
608.0,0.654329
612.0,0.654239
616.0,0.65566
620.0,0.655465
624.0,0.65741
628.0,0.657906
632.0,0.65879
636.0,0.659465
640.0,0.660698
644.0,0.659929
648.0,0.661025
652.0,0.661719
656.0,0.662338
660.0,0.66331
664.0,0.66408
668.0,0.665175
672.0,0.66561
676.0,0.665943
680.0,0.667117
684.0,0.668485
688.0,0.66927
692.0,0.668966
696.0,0.670711
700.0,0.672035
704.0,0.672728
708.0,0.674781
712.0,0.67529
716.0,0.676089
720.0,0.676801
724.0,0.677895
728.0,0.678531
732.0,0.679363
736.0,0.680403
740.0,0.681587
744.0,0.68305
748.0,0.683841
752.0,0.685105
756.0,0.685852
760.0,0.687338
764.0,0.687677
