Distance,Entropy
152.0,0.663712
156.0,0.661468
160.0,0.657973
164.0,0.656616
168.0,0.654375
172.0,0.653407
176.0,0.650811
180.0,0.64989
184.0,0.648319
188.0,0.648049
192.0,0.646334
196.0,0.645898
200.0,0.644499
204.0,0.643044
208.0,0.642443
212.0,0.641509
216.0,0.641542
220.0,0.640994
224.0,0.638962
228.0,0.638625
232.0,0.63826
236.0,0.637568
240.0,0.636872
244.0,0.636972
248.0,0.635725
252.0,0.635856
256.0,0.635005
260.0,0.634744
264.0,0.6345
268.0,0.634357
272.0,0.634013
276.0,0.633998
280.0,0.632932
284.0,0.634012
288.0,0.632628
292.0,0.632323
296.0,0.632161
300.0,0.632385
304.0,0.631621
308.0,0.632647
312.0,0.631276
316.0,0.63088
320.0,0.632251
324.0,0.631056
328.0,0.63146
332.0,0.631104
336.0,0.631601
340.0,0.630976
344.0,0.630583
348.0,0.632585
352.0,0.631225
356.0,0.631682
360.0,0.632022
364.0,0.63105
368.0,0.631998
372.0,0.63104
376.0,0.632555
380.0,0.63206
384.0,0.631683
388.0,0.632498
392.0,0.632171
396.0,0.633092
400.0,0.631896
404.0,0.632812
408.0,0.632801
412.0,0.633692
416.0,0.633628
420.0,0.632682
424.0,0.634411
428.0,0.634028
432.0,0.634237
436.0,0.635056
440.0,0.634644
444.0,0.634956
448.0,0.635107
452.0,0.63563
456.0,0.636756
460.0,0.636541
464.0,0.636237
468.0,0.637787
472.0,0.636649
476.0,0.637759
480.0,0.638761
484.0,0.638285
488.0,0.639205
492.0,0.639388
496.0,0.639379
500.0,0.640256
504.0,0.640715
508.0,0.639769
512.0,0.640395
516.0,0.641369
520.0,0.642328
524.0,0.643255
528.0,0.642982
532.0,0.643352
536.0,0.644285
540.0,0.644532
544.0,0.64504
548.0,0.6459
552.0,0.645498
556.0,0.646565
560.0,0.647835
564.0,0.647478
568.0,0.647658
572.0,0.64881
576.0,0.649388
580.0,0.65022
584.0,0.649796
588.0,0.651582
592.0,0.651935
596.0,0.652278
600.0,0.65333
604.0,0.65386
608.0,0.653771
612.0,0.65556
616.0,0.654907
620.0,0.656017
624.0,0.657032
628.0,0.657341
632.0,0.658315
636.0,0.658848
640.0,0.659738
644.0,0.659817
648.0,0.660601
652.0,0.661989
656.0,0.662945
660.0,0.663558
664.0,0.664236
668.0,0.664058
672.0,0.66559
676.0,0.667306
680.0,0.668318
684.0,0.668378
688.0,0.669485
692.0,0.670398
696.0,0.671622
700.0,0.67229
704.0,0.673261
708.0,0.674462
712.0,0.675043
716.0,0.676121
720.0,0.676266
724.0,0.677923
728.0,0.677916
732.0,0.680536
736.0,0.680232
740.0,0.681958
744.0,0.682703
748.0,0.684223
752.0,0.685412
756.0,0.685946
760.0,0.688076
764.0,0.688414
